Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;5;0;09:00:00;2021-12-02T9:28; 09:00 ;-3.6;Light Snow;ENE 20 gust 29;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;10;4;09:00:00;2021-12-02T9:28; 09:00 ;-3.6;Light Snow;ENE 20 gust 29;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;09:00:00;2021-12-02T9:28; 09:00 ;-3.6;Light Snow;ENE 20 gust 29;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;65;11;0;09:00:00;2021-12-02T9:28; 09:00 ;-3.6;Light Snow;ENE 20 gust 29;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;4;09:00:00;2021-12-02T9:28; 09:00 ;-3.6;Light Snow;ENE 20 gust 29;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;09:00:00;2021-12-02T9:28; 09:00 ;-3.6;Light Snow;ENE 20 gust 29;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;4;0;10:00:00;2021-12-02T10:28; 10:00 ;-3.4;Light Snow;ENE 19;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;11;3;10:00:00;2021-12-02T10:28; 10:00 ;-3.4;Light Snow;ENE 19;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;10:00:00;2021-12-02T10:28; 10:00 ;-3.4;Light Snow;ENE 19;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;66;13;0;10:00:00;2021-12-02T10:28; 10:00 ;-3.4;Light Snow;ENE 19;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;24;12;3;10:00:00;2021-12-02T10:28; 10:00 ;-3.4;Light Snow;ENE 19;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;10:00:00;2021-12-02T10:28; 10:00 ;-3.4;Light Snow;ENE 19;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;4;1;11:00:00;2021-12-02T11:28; 11:00 ;-3.3;Light Snow;ENE 24;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;11:00:00;2021-12-02T11:28; 11:00 ;-3.3;Light Snow;ENE 24;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;11:00:00;2021-12-02T11:28; 11:00 ;-3.3;Light Snow;ENE 24;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;10;1;11:00:00;2021-12-02T11:28; 11:00 ;-3.3;Light Snow;ENE 24;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;21;11;4;11:00:00;2021-12-02T11:28; 11:00 ;-3.3;Light Snow;ENE 24;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;2;0;11:00:00;2021-12-02T11:28; 11:00 ;-3.3;Light Snow;ENE 24;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;6;1;12:00:00;2021-12-02T12:28; 12:00 ;-2.7;Light Snow;ENE 23;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;11;4;12:00:00;2021-12-02T12:28; 12:00 ;-2.7;Light Snow;ENE 23;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;12:00:00;2021-12-02T12:28; 12:00 ;-2.7;Light Snow;ENE 23;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;13;1;12:00:00;2021-12-02T12:28; 12:00 ;-2.7;Light Snow;ENE 23;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;21;11;4;12:00:00;2021-12-02T12:28; 12:00 ;-2.7;Light Snow;ENE 23;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;2;0;12:00:00;2021-12-02T12:28; 12:00 ;-2.7;Light Snow;ENE 23;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;6;1;13:00:00;2021-12-02T13:28; 13:00 ;-2.1;Light Snow;E 26;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;11;3;13:00:00;2021-12-02T13:28; 13:00 ;-2.1;Light Snow;E 26;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;13:00:00;2021-12-02T13:28; 13:00 ;-2.1;Light Snow;E 26;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;63;18;1;13:00:00;2021-12-02T13:28; 13:00 ;-2.1;Light Snow;E 26;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;21;11;5;13:00:00;2021-12-02T13:28; 13:00 ;-2.1;Light Snow;E 26;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;3;0;13:00:00;2021-12-02T13:28; 13:00 ;-2.1;Light Snow;E 26;NA;95
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;4;1;14:00:00;2021-12-02T14:28; 14:00 ;-1.9;Light Snow;NE 20;NA;96
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;3;14:00:00;2021-12-02T14:28; 14:00 ;-1.9;Light Snow;NE 20;NA;96
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;0;14:00:00;2021-12-02T14:28; 14:00 ;-1.9;Light Snow;NE 20;NA;96
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;17;1;14:00:00;2021-12-02T14:28; 14:00 ;-1.9;Light Snow;NE 20;NA;96
CHU;Hpital du Saint-Sacrement;51217529;22;17;9;5;14:00:00;2021-12-02T14:28; 14:00 ;-1.9;Light Snow;NE 20;NA;96
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;3;0;14:00:00;2021-12-02T14:28; 14:00 ;-1.9;Light Snow;NE 20;NA;96
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;3;1;15:00:00;2021-12-02T15:28; 15:00 ;-1.5;Light Snow;ENE 21;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;2;15:00:00;2021-12-02T15:28; 15:00 ;-1.5;Light Snow;ENE 21;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;13;3;0;15:00:00;2021-12-02T15:28; 15:00 ;-1.5;Light Snow;ENE 21;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;14;0;15:00:00;2021-12-02T15:28; 15:00 ;-1.5;Light Snow;ENE 21;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;17;9;5;15:00:00;2021-12-02T15:28; 15:00 ;-1.5;Light Snow;ENE 21;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;0;0;15:00:00;2021-12-02T15:28; 15:00 ;-1.5;Light Snow;ENE 21;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;3;1;16:00:00;2021-12-02T16:28; 16:00 ;-0.7;Light Freezing Drizzle;ENE 17;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;13;2;16:00:00;2021-12-02T16:28; 16:00 ;-0.7;Light Freezing Drizzle;ENE 17;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;15;3;0;16:00:00;2021-12-02T16:28; 16:00 ;-0.7;Light Freezing Drizzle;ENE 17;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;12;0;16:00:00;2021-12-02T16:28; 16:00 ;-0.7;Light Freezing Drizzle;ENE 17;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;16;9;5;16:00:00;2021-12-02T16:28; 16:00 ;-0.7;Light Freezing Drizzle;ENE 17;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;26;1;0;16:00:00;2021-12-02T16:28; 16:00 ;-0.7;Light Freezing Drizzle;ENE 17;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;1;1;17:00:00;2021-12-02T17:28; 17:00 ;-0.3;Light Freezing Rain;ENE 15;NA;98
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;11;1;17:00:00;2021-12-02T17:28; 17:00 ;-0.3;Light Freezing Rain;ENE 15;NA;98
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;17:00:00;2021-12-02T17:28; 17:00 ;-0.3;Light Freezing Rain;ENE 15;NA;98
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;11;0;17:00:00;2021-12-02T17:28; 17:00 ;-0.3;Light Freezing Rain;ENE 15;NA;98
CHU;Hpital du Saint-Sacrement;51217529;22;21;9;5;17:00:00;2021-12-02T17:28; 17:00 ;-0.3;Light Freezing Rain;ENE 15;NA;98
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;17:00:00;2021-12-02T17:28; 17:00 ;-0.3;Light Freezing Rain;ENE 15;NA;98
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;1;1;18:00:00;2021-12-02T18:28; 18:00 ;0.0;Light Freezing Rain;ENE 15;NA;98
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;1;18:00:00;2021-12-02T18:28; 18:00 ;0.0;Light Freezing Rain;ENE 15;NA;98
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;18:00:00;2021-12-02T18:28; 18:00 ;0.0;Light Freezing Rain;ENE 15;NA;98
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;11;0;18:00:00;2021-12-02T18:28; 18:00 ;0.0;Light Freezing Rain;ENE 15;NA;98
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;5;18:00:00;2021-12-02T18:28; 18:00 ;0.0;Light Freezing Rain;ENE 15;NA;98
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;18:00:00;2021-12-02T18:28; 18:00 ;0.0;Light Freezing Rain;ENE 15;NA;98
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;1;1;19:00:00;2021-12-02T19:28; 19:00 ;0.1;Light Rain;ENE 13;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;7;1;19:00:00;2021-12-02T19:28; 19:00 ;0.1;Light Rain;ENE 13;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;0;19:00:00;2021-12-02T19:28; 19:00 ;0.1;Light Rain;ENE 13;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;14;0;19:00:00;2021-12-02T19:28; 19:00 ;0.1;Light Rain;ENE 13;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;5;19:00:00;2021-12-02T19:28; 19:00 ;0.1;Light Rain;ENE 13;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;19:00:00;2021-12-02T19:28; 19:00 ;0.1;Light Rain;ENE 13;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;24;1;1;20:00:00;2021-12-02T20:28; 20:00 ;0.1;Light Rain;ENE 11;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;5;0;20:00:00;2021-12-02T20:28; 20:00 ;0.1;Light Rain;ENE 11;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;20:00:00;2021-12-02T20:28; 20:00 ;0.1;Light Rain;ENE 11;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;13;0;20:00:00;2021-12-02T20:28; 20:00 ;0.1;Light Rain;ENE 11;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;5;20:00:00;2021-12-02T20:28; 20:00 ;0.1;Light Rain;ENE 11;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;20:00:00;2021-12-02T20:28; 20:00 ;0.1;Light Rain;ENE 11;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;24;1;1;21:00:00;2021-12-02T21:28; 21:00 ;0.2;Mist;NE 5;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;5;0;21:00:00;2021-12-02T21:28; 21:00 ;0.2;Mist;NE 5;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;21:00:00;2021-12-02T21:28; 21:00 ;0.2;Mist;NE 5;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;10;0;21:00:00;2021-12-02T21:28; 21:00 ;0.2;Mist;NE 5;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;5;21:00:00;2021-12-02T21:28; 21:00 ;0.2;Mist;NE 5;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;21:00:00;2021-12-02T21:28; 21:00 ;0.2;Mist;NE 5;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;3;1;22:00:00;2021-12-02T22:28; 22:00 ;0.2;Light Rain;calm;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;7;0;22:00:00;2021-12-02T22:28; 22:00 ;0.2;Light Rain;calm;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;22:00:00;2021-12-02T22:28; 22:00 ;0.2;Light Rain;calm;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;10;0;22:00:00;2021-12-02T22:28; 22:00 ;0.2;Light Rain;calm;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;16;7;3;22:00:00;2021-12-02T22:28; 22:00 ;0.2;Light Rain;calm;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;22:00:00;2021-12-02T22:28; 22:00 ;0.2;Light Rain;calm;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;2;1;23:00:00;2021-12-02T23:28; 23:00 ;1.0;Light Rainshower;WSW 12;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;8;0;23:00:00;2021-12-02T23:28; 23:00 ;1.0;Light Rainshower;WSW 12;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;13;2;0;23:00:00;2021-12-02T23:28; 23:00 ;1.0;Light Rainshower;WSW 12;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;10;0;23:00:00;2021-12-02T23:28; 23:00 ;1.0;Light Rainshower;WSW 12;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;13;6;2;23:00:00;2021-12-02T23:28; 23:00 ;1.0;Light Rainshower;WSW 12;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;23:00:00;2021-12-02T23:28; 23:00 ;1.0;Light Rainshower;WSW 12;NA;99
