Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;14;3;0;01:00:00;2021-11-22T1:28; 01:00 ;0.1;Light Snow;NE 15;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;01:00:00;2021-11-22T1:28; 01:00 ;0.1;Light Snow;NE 15;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;6;4;02:00:00;2021-11-22T2:28; 02:00 ;0.3;Light Snow;NE 13;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;5;0;02:00:00;2021-11-22T2:28; 02:00 ;0.3;Light Snow;NE 13;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;02:00:00;2021-11-22T2:28; 02:00 ;0.3;Light Snow;NE 13;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;13;8;02:00:00;2021-11-22T2:28; 02:00 ;0.3;Light Snow;NE 13;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;14;3;0;02:00:00;2021-11-22T2:28; 02:00 ;0.3;Light Snow;NE 13;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;02:00:00;2021-11-22T2:28; 02:00 ;0.3;Light Snow;NE 13;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;6;4;03:00:00;2021-11-22T3:28; 03:00 ;0.6;Light Snow;NE 12;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;5;0;03:00:00;2021-11-22T3:28; 03:00 ;0.6;Light Snow;NE 12;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;03:00:00;2021-11-22T3:28; 03:00 ;0.6;Light Snow;NE 12;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;13;8;03:00:00;2021-11-22T3:28; 03:00 ;0.6;Light Snow;NE 12;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;14;3;0;03:00:00;2021-11-22T3:28; 03:00 ;0.6;Light Snow;NE 12;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;03:00:00;2021-11-22T3:28; 03:00 ;0.6;Light Snow;NE 12;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;6;5;04:00:00;2021-11-22T4:28; 04:00 ;0.8;Light Drizzle;ENE 15;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;6;0;04:00:00;2021-11-22T4:28; 04:00 ;0.8;Light Drizzle;ENE 15;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;04:00:00;2021-11-22T4:28; 04:00 ;0.8;Light Drizzle;ENE 15;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;13;8;04:00:00;2021-11-22T4:28; 04:00 ;0.8;Light Drizzle;ENE 15;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;15;3;0;04:00:00;2021-11-22T4:28; 04:00 ;0.8;Light Drizzle;ENE 15;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;1;0;04:00:00;2021-11-22T4:28; 04:00 ;0.8;Light Drizzle;ENE 15;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;6;5;05:00:00;2021-11-22T5:28; 05:00 ;1.2;Light Drizzle;NE 14;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;6;0;05:00:00;2021-11-22T5:28; 05:00 ;1.2;Light Drizzle;NE 14;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;05:00:00;2021-11-22T5:28; 05:00 ;1.2;Light Drizzle;NE 14;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;14;8;05:00:00;2021-11-22T5:28; 05:00 ;1.2;Light Drizzle;NE 14;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;16;4;0;05:00:00;2021-11-22T5:28; 05:00 ;1.2;Light Drizzle;NE 14;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;05:00:00;2021-11-22T5:28; 05:00 ;1.2;Light Drizzle;NE 14;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;6;5;06:00:00;2021-11-22T6:28; 06:00 ;1.4;Light Rain;NE 10;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;6;0;06:00:00;2021-11-22T6:28; 06:00 ;1.4;Light Rain;NE 10;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;06:00:00;2021-11-22T6:28; 06:00 ;1.4;Light Rain;NE 10;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;14;8;06:00:00;2021-11-22T6:28; 06:00 ;1.4;Light Rain;NE 10;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;17;4;0;06:00:00;2021-11-22T6:28; 06:00 ;1.4;Light Rain;NE 10;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;06:00:00;2021-11-22T6:28; 06:00 ;1.4;Light Rain;NE 10;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;6;5;07:00:00;2021-11-22T7:28; 07:00 ;1.8;Light Rain;NNE 6;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;7;0;07:00:00;2021-11-22T7:28; 07:00 ;1.8;Light Rain;NNE 6;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;07:00:00;2021-11-22T7:28; 07:00 ;1.8;Light Rain;NNE 6;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;14;8;07:00:00;2021-11-22T7:28; 07:00 ;1.8;Light Rain;NNE 6;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;18;4;0;07:00:00;2021-11-22T7:28; 07:00 ;1.8;Light Rain;NNE 6;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;07:00:00;2021-11-22T7:28; 07:00 ;1.8;Light Rain;NNE 6;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;6;5;08:00:00;2021-11-22T8:28; 08:00 ;2.2;Light Rain;NE 7;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;7;0;08:00:00;2021-11-22T8:28; 08:00 ;2.2;Light Rain;NE 7;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;08:00:00;2021-11-22T8:28; 08:00 ;2.2;Light Rain;NE 7;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;15;9;08:00:00;2021-11-22T8:28; 08:00 ;2.2;Light Rain;NE 7;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;17;5;1;08:00:00;2021-11-22T8:28; 08:00 ;2.2;Light Rain;NE 7;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;08:00:00;2021-11-22T8:28; 08:00 ;2.2;Light Rain;NE 7;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;6;5;09:00:00;2021-11-22T9:28; 09:00 ;2.7;Light Rain;ENE 10;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;9;0;09:00:00;2021-11-22T9:28; 09:00 ;2.7;Light Rain;ENE 10;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;09:00:00;2021-11-22T9:28; 09:00 ;2.7;Light Rain;ENE 10;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;17;9;09:00:00;2021-11-22T9:28; 09:00 ;2.7;Light Rain;ENE 10;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;16;5;1;09:00:00;2021-11-22T9:28; 09:00 ;2.7;Light Rain;ENE 10;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;09:00:00;2021-11-22T9:28; 09:00 ;2.7;Light Rain;ENE 10;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;7;5;10:00:00;2021-11-22T10:28; 10:00 ;3.6;Fog;NE 5;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;9;0;10:00:00;2021-11-22T10:28; 10:00 ;3.6;Fog;NE 5;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;10:00:00;2021-11-22T10:28; 10:00 ;3.6;Fog;NE 5;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;17;9;10:00:00;2021-11-22T10:28; 10:00 ;3.6;Fog;NE 5;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;1;10:00:00;2021-11-22T10:28; 10:00 ;3.6;Fog;NE 5;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;10:00:00;2021-11-22T10:28; 10:00 ;3.6;Fog;NE 5;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;7;5;11:00:00;2021-11-22T11:28; 11:00 ;4.9;Mostly Cloudy;WSW 24 gust 40;NA;38
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;9;0;11:00:00;2021-11-22T11:28; 11:00 ;4.9;Mostly Cloudy;WSW 24 gust 40;NA;38
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;11:00:00;2021-11-22T11:28; 11:00 ;4.9;Mostly Cloudy;WSW 24 gust 40;NA;38
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;15;10;11:00:00;2021-11-22T11:28; 11:00 ;4.9;Mostly Cloudy;WSW 24 gust 40;NA;38
CHU;Hpital du Saint-Sacrement;51217529;22;17;5;1;11:00:00;2021-11-22T11:28; 11:00 ;4.9;Mostly Cloudy;WSW 24 gust 40;NA;38
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;11:00:00;2021-11-22T11:28; 11:00 ;4.9;Mostly Cloudy;WSW 24 gust 40;NA;38
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;53;6;4;12:00:00;2021-11-22T12:28; 12:00 ;3.7;Mostly Cloudy;SW 25 gust 48;NA;32
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;8;0;12:00:00;2021-11-22T12:28; 12:00 ;3.7;Mostly Cloudy;SW 25 gust 48;NA;32
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;12:00:00;2021-11-22T12:28; 12:00 ;3.7;Mostly Cloudy;SW 25 gust 48;NA;32
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;16;10;12:00:00;2021-11-22T12:28; 12:00 ;3.7;Mostly Cloudy;SW 25 gust 48;NA;32
CHU;Hpital du Saint-Sacrement;51217529;22;18;4;0;12:00:00;2021-11-22T12:28; 12:00 ;3.7;Mostly Cloudy;SW 25 gust 48;NA;32
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;2;0;12:00:00;2021-11-22T12:28; 12:00 ;3.7;Mostly Cloudy;SW 25 gust 48;NA;32
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;51;5;4;13:00:00;2021-11-22T13:28; 13:00 ;3.5;Mostly Cloudy;WSW 31 gust 54;NA;29
CHU;Hpital Saint-Franois-d'Assise;51217602;34;46;9;0;13:00:00;2021-11-22T13:28; 13:00 ;3.5;Mostly Cloudy;WSW 31 gust 54;NA;29
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;13:00:00;2021-11-22T13:28; 13:00 ;3.5;Mostly Cloudy;WSW 31 gust 54;NA;29
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;16;10;13:00:00;2021-11-22T13:28; 13:00 ;3.5;Mostly Cloudy;WSW 31 gust 54;NA;29
CHU;Hpital du Saint-Sacrement;51217529;22;19;3;0;13:00:00;2021-11-22T13:28; 13:00 ;3.5;Mostly Cloudy;WSW 31 gust 54;NA;29
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;1;0;13:00:00;2021-11-22T13:28; 13:00 ;3.5;Mostly Cloudy;WSW 31 gust 54;NA;29
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;4;3;14:00:00;2021-11-22T14:28; 14:00 ;3.5;Mostly Cloudy;WSW 38 gust 51;NA;21
CHU;Hpital Saint-Franois-d'Assise;51217602;34;48;10;1;14:00:00;2021-11-22T14:28; 14:00 ;3.5;Mostly Cloudy;WSW 38 gust 51;NA;21
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;14:00:00;2021-11-22T14:28; 14:00 ;3.5;Mostly Cloudy;WSW 38 gust 51;NA;21
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;14;8;14:00:00;2021-11-22T14:28; 14:00 ;3.5;Mostly Cloudy;WSW 38 gust 51;NA;21
CHU;Hpital du Saint-Sacrement;51217529;22;17;1;0;14:00:00;2021-11-22T14:28; 14:00 ;3.5;Mostly Cloudy;WSW 38 gust 51;NA;21
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;26;2;0;14:00:00;2021-11-22T14:28; 14:00 ;3.5;Mostly Cloudy;WSW 38 gust 51;NA;21
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;5;3;15:00:00;2021-11-22T15:28; 15:00 ;2.2;Mostly Cloudy;WSW 25 gust 42;NA;19
CHU;Hpital Saint-Franois-d'Assise;51217602;34;47;10;1;15:00:00;2021-11-22T15:28; 15:00 ;2.2;Mostly Cloudy;WSW 25 gust 42;NA;19
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;15:00:00;2021-11-22T15:28; 15:00 ;2.2;Mostly Cloudy;WSW 25 gust 42;NA;19
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;10;6;15:00:00;2021-11-22T15:28; 15:00 ;2.2;Mostly Cloudy;WSW 25 gust 42;NA;19
CHU;Hpital du Saint-Sacrement;51217529;22;20;2;0;15:00:00;2021-11-22T15:28; 15:00 ;2.2;Mostly Cloudy;WSW 25 gust 42;NA;19
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;26;1;0;15:00:00;2021-11-22T15:28; 15:00 ;2.2;Mostly Cloudy;WSW 25 gust 42;NA;19
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;3;2;16:00:00;2021-11-22T16:28; 16:00 ;1.6;Partly Cloudy;WSW 22 gust 35;NA;21
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;6;1;16:00:00;2021-11-22T16:28; 16:00 ;1.6;Partly Cloudy;WSW 22 gust 35;NA;21
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;16:00:00;2021-11-22T16:28; 16:00 ;1.6;Partly Cloudy;WSW 22 gust 35;NA;21
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;8;6;16:00:00;2021-11-22T16:28; 16:00 ;1.6;Partly Cloudy;WSW 22 gust 35;NA;21
CHU;Hpital du Saint-Sacrement;51217529;22;18;2;0;16:00:00;2021-11-22T16:28; 16:00 ;1.6;Partly Cloudy;WSW 22 gust 35;NA;21
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;1;0;16:00:00;2021-11-22T16:28; 16:00 ;1.6;Partly Cloudy;WSW 22 gust 35;NA;21
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;4;2;17:00:00;2021-11-22T17:28; 17:00 ;0.2;Partly Cloudy;WSW 12;NA;21
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;6;2;17:00:00;2021-11-22T17:28; 17:00 ;0.2;Partly Cloudy;WSW 12;NA;21
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;17:00:00;2021-11-22T17:28; 17:00 ;0.2;Partly Cloudy;WSW 12;NA;21
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;9;6;17:00:00;2021-11-22T17:28; 17:00 ;0.2;Partly Cloudy;WSW 12;NA;21
CHU;Hpital du Saint-Sacrement;51217529;22;23;2;0;17:00:00;2021-11-22T17:28; 17:00 ;0.2;Partly Cloudy;WSW 12;NA;21
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;17:00:00;2021-11-22T17:28; 17:00 ;0.2;Partly Cloudy;WSW 12;NA;21
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;4;2;18:00:00;2021-11-22T18:28; 18:00 ;-1.8;Mainly Clear;WSW 9;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;7;3;18:00:00;2021-11-22T18:28; 18:00 ;-1.8;Mainly Clear;WSW 9;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;21;1;0;18:00:00;2021-11-22T18:28; 18:00 ;-1.8;Mainly Clear;WSW 9;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;9;6;18:00:00;2021-11-22T18:28; 18:00 ;-1.8;Mainly Clear;WSW 9;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;24;3;0;18:00:00;2021-11-22T18:28; 18:00 ;-1.8;Mainly Clear;WSW 9;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;18:00:00;2021-11-22T18:28; 18:00 ;-1.8;Mainly Clear;WSW 9;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;5;2;19:00:00;2021-11-22T19:28; 19:00 ;-1.7;Clear;W 4;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;3;19:00:00;2021-11-22T19:28; 19:00 ;-1.7;Clear;W 4;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;20;0;0;19:00:00;2021-11-22T19:28; 19:00 ;-1.7;Clear;W 4;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;10;6;19:00:00;2021-11-22T19:28; 19:00 ;-1.7;Clear;W 4;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;24;3;0;19:00:00;2021-11-22T19:28; 19:00 ;-1.7;Clear;W 4;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;19:00:00;2021-11-22T19:28; 19:00 ;-1.7;Clear;W 4;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;3;1;20:00:00;2021-11-22T20:28; 20:00 ;-2.2;Mainly Clear;WSW 16;NA;69
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;6;3;20:00:00;2021-11-22T20:28; 20:00 ;-2.2;Mainly Clear;WSW 16;NA;69
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;20:00:00;2021-11-22T20:28; 20:00 ;-2.2;Mainly Clear;WSW 16;NA;69
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;9;5;20:00:00;2021-11-22T20:28; 20:00 ;-2.2;Mainly Clear;WSW 16;NA;69
CHU;Hpital du Saint-Sacrement;51217529;22;25;3;0;20:00:00;2021-11-22T20:28; 20:00 ;-2.2;Mainly Clear;WSW 16;NA;69
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;20:00:00;2021-11-22T20:28; 20:00 ;-2.2;Mainly Clear;WSW 16;NA;69
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;3;1;21:00:00;2021-11-22T21:28; 21:00 ;-2.7;Mainly Clear;W 5;NA;71
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;3;21:00:00;2021-11-22T21:28; 21:00 ;-2.7;Mainly Clear;W 5;NA;71
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;21:00:00;2021-11-22T21:28; 21:00 ;-2.7;Mainly Clear;W 5;NA;71
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;8;4;21:00:00;2021-11-22T21:28; 21:00 ;-2.7;Mainly Clear;W 5;NA;71
CHU;Hpital du Saint-Sacrement;51217529;22;23;3;0;21:00:00;2021-11-22T21:28; 21:00 ;-2.7;Mainly Clear;W 5;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;21:00:00;2021-11-22T21:28; 21:00 ;-2.7;Mainly Clear;W 5;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;4;1;22:00:00;2021-11-22T22:28; 22:00 ;-2.9;Mainly Clear;W 15;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;5;2;22:00:00;2021-11-22T22:28; 22:00 ;-2.9;Mainly Clear;W 15;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;22:00:00;2021-11-22T22:28; 22:00 ;-2.9;Mainly Clear;W 15;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;8;4;22:00:00;2021-11-22T22:28; 22:00 ;-2.9;Mainly Clear;W 15;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;22;3;0;22:00:00;2021-11-22T22:28; 22:00 ;-2.9;Mainly Clear;W 15;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;22:00:00;2021-11-22T22:28; 22:00 ;-2.9;Mainly Clear;W 15;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;4;1;23:00:00;2021-11-22T23:28; 23:00 ;-2.9;Mainly Clear;W 10;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;5;2;23:00:00;2021-11-22T23:28; 23:00 ;-2.9;Mainly Clear;W 10;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;23:00:00;2021-11-22T23:28; 23:00 ;-2.9;Mainly Clear;W 10;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;8;4;23:00:00;2021-11-22T23:28; 23:00 ;-2.9;Mainly Clear;W 10;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;21;3;0;23:00:00;2021-11-22T23:28; 23:00 ;-2.9;Mainly Clear;W 10;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;23:00:00;2021-11-22T23:28; 23:00 ;-2.9;Mainly Clear;W 10;NA;66
