Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;04:00:00;2021-12-17T4:28; 04:00 ;5.0;Cloudy;WSW 21;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;3;0;05:00:00;2021-12-17T5:28; 05:00 ;4.9;Light Rainshower;WSW 30 gust 42;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;8;1;05:00:00;2021-12-17T5:28; 05:00 ;4.9;Light Rainshower;WSW 30 gust 42;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;05:00:00;2021-12-17T5:28; 05:00 ;4.9;Light Rainshower;WSW 30 gust 42;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;12;2;05:00:00;2021-12-17T5:28; 05:00 ;4.9;Light Rainshower;WSW 30 gust 42;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;23;4;0;05:00:00;2021-12-17T5:28; 05:00 ;4.9;Light Rainshower;WSW 30 gust 42;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;05:00:00;2021-12-17T5:28; 05:00 ;4.9;Light Rainshower;WSW 30 gust 42;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;3;0;06:00:00;2021-12-17T6:28; 06:00 ;3.1;Light Rainshower;WSW 36 gust 51;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;8;1;06:00:00;2021-12-17T6:28; 06:00 ;3.1;Light Rainshower;WSW 36 gust 51;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;06:00:00;2021-12-17T6:28; 06:00 ;3.1;Light Rainshower;WSW 36 gust 51;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-17T6:28; 06:00 ;3.1;Light Rainshower;WSW 36 gust 51;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;23;4;0;06:00:00;2021-12-17T6:28; 06:00 ;3.1;Light Rainshower;WSW 36 gust 51;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;06:00:00;2021-12-17T6:28; 06:00 ;3.1;Light Rainshower;WSW 36 gust 51;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;4;0;07:00:00;2021-12-17T7:28; 07:00 ;3.1;Mostly Cloudy;WSW 28 gust 42;NA;89
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;8;1;07:00:00;2021-12-17T7:28; 07:00 ;3.1;Mostly Cloudy;WSW 28 gust 42;NA;89
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;07:00:00;2021-12-17T7:28; 07:00 ;3.1;Mostly Cloudy;WSW 28 gust 42;NA;89
CHU;Hpital de l'Enfant-Jsus;51233914;48;63;14;2;07:00:00;2021-12-17T7:28; 07:00 ;3.1;Mostly Cloudy;WSW 28 gust 42;NA;89
CHU;Hpital du Saint-Sacrement;51217529;22;21;4;0;07:00:00;2021-12-17T7:28; 07:00 ;3.1;Mostly Cloudy;WSW 28 gust 42;NA;89
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;07:00:00;2021-12-17T7:28; 07:00 ;3.1;Mostly Cloudy;WSW 28 gust 42;NA;89
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;3;0;08:00:00;2021-12-17T8:28; 08:00 ;2.8;Light Rain;WSW 30;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;8;2;08:00:00;2021-12-17T8:28; 08:00 ;2.8;Light Rain;WSW 30;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;08:00:00;2021-12-17T8:28; 08:00 ;2.8;Light Rain;WSW 30;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;62;14;2;08:00:00;2021-12-17T8:28; 08:00 ;2.8;Light Rain;WSW 30;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;19;4;0;08:00:00;2021-12-17T8:28; 08:00 ;2.8;Light Rain;WSW 30;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;08:00:00;2021-12-17T8:28; 08:00 ;2.8;Light Rain;WSW 30;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;3;0;09:00:00;2021-12-17T9:28; 09:00 ;2.6;Light Rain and Snow;WSW 31 gust 47;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;8;2;09:00:00;2021-12-17T9:28; 09:00 ;2.6;Light Rain and Snow;WSW 31 gust 47;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;09:00:00;2021-12-17T9:28; 09:00 ;2.6;Light Rain and Snow;WSW 31 gust 47;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;63;16;2;09:00:00;2021-12-17T9:28; 09:00 ;2.6;Light Rain and Snow;WSW 31 gust 47;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;19;4;0;09:00:00;2021-12-17T9:28; 09:00 ;2.6;Light Rain and Snow;WSW 31 gust 47;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;09:00:00;2021-12-17T9:28; 09:00 ;2.6;Light Rain and Snow;WSW 31 gust 47;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;2;0;10:00:00;2021-12-17T10:28; 10:00 ;3.0;Mostly Cloudy;W 36 gust 49;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;12;2;10:00:00;2021-12-17T10:28; 10:00 ;3.0;Mostly Cloudy;W 36 gust 49;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;10:00:00;2021-12-17T10:28; 10:00 ;3.0;Mostly Cloudy;W 36 gust 49;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;62;18;2;10:00:00;2021-12-17T10:28; 10:00 ;3.0;Mostly Cloudy;W 36 gust 49;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;19;4;0;10:00:00;2021-12-17T10:28; 10:00 ;3.0;Mostly Cloudy;W 36 gust 49;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;10:00:00;2021-12-17T10:28; 10:00 ;3.0;Mostly Cloudy;W 36 gust 49;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;2;0;11:00:00;2021-12-17T11:28; 11:00 ;3.3;Mostly Cloudy;W 28 gust 46;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;11;2;11:00:00;2021-12-17T11:28; 11:00 ;3.3;Mostly Cloudy;W 28 gust 46;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;11:00:00;2021-12-17T11:28; 11:00 ;3.3;Mostly Cloudy;W 28 gust 46;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;19;2;11:00:00;2021-12-17T11:28; 11:00 ;3.3;Mostly Cloudy;W 28 gust 46;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;20;6;0;11:00:00;2021-12-17T11:28; 11:00 ;3.3;Mostly Cloudy;W 28 gust 46;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;1;0;11:00:00;2021-12-17T11:28; 11:00 ;3.3;Mostly Cloudy;W 28 gust 46;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;2;0;12:00:00;2021-12-17T12:28; 12:00 ;3.1;Mostly Cloudy;W 32 gust 45;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;13;2;12:00:00;2021-12-17T12:28; 12:00 ;3.1;Mostly Cloudy;W 32 gust 45;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;15;3;0;12:00:00;2021-12-17T12:28; 12:00 ;3.1;Mostly Cloudy;W 32 gust 45;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;15;2;12:00:00;2021-12-17T12:28; 12:00 ;3.1;Mostly Cloudy;W 32 gust 45;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;0;12:00:00;2021-12-17T12:28; 12:00 ;3.1;Mostly Cloudy;W 32 gust 45;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;2;0;12:00:00;2021-12-17T12:28; 12:00 ;3.1;Mostly Cloudy;W 32 gust 45;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;2;0;13:00:00;2021-12-17T13:28; 13:00 ;2.9;Mostly Cloudy;W 28 gust 44;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;15;2;13:00:00;2021-12-17T13:28; 13:00 ;2.9;Mostly Cloudy;W 28 gust 44;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;0;13:00:00;2021-12-17T13:28; 13:00 ;2.9;Mostly Cloudy;W 28 gust 44;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;16;3;13:00:00;2021-12-17T13:28; 13:00 ;2.9;Mostly Cloudy;W 28 gust 44;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;0;13:00:00;2021-12-17T13:28; 13:00 ;2.9;Mostly Cloudy;W 28 gust 44;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;1;0;13:00:00;2021-12-17T13:28; 13:00 ;2.9;Mostly Cloudy;W 28 gust 44;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;1;0;14:00:00;2021-12-17T14:28; 14:00 ;2.8;Mostly Cloudy;W 39 gust 50;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;15;3;14:00:00;2021-12-17T14:28; 14:00 ;2.8;Mostly Cloudy;W 39 gust 50;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;0;14:00:00;2021-12-17T14:28; 14:00 ;2.8;Mostly Cloudy;W 39 gust 50;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;14;2;14:00:00;2021-12-17T14:28; 14:00 ;2.8;Mostly Cloudy;W 39 gust 50;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;16;8;0;14:00:00;2021-12-17T14:28; 14:00 ;2.8;Mostly Cloudy;W 39 gust 50;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;1;0;14:00:00;2021-12-17T14:28; 14:00 ;2.8;Mostly Cloudy;W 39 gust 50;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;1;0;15:00:00;2021-12-17T15:28; 15:00 ;2.3;Mostly Cloudy;WSW 30 gust 43;NA;64
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;14;2;15:00:00;2021-12-17T15:28; 15:00 ;2.3;Mostly Cloudy;WSW 30 gust 43;NA;64
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;15:00:00;2021-12-17T15:28; 15:00 ;2.3;Mostly Cloudy;WSW 30 gust 43;NA;64
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;13;2;15:00:00;2021-12-17T15:28; 15:00 ;2.3;Mostly Cloudy;WSW 30 gust 43;NA;64
CHU;Hpital du Saint-Sacrement;51217529;22;16;8;1;15:00:00;2021-12-17T15:28; 15:00 ;2.3;Mostly Cloudy;WSW 30 gust 43;NA;64
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;0;0;15:00:00;2021-12-17T15:28; 15:00 ;2.3;Mostly Cloudy;WSW 30 gust 43;NA;64
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;1;0;16:00:00;2021-12-17T16:28; 16:00 ;2.2;Mostly Cloudy;WSW 36 gust 49;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;12;1;16:00:00;2021-12-17T16:28; 16:00 ;2.2;Mostly Cloudy;WSW 36 gust 49;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;16:00:00;2021-12-17T16:28; 16:00 ;2.2;Mostly Cloudy;WSW 36 gust 49;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;10;1;16:00:00;2021-12-17T16:28; 16:00 ;2.2;Mostly Cloudy;WSW 36 gust 49;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;15;6;1;16:00:00;2021-12-17T16:28; 16:00 ;2.2;Mostly Cloudy;WSW 36 gust 49;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;0;0;16:00:00;2021-12-17T16:28; 16:00 ;2.2;Mostly Cloudy;WSW 36 gust 49;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;2;0;17:00:00;2021-12-17T17:28; 17:00 ;2.0;Mostly Cloudy;W 30 gust 39;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;9;1;17:00:00;2021-12-17T17:28; 17:00 ;2.0;Mostly Cloudy;W 30 gust 39;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;17:00:00;2021-12-17T17:28; 17:00 ;2.0;Mostly Cloudy;W 30 gust 39;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;9;1;17:00:00;2021-12-17T17:28; 17:00 ;2.0;Mostly Cloudy;W 30 gust 39;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;17;6;1;17:00:00;2021-12-17T17:28; 17:00 ;2.0;Mostly Cloudy;W 30 gust 39;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;1;0;17:00:00;2021-12-17T17:28; 17:00 ;2.0;Mostly Cloudy;W 30 gust 39;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;0;0;18:00:00;2021-12-17T18:28; 18:00 ;1.6;Partly Cloudy;W 25 gust 36;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;9;1;18:00:00;2021-12-17T18:28; 18:00 ;1.6;Partly Cloudy;W 25 gust 36;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;18:00:00;2021-12-17T18:28; 18:00 ;1.6;Partly Cloudy;W 25 gust 36;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;8;1;18:00:00;2021-12-17T18:28; 18:00 ;1.6;Partly Cloudy;W 25 gust 36;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;1;18:00:00;2021-12-17T18:28; 18:00 ;1.6;Partly Cloudy;W 25 gust 36;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;18:00:00;2021-12-17T18:28; 18:00 ;1.6;Partly Cloudy;W 25 gust 36;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;0;0;19:00:00;2021-12-17T19:28; 19:00 ;1.0;Snow Pellets;WNW 17 gust 36;NA;26
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;10;1;19:00:00;2021-12-17T19:28; 19:00 ;1.0;Snow Pellets;WNW 17 gust 36;NA;26
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;19:00:00;2021-12-17T19:28; 19:00 ;1.0;Snow Pellets;WNW 17 gust 36;NA;26
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;6;1;19:00:00;2021-12-17T19:28; 19:00 ;1.0;Snow Pellets;WNW 17 gust 36;NA;26
CHU;Hpital du Saint-Sacrement;51217529;22;20;5;1;19:00:00;2021-12-17T19:28; 19:00 ;1.0;Snow Pellets;WNW 17 gust 36;NA;26
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;19:00:00;2021-12-17T19:28; 19:00 ;1.0;Snow Pellets;WNW 17 gust 36;NA;26
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;0;0;20:00:00;2021-12-17T20:28; 20:00 ;0.6;Mainly Clear;W 20 gust 35;NA;18
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;10;1;20:00:00;2021-12-17T20:28; 20:00 ;0.6;Mainly Clear;W 20 gust 35;NA;18
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;20:00:00;2021-12-17T20:28; 20:00 ;0.6;Mainly Clear;W 20 gust 35;NA;18
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;6;0;20:00:00;2021-12-17T20:28; 20:00 ;0.6;Mainly Clear;W 20 gust 35;NA;18
CHU;Hpital du Saint-Sacrement;51217529;22;23;5;1;20:00:00;2021-12-17T20:28; 20:00 ;0.6;Mainly Clear;W 20 gust 35;NA;18
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;20:00:00;2021-12-17T20:28; 20:00 ;0.6;Mainly Clear;W 20 gust 35;NA;18
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;0;0;21:00:00;2021-12-17T21:28; 21:00 ;-0.4;Mainly Clear;W 21;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;9;1;21:00:00;2021-12-17T21:28; 21:00 ;-0.4;Mainly Clear;W 21;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;21:00:00;2021-12-17T21:28; 21:00 ;-0.4;Mainly Clear;W 21;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;3;0;21:00:00;2021-12-17T21:28; 21:00 ;-0.4;Mainly Clear;W 21;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;21;4;1;21:00:00;2021-12-17T21:28; 21:00 ;-0.4;Mainly Clear;W 21;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;21:00:00;2021-12-17T21:28; 21:00 ;-0.4;Mainly Clear;W 21;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;0;0;22:00:00;2021-12-17T22:28; 22:00 ;-1.2;Mainly Clear;WNW 13 gust 32;NA;51
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;8;1;22:00:00;2021-12-17T22:28; 22:00 ;-1.2;Mainly Clear;WNW 13 gust 32;NA;51
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;22:00:00;2021-12-17T22:28; 22:00 ;-1.2;Mainly Clear;WNW 13 gust 32;NA;51
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;2;0;22:00:00;2021-12-17T22:28; 22:00 ;-1.2;Mainly Clear;WNW 13 gust 32;NA;51
CHU;Hpital du Saint-Sacrement;51217529;22;21;4;1;22:00:00;2021-12-17T22:28; 22:00 ;-1.2;Mainly Clear;WNW 13 gust 32;NA;51
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;22:00:00;2021-12-17T22:28; 22:00 ;-1.2;Mainly Clear;WNW 13 gust 32;NA;51
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;1;0;23:00:00;2021-12-17T23:28; 23:00 ;-1.7;Mainly Clear;W 12;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;7;1;23:00:00;2021-12-17T23:28; 23:00 ;-1.7;Mainly Clear;W 12;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;23:00:00;2021-12-17T23:28; 23:00 ;-1.7;Mainly Clear;W 12;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;1;0;23:00:00;2021-12-17T23:28; 23:00 ;-1.7;Mainly Clear;W 12;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;19;4;1;23:00:00;2021-12-17T23:28; 23:00 ;-1.7;Mainly Clear;W 12;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;23:00:00;2021-12-17T23:28; 23:00 ;-1.7;Mainly Clear;W 12;NA;54
