Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;02:00:00;2021-11-08T2:28; 02:00 ;4.5;Mostly Cloudy;W 11;NA;90
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;19;5;02:00:00;2021-11-08T2:28; 02:00 ;4.5;Mostly Cloudy;W 11;NA;90
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;7;02:00:00;2021-11-08T2:28; 02:00 ;4.5;Mostly Cloudy;W 11;NA;90
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;02:00:00;2021-11-08T2:28; 02:00 ;4.5;Mostly Cloudy;W 11;NA;90
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;10;4;03:00:00;2021-11-08T3:28; 03:00 ;6.3;Mostly Cloudy;WSW 15;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;10;3;03:00:00;2021-11-08T3:28; 03:00 ;6.3;Mostly Cloudy;WSW 15;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;03:00:00;2021-11-08T3:28; 03:00 ;6.3;Mostly Cloudy;WSW 15;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;20;5;03:00:00;2021-11-08T3:28; 03:00 ;6.3;Mostly Cloudy;WSW 15;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;22;11;7;03:00:00;2021-11-08T3:28; 03:00 ;6.3;Mostly Cloudy;WSW 15;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;03:00:00;2021-11-08T3:28; 03:00 ;6.3;Mostly Cloudy;WSW 15;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;10;5;04:00:00;2021-11-08T4:28; 04:00 ;6.0;Mostly Cloudy;WNW 4;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;10;3;04:00:00;2021-11-08T4:28; 04:00 ;6.0;Mostly Cloudy;WNW 4;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;04:00:00;2021-11-08T4:28; 04:00 ;6.0;Mostly Cloudy;WNW 4;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;21;5;04:00:00;2021-11-08T4:28; 04:00 ;6.0;Mostly Cloudy;WNW 4;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;22;11;7;04:00:00;2021-11-08T4:28; 04:00 ;6.0;Mostly Cloudy;WNW 4;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;04:00:00;2021-11-08T4:28; 04:00 ;6.0;Mostly Cloudy;WNW 4;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;10;5;05:00:00;2021-11-08T5:28; 05:00 ;5.5;Mostly Cloudy;WNW 6;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;10;3;05:00:00;2021-11-08T5:28; 05:00 ;5.5;Mostly Cloudy;WNW 6;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;0;05:00:00;2021-11-08T5:28; 05:00 ;5.5;Mostly Cloudy;WNW 6;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;21;5;05:00:00;2021-11-08T5:28; 05:00 ;5.5;Mostly Cloudy;WNW 6;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;22;12;7;05:00:00;2021-11-08T5:28; 05:00 ;5.5;Mostly Cloudy;WNW 6;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;05:00:00;2021-11-08T5:28; 05:00 ;5.5;Mostly Cloudy;WNW 6;NA;86
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;10;5;06:00:00;2021-11-08T6:28; 06:00 ;4.1;Partly Cloudy;WNW 9;NA;91
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;10;3;06:00:00;2021-11-08T6:28; 06:00 ;4.1;Partly Cloudy;WNW 9;NA;91
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;0;06:00:00;2021-11-08T6:28; 06:00 ;4.1;Partly Cloudy;WNW 9;NA;91
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;21;5;06:00:00;2021-11-08T6:28; 06:00 ;4.1;Partly Cloudy;WNW 9;NA;91
CHU;Hpital du Saint-Sacrement;51217529;22;22;12;7;06:00:00;2021-11-08T6:28; 06:00 ;4.1;Partly Cloudy;WNW 9;NA;91
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-08T6:28; 06:00 ;4.1;Partly Cloudy;WNW 9;NA;91
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;10;5;07:00:00;2021-11-08T7:28; 07:00 ;4.6;Mostly Cloudy;WSW 6;NA;91
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;10;3;07:00:00;2021-11-08T7:28; 07:00 ;4.6;Mostly Cloudy;WSW 6;NA;91
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;07:00:00;2021-11-08T7:28; 07:00 ;4.6;Mostly Cloudy;WSW 6;NA;91
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;21;5;07:00:00;2021-11-08T7:28; 07:00 ;4.6;Mostly Cloudy;WSW 6;NA;91
CHU;Hpital du Saint-Sacrement;51217529;22;23;12;7;07:00:00;2021-11-08T7:28; 07:00 ;4.6;Mostly Cloudy;WSW 6;NA;91
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;07:00:00;2021-11-08T7:28; 07:00 ;4.6;Mostly Cloudy;WSW 6;NA;91
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;10;5;08:00:00;2021-11-08T8:28; 08:00 ;6.1;Mostly Cloudy;W 8;NA;40
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;10;3;08:00:00;2021-11-08T8:28; 08:00 ;6.1;Mostly Cloudy;W 8;NA;40
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;08:00:00;2021-11-08T8:28; 08:00 ;6.1;Mostly Cloudy;W 8;NA;40
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;22;5;08:00:00;2021-11-08T8:28; 08:00 ;6.1;Mostly Cloudy;W 8;NA;40
CHU;Hpital du Saint-Sacrement;51217529;22;24;12;7;08:00:00;2021-11-08T8:28; 08:00 ;6.1;Mostly Cloudy;W 8;NA;40
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;08:00:00;2021-11-08T8:28; 08:00 ;6.1;Mostly Cloudy;W 8;NA;40
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;11;5;09:00:00;2021-11-08T9:28; 09:00 ;7.4;Mostly Cloudy;SSW 9;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;13;4;09:00:00;2021-11-08T9:28; 09:00 ;7.4;Mostly Cloudy;SSW 9;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;09:00:00;2021-11-08T9:28; 09:00 ;7.4;Mostly Cloudy;SSW 9;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;22;5;09:00:00;2021-11-08T9:28; 09:00 ;7.4;Mostly Cloudy;SSW 9;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;24;12;7;09:00:00;2021-11-08T9:28; 09:00 ;7.4;Mostly Cloudy;SSW 9;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;09:00:00;2021-11-08T9:28; 09:00 ;7.4;Mostly Cloudy;SSW 9;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;54;11;6;10:00:00;2021-11-08T10:28; 10:00 ;8.1;Mostly Cloudy;WSW 9;NA;42
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;15;4;10:00:00;2021-11-08T10:28; 10:00 ;8.1;Mostly Cloudy;WSW 9;NA;42
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;0;10:00:00;2021-11-08T10:28; 10:00 ;8.1;Mostly Cloudy;WSW 9;NA;42
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;23;5;10:00:00;2021-11-08T10:28; 10:00 ;8.1;Mostly Cloudy;WSW 9;NA;42
CHU;Hpital du Saint-Sacrement;51217529;22;24;11;6;10:00:00;2021-11-08T10:28; 10:00 ;8.1;Mostly Cloudy;WSW 9;NA;42
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;10:00:00;2021-11-08T10:28; 10:00 ;8.1;Mostly Cloudy;WSW 9;NA;42
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;55;12;6;11:00:00;2021-11-08T11:28; 11:00 ;9.0;Cloudy;SW 14;NA;44
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;14;3;11:00:00;2021-11-08T11:28; 11:00 ;9.0;Cloudy;SW 14;NA;44
CHU;L'Htel-Dieu de Qubec;51217586;15;15;5;0;11:00:00;2021-11-08T11:28; 11:00 ;9.0;Cloudy;SW 14;NA;44
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;22;7;11:00:00;2021-11-08T11:28; 11:00 ;9.0;Cloudy;SW 14;NA;44
CHU;Hpital du Saint-Sacrement;51217529;22;24;11;6;11:00:00;2021-11-08T11:28; 11:00 ;9.0;Cloudy;SW 14;NA;44
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;3;0;11:00:00;2021-11-08T11:28; 11:00 ;9.0;Cloudy;SW 14;NA;44
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;56;11;6;12:00:00;2021-11-08T12:28; 12:00 ;9.8;Mostly Cloudy;WSW 17;NA;43
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;15;1;12:00:00;2021-11-08T12:28; 12:00 ;9.8;Mostly Cloudy;WSW 17;NA;43
CHU;L'Htel-Dieu de Qubec;51217586;15;15;5;0;12:00:00;2021-11-08T12:28; 12:00 ;9.8;Mostly Cloudy;WSW 17;NA;43
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;21;6;12:00:00;2021-11-08T12:28; 12:00 ;9.8;Mostly Cloudy;WSW 17;NA;43
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;6;12:00:00;2021-11-08T12:28; 12:00 ;9.8;Mostly Cloudy;WSW 17;NA;43
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;3;0;12:00:00;2021-11-08T12:28; 12:00 ;9.8;Mostly Cloudy;WSW 17;NA;43
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;54;12;5;13:00:00;2021-11-08T13:28; 13:00 ;10.7;Mostly Cloudy;WSW 14;NA;44
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;16;0;13:00:00;2021-11-08T13:28; 13:00 ;10.7;Mostly Cloudy;WSW 14;NA;44
CHU;L'Htel-Dieu de Qubec;51217586;15;13;4;0;13:00:00;2021-11-08T13:28; 13:00 ;10.7;Mostly Cloudy;WSW 14;NA;44
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;21;7;13:00:00;2021-11-08T13:28; 13:00 ;10.7;Mostly Cloudy;WSW 14;NA;44
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;5;13:00:00;2021-11-08T13:28; 13:00 ;10.7;Mostly Cloudy;WSW 14;NA;44
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;2;0;13:00:00;2021-11-08T13:28; 13:00 ;10.7;Mostly Cloudy;WSW 14;NA;44
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;9;3;14:00:00;2021-11-08T14:28; 14:00 ;11.2;Mostly Cloudy;WSW 14;NA;44
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;16;1;14:00:00;2021-11-08T14:28; 14:00 ;11.2;Mostly Cloudy;WSW 14;NA;44
CHU;L'Htel-Dieu de Qubec;51217586;15;15;3;0;14:00:00;2021-11-08T14:28; 14:00 ;11.2;Mostly Cloudy;WSW 14;NA;44
CHU;Hpital de l'Enfant-Jsus;51233914;48;62;19;7;14:00:00;2021-11-08T14:28; 14:00 ;11.2;Mostly Cloudy;WSW 14;NA;44
CHU;Hpital du Saint-Sacrement;51217529;22;26;11;5;14:00:00;2021-11-08T14:28; 14:00 ;11.2;Mostly Cloudy;WSW 14;NA;44
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;2;0;14:00:00;2021-11-08T14:28; 14:00 ;11.2;Mostly Cloudy;WSW 14;NA;44
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;7;4;15:00:00;2021-11-08T15:28; 15:00 ;11.6;Partly Cloudy;WSW 10;NA;42
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;13;1;15:00:00;2021-11-08T15:28; 15:00 ;11.6;Partly Cloudy;WSW 10;NA;42
CHU;L'Htel-Dieu de Qubec;51217586;15;13;3;0;15:00:00;2021-11-08T15:28; 15:00 ;11.6;Partly Cloudy;WSW 10;NA;42
CHU;Hpital de l'Enfant-Jsus;51233914;48;62;17;6;15:00:00;2021-11-08T15:28; 15:00 ;11.6;Partly Cloudy;WSW 10;NA;42
CHU;Hpital du Saint-Sacrement;51217529;22;24;11;5;15:00:00;2021-11-08T15:28; 15:00 ;11.6;Partly Cloudy;WSW 10;NA;42
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;15:00:00;2021-11-08T15:28; 15:00 ;11.6;Partly Cloudy;WSW 10;NA;42
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;6;2;16:00:00;2021-11-08T16:28; 16:00 ;8.9;Partly Cloudy;SSW 9;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;11;0;16:00:00;2021-11-08T16:28; 16:00 ;8.9;Partly Cloudy;SSW 9;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;0;16:00:00;2021-11-08T16:28; 16:00 ;8.9;Partly Cloudy;SSW 9;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;18;6;16:00:00;2021-11-08T16:28; 16:00 ;8.9;Partly Cloudy;SSW 9;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;22;8;4;16:00:00;2021-11-08T16:28; 16:00 ;8.9;Partly Cloudy;SSW 9;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;2;0;16:00:00;2021-11-08T16:28; 16:00 ;8.9;Partly Cloudy;SSW 9;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;6;2;17:00:00;2021-11-08T17:28; 17:00 ;5.4;Partly Cloudy;WNW 5;NA;39
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;10;0;17:00:00;2021-11-08T17:28; 17:00 ;5.4;Partly Cloudy;WNW 5;NA;39
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;17:00:00;2021-11-08T17:28; 17:00 ;5.4;Partly Cloudy;WNW 5;NA;39
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;15;4;17:00:00;2021-11-08T17:28; 17:00 ;5.4;Partly Cloudy;WNW 5;NA;39
CHU;Hpital du Saint-Sacrement;51217529;22;25;8;4;17:00:00;2021-11-08T17:28; 17:00 ;5.4;Partly Cloudy;WNW 5;NA;39
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;2;0;17:00:00;2021-11-08T17:28; 17:00 ;5.4;Partly Cloudy;WNW 5;NA;39
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;6;3;18:00:00;2021-11-08T18:28; 18:00 ;4.2;Mainly Clear;calm;NA;38
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;10;0;18:00:00;2021-11-08T18:28; 18:00 ;4.2;Mainly Clear;calm;NA;38
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;18:00:00;2021-11-08T18:28; 18:00 ;4.2;Mainly Clear;calm;NA;38
CHU;Hpital de l'Enfant-Jsus;51233914;48;62;16;4;18:00:00;2021-11-08T18:28; 18:00 ;4.2;Mainly Clear;calm;NA;38
CHU;Hpital du Saint-Sacrement;51217529;22;25;8;4;18:00:00;2021-11-08T18:28; 18:00 ;4.2;Mainly Clear;calm;NA;38
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;18:00:00;2021-11-08T18:28; 18:00 ;4.2;Mainly Clear;calm;NA;38
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;51;6;3;19:00:00;2021-11-08T19:28; 19:00 ;3.1;Mainly Clear;NNW 3;NA;37
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;9;0;19:00:00;2021-11-08T19:28; 19:00 ;3.1;Mainly Clear;NNW 3;NA;37
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;19:00:00;2021-11-08T19:28; 19:00 ;3.1;Mainly Clear;NNW 3;NA;37
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;15;3;19:00:00;2021-11-08T19:28; 19:00 ;3.1;Mainly Clear;NNW 3;NA;37
CHU;Hpital du Saint-Sacrement;51217529;22;25;9;4;19:00:00;2021-11-08T19:28; 19:00 ;3.1;Mainly Clear;NNW 3;NA;37
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;19:00:00;2021-11-08T19:28; 19:00 ;3.1;Mainly Clear;NNW 3;NA;37
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;6;4;20:00:00;2021-11-08T20:28; 20:00 ;3.6;Mainly Clear;N 2;NA;37
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;9;0;20:00:00;2021-11-08T20:28; 20:00 ;3.6;Mainly Clear;N 2;NA;37
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;20:00:00;2021-11-08T20:28; 20:00 ;3.6;Mainly Clear;N 2;NA;37
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;16;5;20:00:00;2021-11-08T20:28; 20:00 ;3.6;Mainly Clear;N 2;NA;37
CHU;Hpital du Saint-Sacrement;51217529;22;25;10;4;20:00:00;2021-11-08T20:28; 20:00 ;3.6;Mainly Clear;N 2;NA;37
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;20:00:00;2021-11-08T20:28; 20:00 ;3.6;Mainly Clear;N 2;NA;37
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;5;3;21:00:00;2021-11-08T21:28; 21:00 ;1.7;Mainly Clear;NNW 4;NA;35
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;8;0;21:00:00;2021-11-08T21:28; 21:00 ;1.7;Mainly Clear;NNW 4;NA;35
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;21:00:00;2021-11-08T21:28; 21:00 ;1.7;Mainly Clear;NNW 4;NA;35
CHU;Hpital de l'Enfant-Jsus;51233914;48;64;17;6;21:00:00;2021-11-08T21:28; 21:00 ;1.7;Mainly Clear;NNW 4;NA;35
CHU;Hpital du Saint-Sacrement;51217529;22;25;9;5;21:00:00;2021-11-08T21:28; 21:00 ;1.7;Mainly Clear;NNW 4;NA;35
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;21:00:00;2021-11-08T21:28; 21:00 ;1.7;Mainly Clear;NNW 4;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;5;3;22:00:00;2021-11-08T22:28; 22:00 ;1.9;Mainly Clear;calm;NA;35
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;6;1;22:00:00;2021-11-08T22:28; 22:00 ;1.9;Mainly Clear;calm;NA;35
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;22:00:00;2021-11-08T22:28; 22:00 ;1.9;Mainly Clear;calm;NA;35
CHU;Hpital de l'Enfant-Jsus;51233914;48;66;18;9;22:00:00;2021-11-08T22:28; 22:00 ;1.9;Mainly Clear;calm;NA;35
CHU;Hpital du Saint-Sacrement;51217529;22;26;7;4;22:00:00;2021-11-08T22:28; 22:00 ;1.9;Mainly Clear;calm;NA;35
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;22:00:00;2021-11-08T22:28; 22:00 ;1.9;Mainly Clear;calm;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;5;3;23:00:00;2021-11-08T23:28; 23:00 ;0.5;Mainly Clear;E 3;NA;33
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;3;0;23:00:00;2021-11-08T23:28; 23:00 ;0.5;Mainly Clear;E 3;NA;33
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;23:00:00;2021-11-08T23:28; 23:00 ;0.5;Mainly Clear;E 3;NA;33
CHU;Hpital de l'Enfant-Jsus;51233914;48;65;18;9;23:00:00;2021-11-08T23:28; 23:00 ;0.5;Mainly Clear;E 3;NA;33
CHU;Hpital du Saint-Sacrement;51217529;22;26;8;4;23:00:00;2021-11-08T23:28; 23:00 ;0.5;Mainly Clear;E 3;NA;33
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;23:00:00;2021-11-08T23:28; 23:00 ;0.5;Mainly Clear;E 3;NA;33
