Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;20;11;7;13:00:00;2021-10-31T13:28; 13:00 ;9.0;Light Rain;E 29 gust 48;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;13:00:00;2021-10-31T13:28; 13:00 ;9.0;Light Rain;E 29 gust 48;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;9;6;14:00:00;2021-10-31T14:28; 14:00 ;9.3;Light Rain;                                            ;NA;ENE 32 gust 46
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;9;0;14:00:00;2021-10-31T14:28; 14:00 ;9.3;Light Rain;                                            ;NA;ENE 32 gust 46
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;14:00:00;2021-10-31T14:28; 14:00 ;9.3;Light Rain;                                            ;NA;ENE 32 gust 46
CHU;Hpital de l'Enfant-Jsus;51233914;48;63;19;7;14:00:00;2021-10-31T14:28; 14:00 ;9.3;Light Rain;                                            ;NA;ENE 32 gust 46
CHU;Hpital du Saint-Sacrement;51217529;22;20;11;7;14:00:00;2021-10-31T14:28; 14:00 ;9.3;Light Rain;                                            ;NA;ENE 32 gust 46
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;14:00:00;2021-10-31T14:28; 14:00 ;9.3;Light Rain;                                            ;NA;ENE 32 gust 46
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;10;6;15:00:00;2021-10-31T15:28; 15:00 ;9.6;Light Rain;                                            ;NA;E 23 gust 33
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;7;0;15:00:00;2021-10-31T15:28; 15:00 ;9.6;Light Rain;                                            ;NA;E 23 gust 33
CHU;L'Htel-Dieu de Qubec;51217586;15;20;2;0;15:00:00;2021-10-31T15:28; 15:00 ;9.6;Light Rain;                                            ;NA;E 23 gust 33
CHU;Hpital de l'Enfant-Jsus;51233914;48;64;19;8;15:00:00;2021-10-31T15:28; 15:00 ;9.6;Light Rain;                                            ;NA;E 23 gust 33
CHU;Hpital du Saint-Sacrement;51217529;22;22;12;7;15:00:00;2021-10-31T15:28; 15:00 ;9.6;Light Rain;                                            ;NA;E 23 gust 33
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;15:00:00;2021-10-31T15:28; 15:00 ;9.6;Light Rain;                                            ;NA;E 23 gust 33
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;11;7;16:00:00;2021-10-31T16:28; 16:00 ;10.1;Mostly Cloudy;                                            ;NA;SSE 15
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;6;0;16:00:00;2021-10-31T16:28; 16:00 ;10.1;Mostly Cloudy;                                            ;NA;SSE 15
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;16:00:00;2021-10-31T16:28; 16:00 ;10.1;Mostly Cloudy;                                            ;NA;SSE 15
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;21;8;16:00:00;2021-10-31T16:28; 16:00 ;10.1;Mostly Cloudy;                                            ;NA;SSE 15
CHU;Hpital du Saint-Sacrement;51217529;22;22;13;6;16:00:00;2021-10-31T16:28; 16:00 ;10.1;Mostly Cloudy;                                            ;NA;SSE 15
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;16:00:00;2021-10-31T16:28; 16:00 ;10.1;Mostly Cloudy;                                            ;NA;SSE 15
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;11;7;17:00:00;2021-10-31T17:28; 17:00 ;9.5;Light Drizzle;SSW 31 gust 48;NA;88
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;6;0;17:00:00;2021-10-31T17:28; 17:00 ;9.5;Light Drizzle;SSW 31 gust 48;NA;88
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;17:00:00;2021-10-31T17:28; 17:00 ;9.5;Light Drizzle;SSW 31 gust 48;NA;88
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;20;9;17:00:00;2021-10-31T17:28; 17:00 ;9.5;Light Drizzle;SSW 31 gust 48;NA;88
CHU;Hpital du Saint-Sacrement;51217529;22;19;11;5;17:00:00;2021-10-31T17:28; 17:00 ;9.5;Light Drizzle;SSW 31 gust 48;NA;88
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;17:00:00;2021-10-31T17:28; 17:00 ;9.5;Light Drizzle;SSW 31 gust 48;NA;88
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;10;7;18:00:00;2021-10-31T18:28; 18:00 ;8.9;Light Rain;S 18 gust 31;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;4;0;18:00:00;2021-10-31T18:28; 18:00 ;8.9;Light Rain;S 18 gust 31;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;18:00:00;2021-10-31T18:28; 18:00 ;8.9;Light Rain;S 18 gust 31;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;22;9;18:00:00;2021-10-31T18:28; 18:00 ;8.9;Light Rain;S 18 gust 31;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;20;11;5;18:00:00;2021-10-31T18:28; 18:00 ;8.9;Light Rain;S 18 gust 31;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;18:00:00;2021-10-31T18:28; 18:00 ;8.9;Light Rain;S 18 gust 31;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;10;7;19:00:00;2021-10-31T19:28; 19:00 ;8.2;Light Rain;SSW 19;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;4;0;19:00:00;2021-10-31T19:28; 19:00 ;8.2;Light Rain;SSW 19;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;19:00:00;2021-10-31T19:28; 19:00 ;8.2;Light Rain;SSW 19;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;21;9;19:00:00;2021-10-31T19:28; 19:00 ;8.2;Light Rain;SSW 19;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;22;11;6;19:00:00;2021-10-31T19:28; 19:00 ;8.2;Light Rain;SSW 19;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;19:00:00;2021-10-31T19:28; 19:00 ;8.2;Light Rain;SSW 19;NA;95
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;10;7;20:00:00;2021-10-31T20:28; 20:00 ;7.6;Mist;SSW 19;NA;96
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;4;0;20:00:00;2021-10-31T20:28; 20:00 ;7.6;Mist;SSW 19;NA;96
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;20:00:00;2021-10-31T20:28; 20:00 ;7.6;Mist;SSW 19;NA;96
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;20;9;20:00:00;2021-10-31T20:28; 20:00 ;7.6;Mist;SSW 19;NA;96
CHU;Hpital du Saint-Sacrement;51217529;22;21;10;5;20:00:00;2021-10-31T20:28; 20:00 ;7.6;Mist;SSW 19;NA;96
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;20:00:00;2021-10-31T20:28; 20:00 ;7.6;Mist;SSW 19;NA;96
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;9;7;21:00:00;2021-10-31T21:28; 21:00 ;7.6;Light Rain;SW 17;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;3;0;21:00:00;2021-10-31T21:28; 21:00 ;7.6;Light Rain;SW 17;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;21:00:00;2021-10-31T21:28; 21:00 ;7.6;Light Rain;SW 17;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;22;9;21:00:00;2021-10-31T21:28; 21:00 ;7.6;Light Rain;SW 17;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;19;11;5;21:00:00;2021-10-31T21:28; 21:00 ;7.6;Light Rain;SW 17;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;21:00:00;2021-10-31T21:28; 21:00 ;7.6;Light Rain;SW 17;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;9;7;22:00:00;2021-10-31T22:28; 22:00 ;8.0;Mostly Cloudy;SW 21;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;2;0;22:00:00;2021-10-31T22:28; 22:00 ;8.0;Mostly Cloudy;SW 21;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;22:00:00;2021-10-31T22:28; 22:00 ;8.0;Mostly Cloudy;SW 21;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;21;9;22:00:00;2021-10-31T22:28; 22:00 ;8.0;Mostly Cloudy;SW 21;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;20;11;5;22:00:00;2021-10-31T22:28; 22:00 ;8.0;Mostly Cloudy;SW 21;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;22:00:00;2021-10-31T22:28; 22:00 ;8.0;Mostly Cloudy;SW 21;NA;95
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;10;7;23:00:00;2021-10-31T23:28; 23:00 ;7.7;Light Drizzle;SW 14;NA;96
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;3;0;23:00:00;2021-10-31T23:28; 23:00 ;7.7;Light Drizzle;SW 14;NA;96
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;23:00:00;2021-10-31T23:28; 23:00 ;7.7;Light Drizzle;SW 14;NA;96
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;21;8;23:00:00;2021-10-31T23:28; 23:00 ;7.7;Light Drizzle;SW 14;NA;96
CHU;Hpital du Saint-Sacrement;51217529;22;21;11;6;23:00:00;2021-10-31T23:28; 23:00 ;7.7;Light Drizzle;SW 14;NA;96
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;23:00:00;2021-10-31T23:28; 23:00 ;7.7;Light Drizzle;SW 14;NA;96
