Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;7;1;03:00:00;2021-11-27T3:28; 03:00 ;-2.3;Light Snow;W 14 gust 27;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;03:00:00;2021-11-27T3:28; 03:00 ;-2.3;Light Snow;W 14 gust 27;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;03:00:00;2021-11-27T3:28; 03:00 ;-2.3;Light Snow;W 14 gust 27;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;6;1;04:00:00;2021-11-27T4:28; 04:00 ;-2.5;Light Snow;W 13;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;7;0;04:00:00;2021-11-27T4:28; 04:00 ;-2.5;Light Snow;W 13;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;04:00:00;2021-11-27T4:28; 04:00 ;-2.5;Light Snow;W 13;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;7;1;04:00:00;2021-11-27T4:28; 04:00 ;-2.5;Light Snow;W 13;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;04:00:00;2021-11-27T4:28; 04:00 ;-2.5;Light Snow;W 13;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;04:00:00;2021-11-27T4:28; 04:00 ;-2.5;Light Snow;W 13;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;6;1;05:00:00;2021-11-27T5:28; 05:00 ;-3.0;Light Snow;W 17 gust 27;NA;88
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;7;0;05:00:00;2021-11-27T5:28; 05:00 ;-3.0;Light Snow;W 17 gust 27;NA;88
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;05:00:00;2021-11-27T5:28; 05:00 ;-3.0;Light Snow;W 17 gust 27;NA;88
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;7;1;05:00:00;2021-11-27T5:28; 05:00 ;-3.0;Light Snow;W 17 gust 27;NA;88
CHU;Hpital du Saint-Sacrement;51217529;22;19;3;0;05:00:00;2021-11-27T5:28; 05:00 ;-3.0;Light Snow;W 17 gust 27;NA;88
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;05:00:00;2021-11-27T5:28; 05:00 ;-3.0;Light Snow;W 17 gust 27;NA;88
CHU;Le Centre hospitalier de l'Universit Laval;51217594;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-27T6:28; 06:00 ;-3.0;Light Snow;W 22 gust 32;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-27T6:28; 06:00 ;-3.0;Light Snow;W 22 gust 32;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-27T6:28; 06:00 ;-3.0;Light Snow;W 22 gust 32;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-27T6:28; 06:00 ;-3.0;Light Snow;W 22 gust 32;NA;76
CHU;Hpital du Saint-Sacrement;51217529;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-27T6:28; 06:00 ;-3.0;Light Snow;W 22 gust 32;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-11-27T6:28; 06:00 ;-3.0;Light Snow;W 22 gust 32;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;6;1;07:00:00;2021-11-27T7:28; 07:00 ;-2.9;Light Snow;W 17 gust 32;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;7;1;07:00:00;2021-11-27T7:28; 07:00 ;-2.9;Light Snow;W 17 gust 32;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;07:00:00;2021-11-27T7:28; 07:00 ;-2.9;Light Snow;W 17 gust 32;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;7;1;07:00:00;2021-11-27T7:28; 07:00 ;-2.9;Light Snow;W 17 gust 32;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;23;3;0;07:00:00;2021-11-27T7:28; 07:00 ;-2.9;Light Snow;W 17 gust 32;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;07:00:00;2021-11-27T7:28; 07:00 ;-2.9;Light Snow;W 17 gust 32;NA;75
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;6;1;08:00:00;2021-11-27T8:28; 08:00 ;-3.2;Light Snow;W 27 gust 37;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;7;1;08:00:00;2021-11-27T8:28; 08:00 ;-3.2;Light Snow;W 27 gust 37;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;08:00:00;2021-11-27T8:28; 08:00 ;-3.2;Light Snow;W 27 gust 37;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;8;1;08:00:00;2021-11-27T8:28; 08:00 ;-3.2;Light Snow;W 27 gust 37;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;22;3;0;08:00:00;2021-11-27T8:28; 08:00 ;-3.2;Light Snow;W 27 gust 37;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;08:00:00;2021-11-27T8:28; 08:00 ;-3.2;Light Snow;W 27 gust 37;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;1;09:00:00;2021-11-27T9:28; 09:00 ;-3.5;Mostly Cloudy;WSW 32;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;8;1;09:00:00;2021-11-27T9:28; 09:00 ;-3.5;Mostly Cloudy;WSW 32;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;09:00:00;2021-11-27T9:28; 09:00 ;-3.5;Mostly Cloudy;WSW 32;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;10;1;09:00:00;2021-11-27T9:28; 09:00 ;-3.5;Mostly Cloudy;WSW 32;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;22;3;0;09:00:00;2021-11-27T9:28; 09:00 ;-3.5;Mostly Cloudy;WSW 32;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;09:00:00;2021-11-27T9:28; 09:00 ;-3.5;Mostly Cloudy;WSW 32;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;8;1;10:00:00;2021-11-27T10:28; 10:00 ;-3.5;Mostly Cloudy;W 28 gust 39;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;8;1;10:00:00;2021-11-27T10:28; 10:00 ;-3.5;Mostly Cloudy;W 28 gust 39;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;10:00:00;2021-11-27T10:28; 10:00 ;-3.5;Mostly Cloudy;W 28 gust 39;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;10;1;10:00:00;2021-11-27T10:28; 10:00 ;-3.5;Mostly Cloudy;W 28 gust 39;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;22;3;0;10:00:00;2021-11-27T10:28; 10:00 ;-3.5;Mostly Cloudy;W 28 gust 39;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;2;0;10:00:00;2021-11-27T10:28; 10:00 ;-3.5;Mostly Cloudy;W 28 gust 39;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;9;2;11:00:00;2021-11-27T11:28; 11:00 ;-3.9;Light Snow;WSW 34;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;11;2;11:00:00;2021-11-27T11:28; 11:00 ;-3.9;Light Snow;WSW 34;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;11:00:00;2021-11-27T11:28; 11:00 ;-3.9;Light Snow;WSW 34;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;12;3;11:00:00;2021-11-27T11:28; 11:00 ;-3.9;Light Snow;WSW 34;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;22;5;0;11:00:00;2021-11-27T11:28; 11:00 ;-3.9;Light Snow;WSW 34;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;2;0;11:00:00;2021-11-27T11:28; 11:00 ;-3.9;Light Snow;WSW 34;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;9;2;12:00:00;2021-11-27T12:28; 12:00 ;-4.4;Drifting Snow;W 37 gust 49;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;11;3;12:00:00;2021-11-27T12:28; 12:00 ;-4.4;Drifting Snow;W 37 gust 49;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;12:00:00;2021-11-27T12:28; 12:00 ;-4.4;Drifting Snow;W 37 gust 49;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;14;3;12:00:00;2021-11-27T12:28; 12:00 ;-4.4;Drifting Snow;W 37 gust 49;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;19;5;0;12:00:00;2021-11-27T12:28; 12:00 ;-4.4;Drifting Snow;W 37 gust 49;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;2;0;12:00:00;2021-11-27T12:28; 12:00 ;-4.4;Drifting Snow;W 37 gust 49;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;9;2;13:00:00;2021-11-27T13:28; 13:00 ;-4.5;Light Snow;W 26 gust 40;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;3;13:00:00;2021-11-27T13:28; 13:00 ;-4.5;Light Snow;W 26 gust 40;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;13:00:00;2021-11-27T13:28; 13:00 ;-4.5;Light Snow;W 26 gust 40;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;14;3;13:00:00;2021-11-27T13:28; 13:00 ;-4.5;Light Snow;W 26 gust 40;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;17;9;1;13:00:00;2021-11-27T13:28; 13:00 ;-4.5;Light Snow;W 26 gust 40;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;27;3;0;13:00:00;2021-11-27T13:28; 13:00 ;-4.5;Light Snow;W 26 gust 40;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;10;2;14:00:00;2021-11-27T14:28; 14:00 ;-4.5;Light Snow;W 30 gust 41;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;11;3;14:00:00;2021-11-27T14:28; 14:00 ;-4.5;Light Snow;W 30 gust 41;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;14:00:00;2021-11-27T14:28; 14:00 ;-4.5;Light Snow;W 30 gust 41;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;15;3;14:00:00;2021-11-27T14:28; 14:00 ;-4.5;Light Snow;W 30 gust 41;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;21;9;1;14:00:00;2021-11-27T14:28; 14:00 ;-4.5;Light Snow;W 30 gust 41;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;3;0;14:00:00;2021-11-27T14:28; 14:00 ;-4.5;Light Snow;W 30 gust 41;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;52;10;3;15:00:00;2021-11-27T15:28; 15:00 ;-4.4;Drifting Snow;W 37 gust 51;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;10;2;15:00:00;2021-11-27T15:28; 15:00 ;-4.4;Drifting Snow;W 37 gust 51;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;15:00:00;2021-11-27T15:28; 15:00 ;-4.4;Drifting Snow;W 37 gust 51;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;11;2;15:00:00;2021-11-27T15:28; 15:00 ;-4.4;Drifting Snow;W 37 gust 51;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;2;15:00:00;2021-11-27T15:28; 15:00 ;-4.4;Drifting Snow;W 37 gust 51;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;28;3;0;15:00:00;2021-11-27T15:28; 15:00 ;-4.4;Drifting Snow;W 37 gust 51;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;12;3;16:00:00;2021-11-27T16:28; 16:00 ;-4.4;Drifting Snow;WSW 28;NA;71
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;2;16:00:00;2021-11-27T16:28; 16:00 ;-4.4;Drifting Snow;WSW 28;NA;71
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;16:00:00;2021-11-27T16:28; 16:00 ;-4.4;Drifting Snow;WSW 28;NA;71
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;13;2;16:00:00;2021-11-27T16:28; 16:00 ;-4.4;Drifting Snow;WSW 28;NA;71
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;2;16:00:00;2021-11-27T16:28; 16:00 ;-4.4;Drifting Snow;WSW 28;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;3;0;16:00:00;2021-11-27T16:28; 16:00 ;-4.4;Drifting Snow;WSW 28;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;11;4;17:00:00;2021-11-27T17:28; 17:00 ;-4.7;Mostly Cloudy;WSW 28 gust 37;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;11;2;17:00:00;2021-11-27T17:28; 17:00 ;-4.7;Mostly Cloudy;WSW 28 gust 37;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;17:00:00;2021-11-27T17:28; 17:00 ;-4.7;Mostly Cloudy;WSW 28 gust 37;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;12;1;17:00:00;2021-11-27T17:28; 17:00 ;-4.7;Mostly Cloudy;WSW 28 gust 37;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;2;17:00:00;2021-11-27T17:28; 17:00 ;-4.7;Mostly Cloudy;WSW 28 gust 37;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;3;0;17:00:00;2021-11-27T17:28; 17:00 ;-4.7;Mostly Cloudy;WSW 28 gust 37;NA;73
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;11;4;18:00:00;2021-11-27T18:28; 18:00 ;-4.4;Cloudy;WSW 31 gust 42;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;1;18:00:00;2021-11-27T18:28; 18:00 ;-4.4;Cloudy;WSW 31 gust 42;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;18:00:00;2021-11-27T18:28; 18:00 ;-4.4;Cloudy;WSW 31 gust 42;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;12;1;18:00:00;2021-11-27T18:28; 18:00 ;-4.4;Cloudy;WSW 31 gust 42;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;20;10;3;18:00:00;2021-11-27T18:28; 18:00 ;-4.4;Cloudy;WSW 31 gust 42;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;2;0;18:00:00;2021-11-27T18:28; 18:00 ;-4.4;Cloudy;WSW 31 gust 42;NA;75
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;12;4;19:00:00;2021-11-27T19:28; 19:00 ;-4.5;Light Snow;WSW 27 gust 39;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;15;1;19:00:00;2021-11-27T19:28; 19:00 ;-4.5;Light Snow;WSW 27 gust 39;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;19:00:00;2021-11-27T19:28; 19:00 ;-4.5;Light Snow;WSW 27 gust 39;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;12;1;19:00:00;2021-11-27T19:28; 19:00 ;-4.5;Light Snow;WSW 27 gust 39;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;19;10;3;19:00:00;2021-11-27T19:28; 19:00 ;-4.5;Light Snow;WSW 27 gust 39;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;2;0;19:00:00;2021-11-27T19:28; 19:00 ;-4.5;Light Snow;WSW 27 gust 39;NA;75
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;13;4;20:00:00;2021-11-27T20:28; 20:00 ;-4.5;Mostly Cloudy;W 29 gust 42;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;14;1;20:00:00;2021-11-27T20:28; 20:00 ;-4.5;Mostly Cloudy;W 29 gust 42;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;20:00:00;2021-11-27T20:28; 20:00 ;-4.5;Mostly Cloudy;W 29 gust 42;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;13;1;20:00:00;2021-11-27T20:28; 20:00 ;-4.5;Mostly Cloudy;W 29 gust 42;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;19;10;3;20:00:00;2021-11-27T20:28; 20:00 ;-4.5;Mostly Cloudy;W 29 gust 42;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;20:00:00;2021-11-27T20:28; 20:00 ;-4.5;Mostly Cloudy;W 29 gust 42;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;12;4;21:00:00;2021-11-27T21:28; 21:00 ;-5.2;Partly Cloudy;WSW 29 gust 45;NA;71
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;13;1;21:00:00;2021-11-27T21:28; 21:00 ;-5.2;Partly Cloudy;WSW 29 gust 45;NA;71
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;21:00:00;2021-11-27T21:28; 21:00 ;-5.2;Partly Cloudy;WSW 29 gust 45;NA;71
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;14;2;21:00:00;2021-11-27T21:28; 21:00 ;-5.2;Partly Cloudy;WSW 29 gust 45;NA;71
CHU;Hpital du Saint-Sacrement;51217529;22;20;10;3;21:00:00;2021-11-27T21:28; 21:00 ;-5.2;Partly Cloudy;WSW 29 gust 45;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;21:00:00;2021-11-27T21:28; 21:00 ;-5.2;Partly Cloudy;WSW 29 gust 45;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;13;4;22:00:00;2021-11-27T22:28; 22:00 ;-5.3;Partly Cloudy;W 30 gust 45;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;11;1;22:00:00;2021-11-27T22:28; 22:00 ;-5.3;Partly Cloudy;W 30 gust 45;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;14;4;0;22:00:00;2021-11-27T22:28; 22:00 ;-5.3;Partly Cloudy;W 30 gust 45;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;14;2;22:00:00;2021-11-27T22:28; 22:00 ;-5.3;Partly Cloudy;W 30 gust 45;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;18;11;3;22:00:00;2021-11-27T22:28; 22:00 ;-5.3;Partly Cloudy;W 30 gust 45;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;22:00:00;2021-11-27T22:28; 22:00 ;-5.3;Partly Cloudy;W 30 gust 45;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;13;4;23:00:00;2021-11-27T23:28; 23:00 ;-5.6;Mostly Cloudy;WSW 28;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;11;1;23:00:00;2021-11-27T23:28; 23:00 ;-5.6;Mostly Cloudy;WSW 28;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;14;4;0;23:00:00;2021-11-27T23:28; 23:00 ;-5.6;Mostly Cloudy;WSW 28;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;14;3;23:00:00;2021-11-27T23:28; 23:00 ;-5.6;Mostly Cloudy;WSW 28;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;19;11;3;23:00:00;2021-11-27T23:28; 23:00 ;-5.6;Mostly Cloudy;WSW 28;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;23:00:00;2021-11-27T23:28; 23:00 ;-5.6;Mostly Cloudy;WSW 28;NA;73
