Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;15;5;12:00:00;2021-12-12T12:28; 12:00 ;1.4;Mostly Cloudy;WSW 39 gust 49;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;10;1;0;12:00:00;2021-12-12T12:28; 12:00 ;1.4;Mostly Cloudy;WSW 39 gust 49;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;13;3;12:00:00;2021-12-12T12:28; 12:00 ;1.4;Mostly Cloudy;WSW 39 gust 49;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;4;12:00:00;2021-12-12T12:28; 12:00 ;1.4;Mostly Cloudy;WSW 39 gust 49;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;0;0;12:00:00;2021-12-12T12:28; 12:00 ;1.4;Mostly Cloudy;WSW 39 gust 49;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;6;1;13:00:00;2021-12-12T13:28; 13:00 ;1.5;Partly Cloudy;WSW 32 gust 42;NA;64
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;15;6;13:00:00;2021-12-12T13:28; 13:00 ;1.5;Partly Cloudy;WSW 32 gust 42;NA;64
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;0;13:00:00;2021-12-12T13:28; 13:00 ;1.5;Partly Cloudy;WSW 32 gust 42;NA;64
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;13;3;13:00:00;2021-12-12T13:28; 13:00 ;1.5;Partly Cloudy;WSW 32 gust 42;NA;64
CHU;Hpital du Saint-Sacrement;51217529;22;26;10;4;13:00:00;2021-12-12T13:28; 13:00 ;1.5;Partly Cloudy;WSW 32 gust 42;NA;64
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;13:00:00;2021-12-12T13:28; 13:00 ;1.5;Partly Cloudy;WSW 32 gust 42;NA;64
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;1;14:00:00;2021-12-12T14:28; 14:00 ;1.8;Partly Cloudy;WSW 32 gust 49;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;14;6;14:00:00;2021-12-12T14:28; 14:00 ;1.8;Partly Cloudy;WSW 32 gust 49;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;14:00:00;2021-12-12T14:28; 14:00 ;1.8;Partly Cloudy;WSW 32 gust 49;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;12;3;14:00:00;2021-12-12T14:28; 14:00 ;1.8;Partly Cloudy;WSW 32 gust 49;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;4;14:00:00;2021-12-12T14:28; 14:00 ;1.8;Partly Cloudy;WSW 32 gust 49;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;14:00:00;2021-12-12T14:28; 14:00 ;1.8;Partly Cloudy;WSW 32 gust 49;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;6;1;15:00:00;2021-12-12T15:28; 15:00 ;2.2;Mainly Sunny;WSW 26 gust 39;NA;59
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;14;5;15:00:00;2021-12-12T15:28; 15:00 ;2.2;Mainly Sunny;WSW 26 gust 39;NA;59
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;15:00:00;2021-12-12T15:28; 15:00 ;2.2;Mainly Sunny;WSW 26 gust 39;NA;59
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;14;4;15:00:00;2021-12-12T15:28; 15:00 ;2.2;Mainly Sunny;WSW 26 gust 39;NA;59
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;4;15:00:00;2021-12-12T15:28; 15:00 ;2.2;Mainly Sunny;WSW 26 gust 39;NA;59
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;1;0;15:00:00;2021-12-12T15:28; 15:00 ;2.2;Mainly Sunny;WSW 26 gust 39;NA;59
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;6;1;16:00:00;2021-12-12T16:28; 16:00 ;2.0;Mostly Cloudy;WSW 31;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;15;6;16:00:00;2021-12-12T16:28; 16:00 ;2.0;Mostly Cloudy;WSW 31;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;16:00:00;2021-12-12T16:28; 16:00 ;2.0;Mostly Cloudy;WSW 31;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;14;5;16:00:00;2021-12-12T16:28; 16:00 ;2.0;Mostly Cloudy;WSW 31;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;22;11;3;16:00:00;2021-12-12T16:28; 16:00 ;2.0;Mostly Cloudy;WSW 31;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;16:00:00;2021-12-12T16:28; 16:00 ;2.0;Mostly Cloudy;WSW 31;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;5;1;17:00:00;2021-12-12T17:28; 17:00 ;1.9;Partly Cloudy;SW 26 gust 39;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;14;5;17:00:00;2021-12-12T17:28; 17:00 ;1.9;Partly Cloudy;SW 26 gust 39;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;17:00:00;2021-12-12T17:28; 17:00 ;1.9;Partly Cloudy;SW 26 gust 39;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;15;6;17:00:00;2021-12-12T17:28; 17:00 ;1.9;Partly Cloudy;SW 26 gust 39;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;20;12;3;17:00:00;2021-12-12T17:28; 17:00 ;1.9;Partly Cloudy;SW 26 gust 39;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;17:00:00;2021-12-12T17:28; 17:00 ;1.9;Partly Cloudy;SW 26 gust 39;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;5;1;18:00:00;2021-12-12T18:28; 18:00 ;1.9;Clear;WSW 26 gust 39;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;12;5;18:00:00;2021-12-12T18:28; 18:00 ;1.9;Clear;WSW 26 gust 39;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;10;0;0;18:00:00;2021-12-12T18:28; 18:00 ;1.9;Clear;WSW 26 gust 39;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;16;5;18:00:00;2021-12-12T18:28; 18:00 ;1.9;Clear;WSW 26 gust 39;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;21;13;3;18:00:00;2021-12-12T18:28; 18:00 ;1.9;Clear;WSW 26 gust 39;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;18:00:00;2021-12-12T18:28; 18:00 ;1.9;Clear;WSW 26 gust 39;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;3;1;19:00:00;2021-12-12T19:28; 19:00 ;2.5;Partly Cloudy;WSW 28 gust 40;NA;57
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;5;19:00:00;2021-12-12T19:28; 19:00 ;2.5;Partly Cloudy;WSW 28 gust 40;NA;57
CHU;L'Htel-Dieu de Qubec;51217586;15;10;0;0;19:00:00;2021-12-12T19:28; 19:00 ;2.5;Partly Cloudy;WSW 28 gust 40;NA;57
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;15;4;19:00:00;2021-12-12T19:28; 19:00 ;2.5;Partly Cloudy;WSW 28 gust 40;NA;57
CHU;Hpital du Saint-Sacrement;51217529;22;23;12;2;19:00:00;2021-12-12T19:28; 19:00 ;2.5;Partly Cloudy;WSW 28 gust 40;NA;57
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;19:00:00;2021-12-12T19:28; 19:00 ;2.5;Partly Cloudy;WSW 28 gust 40;NA;57
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;6;1;20:00:00;2021-12-12T20:28; 20:00 ;2.8;Mostly Cloudy;WSW 28 gust 44;NA;55
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;5;20:00:00;2021-12-12T20:28; 20:00 ;2.8;Mostly Cloudy;WSW 28 gust 44;NA;55
CHU;L'Htel-Dieu de Qubec;51217586;15;10;0;0;20:00:00;2021-12-12T20:28; 20:00 ;2.8;Mostly Cloudy;WSW 28 gust 44;NA;55
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;14;3;20:00:00;2021-12-12T20:28; 20:00 ;2.8;Mostly Cloudy;WSW 28 gust 44;NA;55
CHU;Hpital du Saint-Sacrement;51217529;22;23;12;2;20:00:00;2021-12-12T20:28; 20:00 ;2.8;Mostly Cloudy;WSW 28 gust 44;NA;55
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;20:00:00;2021-12-12T20:28; 20:00 ;2.8;Mostly Cloudy;WSW 28 gust 44;NA;55
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;8;1;21:00:00;2021-12-12T21:28; 21:00 ;2.8;Mostly Cloudy;WSW 30 gust 40;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;5;21:00:00;2021-12-12T21:28; 21:00 ;2.8;Mostly Cloudy;WSW 30 gust 40;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;9;0;0;21:00:00;2021-12-12T21:28; 21:00 ;2.8;Mostly Cloudy;WSW 30 gust 40;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;15;5;21:00:00;2021-12-12T21:28; 21:00 ;2.8;Mostly Cloudy;WSW 30 gust 40;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;22;12;4;21:00:00;2021-12-12T21:28; 21:00 ;2.8;Mostly Cloudy;WSW 30 gust 40;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;21:00:00;2021-12-12T21:28; 21:00 ;2.8;Mostly Cloudy;WSW 30 gust 40;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;8;1;22:00:00;2021-12-12T22:28; 22:00 ;2.8;Mostly Cloudy;WSW 39 gust 54;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;12;5;22:00:00;2021-12-12T22:28; 22:00 ;2.8;Mostly Cloudy;WSW 39 gust 54;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;9;0;0;22:00:00;2021-12-12T22:28; 22:00 ;2.8;Mostly Cloudy;WSW 39 gust 54;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;14;4;22:00:00;2021-12-12T22:28; 22:00 ;2.8;Mostly Cloudy;WSW 39 gust 54;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;23;12;4;22:00:00;2021-12-12T22:28; 22:00 ;2.8;Mostly Cloudy;WSW 39 gust 54;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;22:00:00;2021-12-12T22:28; 22:00 ;2.8;Mostly Cloudy;WSW 39 gust 54;NA;66
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;10;1;23:00:00;2021-12-12T23:28; 23:00 ;2.6;Mostly Cloudy;WSW 38 gust 53;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;11;4;23:00:00;2021-12-12T23:28; 23:00 ;2.6;Mostly Cloudy;WSW 38 gust 53;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;9;0;0;23:00:00;2021-12-12T23:28; 23:00 ;2.6;Mostly Cloudy;WSW 38 gust 53;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;15;4;23:00:00;2021-12-12T23:28; 23:00 ;2.6;Mostly Cloudy;WSW 38 gust 53;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;23;12;4;23:00:00;2021-12-12T23:28; 23:00 ;2.6;Mostly Cloudy;WSW 38 gust 53;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;23:00:00;2021-12-12T23:28; 23:00 ;2.6;Mostly Cloudy;WSW 38 gust 53;NA;68
