Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;21;10;7;21:00:00;2021-10-17T21:28; 21:00 ;9,2;Généralement nuageux;                                            ;NA;O 13
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;21:00:00;2021-10-17T21:28; 21:00 ;9,2;Généralement nuageux;                                            ;NA;O 13
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;3;1;22:00:00;2021-10-17T22:28; 22:00 ;8,5;Généralement nuageux;                                            ;NA;OSO 18
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;7;2;22:00:00;2021-10-17T22:28; 22:00 ;8,5;Généralement nuageux;                                            ;NA;OSO 18
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;22:00:00;2021-10-17T22:28; 22:00 ;8,5;Généralement nuageux;                                            ;NA;OSO 18
CHU;Hpital de l'Enfant-Jsus;51233914;48;64;28;9;22:00:00;2021-10-17T22:28; 22:00 ;8,5;Généralement nuageux;                                            ;NA;OSO 18
CHU;Hpital du Saint-Sacrement;51217529;22;20;10;7;22:00:00;2021-10-17T22:28; 22:00 ;8,5;Généralement nuageux;                                            ;NA;OSO 18
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;22:00:00;2021-10-17T22:28; 22:00 ;8,5;Généralement nuageux;                                            ;NA;OSO 18
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;5;1;23:00:00;2021-10-17T23:28; 23:00 ;7,5;Généralement nuageux;                                            ;NA;O 15
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;7;2;23:00:00;2021-10-17T23:28; 23:00 ;7,5;Généralement nuageux;                                            ;NA;O 15
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;23:00:00;2021-10-17T23:28; 23:00 ;7,5;Généralement nuageux;                                            ;NA;O 15
CHU;Hpital de l'Enfant-Jsus;51233914;48;62;26;9;23:00:00;2021-10-17T23:28; 23:00 ;7,5;Généralement nuageux;                                            ;NA;O 15
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;7;23:00:00;2021-10-17T23:28; 23:00 ;7,5;Généralement nuageux;                                            ;NA;O 15
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;23:00:00;2021-10-17T23:28; 23:00 ;7,5;Généralement nuageux;                                            ;NA;O 15
