Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;14;2;20:00:00;2021-12-14T20:28; 20:00 ;-6.4;Clear;SSW 17;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;20:00:00;2021-12-14T20:28; 20:00 ;-6.4;Clear;SSW 17;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;7;3;20:00:00;2021-12-14T20:28; 20:00 ;-6.4;Clear;SSW 17;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;26;11;6;20:00:00;2021-12-14T20:28; 20:00 ;-6.4;Clear;SSW 17;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;26;0;0;20:00:00;2021-12-14T20:28; 20:00 ;-6.4;Clear;SSW 17;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;2;0;21:00:00;2021-12-14T21:28; 21:00 ;-6.6;Mainly Clear;SW 22 gust 31;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;14;3;21:00:00;2021-12-14T21:28; 21:00 ;-6.6;Mainly Clear;SW 22 gust 31;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;21;4;0;21:00:00;2021-12-14T21:28; 21:00 ;-6.6;Mainly Clear;SW 22 gust 31;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;6;2;21:00:00;2021-12-14T21:28; 21:00 ;-6.6;Mainly Clear;SW 22 gust 31;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;23;8;4;21:00:00;2021-12-14T21:28; 21:00 ;-6.6;Mainly Clear;SW 22 gust 31;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;0;0;21:00:00;2021-12-14T21:28; 21:00 ;-6.6;Mainly Clear;SW 22 gust 31;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;2;0;22:00:00;2021-12-14T22:28; 22:00 ;-7.1;Mainly Clear;WSW 22;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;13;3;22:00:00;2021-12-14T22:28; 22:00 ;-7.1;Mainly Clear;WSW 22;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;18;4;0;22:00:00;2021-12-14T22:28; 22:00 ;-7.1;Mainly Clear;WSW 22;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;7;2;22:00:00;2021-12-14T22:28; 22:00 ;-7.1;Mainly Clear;WSW 22;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;23;7;3;22:00:00;2021-12-14T22:28; 22:00 ;-7.1;Mainly Clear;WSW 22;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;0;0;22:00:00;2021-12-14T22:28; 22:00 ;-7.1;Mainly Clear;WSW 22;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;1;0;23:00:00;2021-12-14T23:28; 23:00 ;-6.3;Clear;W 23 gust 33;NA;58
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;13;3;23:00:00;2021-12-14T23:28; 23:00 ;-6.3;Clear;W 23 gust 33;NA;58
CHU;L'Htel-Dieu de Qubec;51217586;15;19;3;0;23:00:00;2021-12-14T23:28; 23:00 ;-6.3;Clear;W 23 gust 33;NA;58
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;7;2;23:00:00;2021-12-14T23:28; 23:00 ;-6.3;Clear;W 23 gust 33;NA;58
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;2;23:00:00;2021-12-14T23:28; 23:00 ;-6.3;Clear;W 23 gust 33;NA;58
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;23:00:00;2021-12-14T23:28; 23:00 ;-6.3;Clear;W 23 gust 33;NA;58
