Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;8;0;02:00:00;2021-12-31T2:28; 02:00 ;-3.0;Cloudy;NNE 5;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;02:00:00;2021-12-31T2:28; 02:00 ;-3.0;Cloudy;NNE 5;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;5;2;02:00:00;2021-12-31T2:28; 02:00 ;-3.0;Cloudy;NNE 5;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;18;7;2;02:00:00;2021-12-31T2:28; 02:00 ;-3.0;Cloudy;NNE 5;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;02:00:00;2021-12-31T2:28; 02:00 ;-3.0;Cloudy;NNE 5;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;2;0;03:00:00;2021-12-31T3:28; 03:00 ;-2.8;Cloudy;NE 3;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;6;0;03:00:00;2021-12-31T3:28; 03:00 ;-2.8;Cloudy;NE 3;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;03:00:00;2021-12-31T3:28; 03:00 ;-2.8;Cloudy;NE 3;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;7;2;03:00:00;2021-12-31T3:28; 03:00 ;-2.8;Cloudy;NE 3;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;18;7;2;03:00:00;2021-12-31T3:28; 03:00 ;-2.8;Cloudy;NE 3;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;03:00:00;2021-12-31T3:28; 03:00 ;-2.8;Cloudy;NE 3;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;2;0;04:00:00;2021-12-31T4:28; 04:00 ;-2.4;Mist;ENE 11;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;6;0;04:00:00;2021-12-31T4:28; 04:00 ;-2.4;Mist;ENE 11;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;04:00:00;2021-12-31T4:28; 04:00 ;-2.4;Mist;ENE 11;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;7;2;04:00:00;2021-12-31T4:28; 04:00 ;-2.4;Mist;ENE 11;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;2;04:00:00;2021-12-31T4:28; 04:00 ;-2.4;Mist;ENE 11;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;04:00:00;2021-12-31T4:28; 04:00 ;-2.4;Mist;ENE 11;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;2;0;05:00:00;2021-12-31T5:28; 05:00 ;-2.3;Light Snow;ENE 13;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;6;0;05:00:00;2021-12-31T5:28; 05:00 ;-2.3;Light Snow;ENE 13;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;05:00:00;2021-12-31T5:28; 05:00 ;-2.3;Light Snow;ENE 13;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;7;2;05:00:00;2021-12-31T5:28; 05:00 ;-2.3;Light Snow;ENE 13;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;2;05:00:00;2021-12-31T5:28; 05:00 ;-2.3;Light Snow;ENE 13;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;05:00:00;2021-12-31T5:28; 05:00 ;-2.3;Light Snow;ENE 13;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;2;0;06:00:00;2021-12-31T6:28; 06:00 ;-2.3;Light Snow;ENE 12;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;6;0;06:00:00;2021-12-31T6:28; 06:00 ;-2.3;Light Snow;ENE 12;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;06:00:00;2021-12-31T6:28; 06:00 ;-2.3;Light Snow;ENE 12;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-31T6:28; 06:00 ;-2.3;Light Snow;ENE 12;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;2;06:00:00;2021-12-31T6:28; 06:00 ;-2.3;Light Snow;ENE 12;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;06:00:00;2021-12-31T6:28; 06:00 ;-2.3;Light Snow;ENE 12;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;2;0;07:00:00;2021-12-31T7:28; 07:00 ;-2.3;Light Snow;ENE 13;NA;90
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;6;0;07:00:00;2021-12-31T7:28; 07:00 ;-2.3;Light Snow;ENE 13;NA;90
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;1;07:00:00;2021-12-31T7:28; 07:00 ;-2.3;Light Snow;ENE 13;NA;90
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;7;2;07:00:00;2021-12-31T7:28; 07:00 ;-2.3;Light Snow;ENE 13;NA;90
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;2;07:00:00;2021-12-31T7:28; 07:00 ;-2.3;Light Snow;ENE 13;NA;90
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;07:00:00;2021-12-31T7:28; 07:00 ;-2.3;Light Snow;ENE 13;NA;90
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;2;0;08:00:00;2021-12-31T8:28; 08:00 ;-2.2;Cloudy;NE 14;NA;89
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;6;0;08:00:00;2021-12-31T8:28; 08:00 ;-2.2;Cloudy;NE 14;NA;89
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;1;08:00:00;2021-12-31T8:28; 08:00 ;-2.2;Cloudy;NE 14;NA;89
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;7;2;08:00:00;2021-12-31T8:28; 08:00 ;-2.2;Cloudy;NE 14;NA;89
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;2;08:00:00;2021-12-31T8:28; 08:00 ;-2.2;Cloudy;NE 14;NA;89
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;08:00:00;2021-12-31T8:28; 08:00 ;-2.2;Cloudy;NE 14;NA;89
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;2;0;09:00:00;2021-12-31T9:28; 09:00 ;-2.0;Mostly Cloudy;ENE 23;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;7;0;09:00:00;2021-12-31T9:28; 09:00 ;-2.0;Mostly Cloudy;ENE 23;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;10;1;1;09:00:00;2021-12-31T9:28; 09:00 ;-2.0;Mostly Cloudy;ENE 23;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;8;2;09:00:00;2021-12-31T9:28; 09:00 ;-2.0;Mostly Cloudy;ENE 23;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;2;09:00:00;2021-12-31T9:28; 09:00 ;-2.0;Mostly Cloudy;ENE 23;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;09:00:00;2021-12-31T9:28; 09:00 ;-2.0;Mostly Cloudy;ENE 23;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;3;0;10:00:00;2021-12-31T10:28; 10:00 ;-1.8;Mostly Cloudy;ENE 19;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;9;0;10:00:00;2021-12-31T10:28; 10:00 ;-1.8;Mostly Cloudy;ENE 19;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;10;1;1;10:00:00;2021-12-31T10:28; 10:00 ;-1.8;Mostly Cloudy;ENE 19;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;7;1;10:00:00;2021-12-31T10:28; 10:00 ;-1.8;Mostly Cloudy;ENE 19;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;21;7;1;10:00:00;2021-12-31T10:28; 10:00 ;-1.8;Mostly Cloudy;ENE 19;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;10:00:00;2021-12-31T10:28; 10:00 ;-1.8;Mostly Cloudy;ENE 19;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;3;0;11:00:00;2021-12-31T11:28; 11:00 ;-1.7;Light Snow;ENE 18;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;10;0;11:00:00;2021-12-31T11:28; 11:00 ;-1.7;Light Snow;ENE 18;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;8;2;1;11:00:00;2021-12-31T11:28; 11:00 ;-1.7;Light Snow;ENE 18;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;11;1;11:00:00;2021-12-31T11:28; 11:00 ;-1.7;Light Snow;ENE 18;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;1;11:00:00;2021-12-31T11:28; 11:00 ;-1.7;Light Snow;ENE 18;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;11:00:00;2021-12-31T11:28; 11:00 ;-1.7;Light Snow;ENE 18;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;3;0;12:00:00;2021-12-31T12:28; 12:00 ;-1.6;Mostly Cloudy;ENE 17;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;8;0;12:00:00;2021-12-31T12:28; 12:00 ;-1.6;Mostly Cloudy;ENE 17;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;8;2;1;12:00:00;2021-12-31T12:28; 12:00 ;-1.6;Mostly Cloudy;ENE 17;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;14;1;12:00:00;2021-12-31T12:28; 12:00 ;-1.6;Mostly Cloudy;ENE 17;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;1;12:00:00;2021-12-31T12:28; 12:00 ;-1.6;Mostly Cloudy;ENE 17;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;12:00:00;2021-12-31T12:28; 12:00 ;-1.6;Mostly Cloudy;ENE 17;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;3;0;13:00:00;2021-12-31T13:28; 13:00 ;-1.7;Mostly Cloudy;E 17;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;8;1;13:00:00;2021-12-31T13:28; 13:00 ;-1.7;Mostly Cloudy;E 17;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;9;2;1;13:00:00;2021-12-31T13:28; 13:00 ;-1.7;Mostly Cloudy;E 17;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;13;1;13:00:00;2021-12-31T13:28; 13:00 ;-1.7;Mostly Cloudy;E 17;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;1;13:00:00;2021-12-31T13:28; 13:00 ;-1.7;Mostly Cloudy;E 17;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;13:00:00;2021-12-31T13:28; 13:00 ;-1.7;Mostly Cloudy;E 17;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;3;0;14:00:00;2021-12-31T14:28; 14:00 ;-1.9;Mostly Cloudy;ENE 19;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;8;1;14:00:00;2021-12-31T14:28; 14:00 ;-1.9;Mostly Cloudy;ENE 19;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;9;2;1;14:00:00;2021-12-31T14:28; 14:00 ;-1.9;Mostly Cloudy;ENE 19;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;12;1;14:00:00;2021-12-31T14:28; 14:00 ;-1.9;Mostly Cloudy;ENE 19;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;19;6;1;14:00:00;2021-12-31T14:28; 14:00 ;-1.9;Mostly Cloudy;ENE 19;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;14:00:00;2021-12-31T14:28; 14:00 ;-1.9;Mostly Cloudy;ENE 19;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;3;1;15:00:00;2021-12-31T15:28; 15:00 ;-1.9;Mostly Cloudy;E 12;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;9;1;15:00:00;2021-12-31T15:28; 15:00 ;-1.9;Mostly Cloudy;E 12;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;7;2;1;15:00:00;2021-12-31T15:28; 15:00 ;-1.9;Mostly Cloudy;E 12;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;38;7;1;15:00:00;2021-12-31T15:28; 15:00 ;-1.9;Mostly Cloudy;E 12;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;16;2;0;15:00:00;2021-12-31T15:28; 15:00 ;-1.9;Mostly Cloudy;E 12;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;15:00:00;2021-12-31T15:28; 15:00 ;-1.9;Mostly Cloudy;E 12;NA;86
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;3;1;16:00:00;2021-12-31T16:28; 16:00 ;-2.1;Mostly Cloudy;ENE 15;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;9;1;16:00:00;2021-12-31T16:28; 16:00 ;-2.1;Mostly Cloudy;ENE 15;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;6;2;1;16:00:00;2021-12-31T16:28; 16:00 ;-2.1;Mostly Cloudy;ENE 15;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;38;8;1;16:00:00;2021-12-31T16:28; 16:00 ;-2.1;Mostly Cloudy;ENE 15;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;0;16:00:00;2021-12-31T16:28; 16:00 ;-2.1;Mostly Cloudy;ENE 15;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;16:00:00;2021-12-31T16:28; 16:00 ;-2.1;Mostly Cloudy;ENE 15;NA;86
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;2;1;17:00:00;2021-12-31T17:28; 17:00 ;-2.2;Mostly Cloudy;ENE 11;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;9;1;17:00:00;2021-12-31T17:28; 17:00 ;-2.2;Mostly Cloudy;ENE 11;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;8;2;1;17:00:00;2021-12-31T17:28; 17:00 ;-2.2;Mostly Cloudy;ENE 11;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;48;33;6;1;17:00:00;2021-12-31T17:28; 17:00 ;-2.2;Mostly Cloudy;ENE 11;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;17:00:00;2021-12-31T17:28; 17:00 ;-2.2;Mostly Cloudy;ENE 11;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;17:00:00;2021-12-31T17:28; 17:00 ;-2.2;Mostly Cloudy;ENE 11;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;1;1;18:00:00;2021-12-31T18:28; 18:00 ;-2.3;Light Snow;NE 8;NA;89
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;8;1;18:00:00;2021-12-31T18:28; 18:00 ;-2.3;Light Snow;NE 8;NA;89
CHU;L'Htel-Dieu de Qubec;51217586;15;8;2;1;18:00:00;2021-12-31T18:28; 18:00 ;-2.3;Light Snow;NE 8;NA;89
CHU;Hpital de l'Enfant-Jsus;51233914;48;31;6;1;18:00:00;2021-12-31T18:28; 18:00 ;-2.3;Light Snow;NE 8;NA;89
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;18:00:00;2021-12-31T18:28; 18:00 ;-2.3;Light Snow;NE 8;NA;89
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;18:00:00;2021-12-31T18:28; 18:00 ;-2.3;Light Snow;NE 8;NA;89
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;1;1;19:00:00;2021-12-31T19:28; 19:00 ;-2.4;Snow Pellets;ENE 9;NA;91
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;6;1;19:00:00;2021-12-31T19:28; 19:00 ;-2.4;Snow Pellets;ENE 9;NA;91
CHU;L'Htel-Dieu de Qubec;51217586;15;7;1;1;19:00:00;2021-12-31T19:28; 19:00 ;-2.4;Snow Pellets;ENE 9;NA;91
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;7;1;19:00:00;2021-12-31T19:28; 19:00 ;-2.4;Snow Pellets;ENE 9;NA;91
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;0;19:00:00;2021-12-31T19:28; 19:00 ;-2.4;Snow Pellets;ENE 9;NA;91
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;19:00:00;2021-12-31T19:28; 19:00 ;-2.4;Snow Pellets;ENE 9;NA;91
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;1;1;20:00:00;2021-12-31T20:28; 20:00 ;-2.5;Light Snow;ENE 9;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;5;1;20:00:00;2021-12-31T20:28; 20:00 ;-2.5;Light Snow;ENE 9;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;8;1;1;20:00:00;2021-12-31T20:28; 20:00 ;-2.5;Light Snow;ENE 9;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;6;1;20:00:00;2021-12-31T20:28; 20:00 ;-2.5;Light Snow;ENE 9;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;0;20:00:00;2021-12-31T20:28; 20:00 ;-2.5;Light Snow;ENE 9;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;20:00:00;2021-12-31T20:28; 20:00 ;-2.5;Light Snow;ENE 9;NA;95
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;1;1;21:00:00;2021-12-31T21:28; 21:00 ;-2.5;Light Snow;NE 11;NA;96
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;4;0;21:00:00;2021-12-31T21:28; 21:00 ;-2.5;Light Snow;NE 11;NA;96
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;1;21:00:00;2021-12-31T21:28; 21:00 ;-2.5;Light Snow;NE 11;NA;96
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;6;1;21:00:00;2021-12-31T21:28; 21:00 ;-2.5;Light Snow;NE 11;NA;96
CHU;Hpital du Saint-Sacrement;51217529;22;17;6;0;21:00:00;2021-12-31T21:28; 21:00 ;-2.5;Light Snow;NE 11;NA;96
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;21:00:00;2021-12-31T21:28; 21:00 ;-2.5;Light Snow;NE 11;NA;96
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;1;1;22:00:00;2021-12-31T22:28; 22:00 ;-2.3;Light Snow;NE 6;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;4;0;22:00:00;2021-12-31T22:28; 22:00 ;-2.3;Light Snow;NE 6;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;10;1;1;22:00:00;2021-12-31T22:28; 22:00 ;-2.3;Light Snow;NE 6;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;8;1;22:00:00;2021-12-31T22:28; 22:00 ;-2.3;Light Snow;NE 6;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;14;7;0;22:00:00;2021-12-31T22:28; 22:00 ;-2.3;Light Snow;NE 6;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;22:00:00;2021-12-31T22:28; 22:00 ;-2.3;Light Snow;NE 6;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;2;1;23:00:00;2021-12-31T23:28; 23:00 ;-2.3;Light Snow;ENE 8;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;34;24;4;0;23:00:00;2021-12-31T23:28; 23:00 ;-2.3;Light Snow;ENE 8;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;8;1;1;23:00:00;2021-12-31T23:28; 23:00 ;-2.3;Light Snow;ENE 8;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;8;1;23:00:00;2021-12-31T23:28; 23:00 ;-2.3;Light Snow;ENE 8;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;13;6;0;23:00:00;2021-12-31T23:28; 23:00 ;-2.3;Light Snow;ENE 8;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;23:00:00;2021-12-31T23:28; 23:00 ;-2.3;Light Snow;ENE 8;NA;94
