Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;14:00:00;2021-11-12T14:28; 14:00 ;4.0;Rain;ENE 36 gust 45;NA;38
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;9;3;15:00:00;2021-11-12T15:28; 15:00 ;4.3;Light Rain;ENE 28;NA;39
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;6;0;15:00:00;2021-11-12T15:28; 15:00 ;4.3;Light Rain;ENE 28;NA;39
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;1;15:00:00;2021-11-12T15:28; 15:00 ;4.3;Light Rain;ENE 28;NA;39
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;7;2;15:00:00;2021-11-12T15:28; 15:00 ;4.3;Light Rain;ENE 28;NA;39
CHU;Hpital du Saint-Sacrement;51217529;22;18;5;1;15:00:00;2021-11-12T15:28; 15:00 ;4.3;Light Rain;ENE 28;NA;39
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;15:00:00;2021-11-12T15:28; 15:00 ;4.3;Light Rain;ENE 28;NA;39
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;9;4;16:00:00;2021-11-12T16:28; 16:00 ;4.7;Light Rain;ENE 26 gust 38;NA;39
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;6;0;16:00:00;2021-11-12T16:28; 16:00 ;4.7;Light Rain;ENE 26 gust 38;NA;39
CHU;L'Htel-Dieu de Qubec;51217586;15;18;5;1;16:00:00;2021-11-12T16:28; 16:00 ;4.7;Light Rain;ENE 26 gust 38;NA;39
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;8;2;16:00:00;2021-11-12T16:28; 16:00 ;4.7;Light Rain;ENE 26 gust 38;NA;39
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;1;16:00:00;2021-11-12T16:28; 16:00 ;4.7;Light Rain;ENE 26 gust 38;NA;39
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;16:00:00;2021-11-12T16:28; 16:00 ;4.7;Light Rain;ENE 26 gust 38;NA;39
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;7;2;17:00:00;2021-11-12T17:28; 17:00 ;4.9;Light Rain;ENE 30;NA;40
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;0;17:00:00;2021-11-12T17:28; 17:00 ;4.9;Light Rain;ENE 30;NA;40
CHU;L'Htel-Dieu de Qubec;51217586;15;16;6;1;17:00:00;2021-11-12T17:28; 17:00 ;4.9;Light Rain;ENE 30;NA;40
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;9;3;17:00:00;2021-11-12T17:28; 17:00 ;4.9;Light Rain;ENE 30;NA;40
CHU;Hpital du Saint-Sacrement;51217529;22;16;6;1;17:00:00;2021-11-12T17:28; 17:00 ;4.9;Light Rain;ENE 30;NA;40
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;17:00:00;2021-11-12T17:28; 17:00 ;4.9;Light Rain;ENE 30;NA;40
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;2;18:00:00;2021-11-12T18:28; 18:00 ;5.0;Light Rain;ENE 26;NA;40
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;3;0;18:00:00;2021-11-12T18:28; 18:00 ;5.0;Light Rain;ENE 26;NA;40
CHU;L'Htel-Dieu de Qubec;51217586;15;17;8;1;18:00:00;2021-11-12T18:28; 18:00 ;5.0;Light Rain;ENE 26;NA;40
CHU;Hpital de l'Enfant-Jsus;51233914;48;39;6;2;18:00:00;2021-11-12T18:28; 18:00 ;5.0;Light Rain;ENE 26;NA;40
CHU;Hpital du Saint-Sacrement;51217529;22;16;6;1;18:00:00;2021-11-12T18:28; 18:00 ;5.0;Light Rain;ENE 26;NA;40
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;2;0;18:00:00;2021-11-12T18:28; 18:00 ;5.0;Light Rain;ENE 26;NA;40
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;6;2;19:00:00;2021-11-12T19:28; 19:00 ;5.0;Light Rain;ENE 22;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;2;0;19:00:00;2021-11-12T19:28; 19:00 ;5.0;Light Rain;ENE 22;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;17;8;1;19:00:00;2021-11-12T19:28; 19:00 ;5.0;Light Rain;ENE 22;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;6;2;19:00:00;2021-11-12T19:28; 19:00 ;5.0;Light Rain;ENE 22;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;16;6;1;19:00:00;2021-11-12T19:28; 19:00 ;5.0;Light Rain;ENE 22;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;2;0;19:00:00;2021-11-12T19:28; 19:00 ;5.0;Light Rain;ENE 22;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;2;20:00:00;2021-11-12T20:28; 20:00 ;5.2;Light Rain;ENE 20;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;1;0;20:00:00;2021-11-12T20:28; 20:00 ;5.2;Light Rain;ENE 20;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;15;6;1;20:00:00;2021-11-12T20:28; 20:00 ;5.2;Light Rain;ENE 20;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;6;2;20:00:00;2021-11-12T20:28; 20:00 ;5.2;Light Rain;ENE 20;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;15;7;1;20:00:00;2021-11-12T20:28; 20:00 ;5.2;Light Rain;ENE 20;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;2;0;20:00:00;2021-11-12T20:28; 20:00 ;5.2;Light Rain;ENE 20;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;6;1;21:00:00;2021-11-12T21:28; 21:00 ;5.4;Light Rain;ESE 8;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;0;0;21:00:00;2021-11-12T21:28; 21:00 ;5.4;Light Rain;ESE 8;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;17;6;1;21:00:00;2021-11-12T21:28; 21:00 ;5.4;Light Rain;ESE 8;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;7;2;21:00:00;2021-11-12T21:28; 21:00 ;5.4;Light Rain;ESE 8;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;18;7;1;21:00:00;2021-11-12T21:28; 21:00 ;5.4;Light Rain;ESE 8;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;2;0;21:00:00;2021-11-12T21:28; 21:00 ;5.4;Light Rain;ESE 8;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;6;2;22:00:00;2021-11-12T22:28; 22:00 ;5.3;Light Drizzle;WNW 5;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;0;0;22:00:00;2021-11-12T22:28; 22:00 ;5.3;Light Drizzle;WNW 5;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;17;5;1;22:00:00;2021-11-12T22:28; 22:00 ;5.3;Light Drizzle;WNW 5;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;7;2;22:00:00;2021-11-12T22:28; 22:00 ;5.3;Light Drizzle;WNW 5;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;16;6;0;22:00:00;2021-11-12T22:28; 22:00 ;5.3;Light Drizzle;WNW 5;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;2;0;22:00:00;2021-11-12T22:28; 22:00 ;5.3;Light Drizzle;WNW 5;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;7;2;23:00:00;2021-11-12T23:28; 23:00 ;6.8;Mostly Cloudy;WSW 17;NA;43
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;0;0;23:00:00;2021-11-12T23:28; 23:00 ;6.8;Mostly Cloudy;WSW 17;NA;43
CHU;L'Htel-Dieu de Qubec;51217586;15;16;4;1;23:00:00;2021-11-12T23:28; 23:00 ;6.8;Mostly Cloudy;WSW 17;NA;43
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;7;1;23:00:00;2021-11-12T23:28; 23:00 ;6.8;Mostly Cloudy;WSW 17;NA;43
CHU;Hpital du Saint-Sacrement;51217529;22;16;7;0;23:00:00;2021-11-12T23:28; 23:00 ;6.8;Mostly Cloudy;WSW 17;NA;43
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;2;0;23:00:00;2021-11-12T23:28; 23:00 ;6.8;Mostly Cloudy;WSW 17;NA;43
