Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;13;1;12:00:00;2021-12-15T12:28; 12:00 ;-7.4;Mostly Cloudy;S 8;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;21;9;2;12:00:00;2021-12-15T12:28; 12:00 ;-7.4;Mostly Cloudy;S 8;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;12:00:00;2021-12-15T12:28; 12:00 ;-7.4;Mostly Cloudy;S 8;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;1;0;13:00:00;2021-12-15T13:28; 13:00 ;-7.1;Mostly Cloudy;ENE 3;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;12;1;13:00:00;2021-12-15T13:28; 13:00 ;-7.1;Mostly Cloudy;ENE 3;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;15;4;0;13:00:00;2021-12-15T13:28; 13:00 ;-7.1;Mostly Cloudy;ENE 3;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;14;1;13:00:00;2021-12-15T13:28; 13:00 ;-7.1;Mostly Cloudy;ENE 3;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;2;13:00:00;2021-12-15T13:28; 13:00 ;-7.1;Mostly Cloudy;ENE 3;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;1;0;13:00:00;2021-12-15T13:28; 13:00 ;-7.1;Mostly Cloudy;ENE 3;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;2;0;14:00:00;2021-12-15T14:28; 14:00 ;-6.4;Mostly Cloudy;E 13;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;11;2;14:00:00;2021-12-15T14:28; 14:00 ;-6.4;Mostly Cloudy;E 13;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;16;5;1;14:00:00;2021-12-15T14:28; 14:00 ;-6.4;Mostly Cloudy;E 13;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;15;1;14:00:00;2021-12-15T14:28; 14:00 ;-6.4;Mostly Cloudy;E 13;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;23;10;2;14:00:00;2021-12-15T14:28; 14:00 ;-6.4;Mostly Cloudy;E 13;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;1;0;14:00:00;2021-12-15T14:28; 14:00 ;-6.4;Mostly Cloudy;E 13;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;3;0;15:00:00;2021-12-15T15:28; 15:00 ;-6.2;Mostly Cloudy;NE 21;NA;69
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;11;2;15:00:00;2021-12-15T15:28; 15:00 ;-6.2;Mostly Cloudy;NE 21;NA;69
CHU;L'Htel-Dieu de Qubec;51217586;15;17;3;1;15:00:00;2021-12-15T15:28; 15:00 ;-6.2;Mostly Cloudy;NE 21;NA;69
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;14;1;15:00:00;2021-12-15T15:28; 15:00 ;-6.2;Mostly Cloudy;NE 21;NA;69
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;2;15:00:00;2021-12-15T15:28; 15:00 ;-6.2;Mostly Cloudy;NE 21;NA;69
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;15:00:00;2021-12-15T15:28; 15:00 ;-6.2;Mostly Cloudy;NE 21;NA;69
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;3;0;16:00:00;2021-12-15T16:28; 16:00 ;-5.8;Mostly Cloudy;ENE 21;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;5;16:00:00;2021-12-15T16:28; 16:00 ;-5.8;Mostly Cloudy;ENE 21;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;1;16:00:00;2021-12-15T16:28; 16:00 ;-5.8;Mostly Cloudy;ENE 21;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;12;1;16:00:00;2021-12-15T16:28; 16:00 ;-5.8;Mostly Cloudy;ENE 21;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;2;16:00:00;2021-12-15T16:28; 16:00 ;-5.8;Mostly Cloudy;ENE 21;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;0;0;16:00:00;2021-12-15T16:28; 16:00 ;-5.8;Mostly Cloudy;ENE 21;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;51;3;0;17:00:00;2021-12-15T17:28; 17:00 ;-5.4;Mostly Cloudy;ENE 19;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;12;5;17:00:00;2021-12-15T17:28; 17:00 ;-5.4;Mostly Cloudy;ENE 19;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;18;4;1;17:00:00;2021-12-15T17:28; 17:00 ;-5.4;Mostly Cloudy;ENE 19;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;10;1;17:00:00;2021-12-15T17:28; 17:00 ;-5.4;Mostly Cloudy;ENE 19;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;3;17:00:00;2021-12-15T17:28; 17:00 ;-5.4;Mostly Cloudy;ENE 19;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;17:00:00;2021-12-15T17:28; 17:00 ;-5.4;Mostly Cloudy;ENE 19;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;3;0;18:00:00;2021-12-15T18:28; 18:00 ;-5.1;Mostly Cloudy;ENE 17;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;9;5;18:00:00;2021-12-15T18:28; 18:00 ;-5.1;Mostly Cloudy;ENE 17;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;18;4;1;18:00:00;2021-12-15T18:28; 18:00 ;-5.1;Mostly Cloudy;ENE 17;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;10;2;18:00:00;2021-12-15T18:28; 18:00 ;-5.1;Mostly Cloudy;ENE 17;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;22;9;3;18:00:00;2021-12-15T18:28; 18:00 ;-5.1;Mostly Cloudy;ENE 17;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;18:00:00;2021-12-15T18:28; 18:00 ;-5.1;Mostly Cloudy;ENE 17;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;2;0;19:00:00;2021-12-15T19:28; 19:00 ;-4.6;Cloudy;ENE 9;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;9;5;19:00:00;2021-12-15T19:28; 19:00 ;-4.6;Cloudy;ENE 9;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;1;19:00:00;2021-12-15T19:28; 19:00 ;-4.6;Cloudy;ENE 9;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;11;2;19:00:00;2021-12-15T19:28; 19:00 ;-4.6;Cloudy;ENE 9;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;25;9;3;19:00:00;2021-12-15T19:28; 19:00 ;-4.6;Cloudy;ENE 9;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;19:00:00;2021-12-15T19:28; 19:00 ;-4.6;Cloudy;ENE 9;NA;66
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;4;0;20:00:00;2021-12-15T20:28; 20:00 ;-5.2;Light Snow;ENE 20;NA;91
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;8;5;20:00:00;2021-12-15T20:28; 20:00 ;-5.2;Light Snow;ENE 20;NA;91
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;1;20:00:00;2021-12-15T20:28; 20:00 ;-5.2;Light Snow;ENE 20;NA;91
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;12;3;20:00:00;2021-12-15T20:28; 20:00 ;-5.2;Light Snow;ENE 20;NA;91
CHU;Hpital du Saint-Sacrement;51217529;22;22;6;1;20:00:00;2021-12-15T20:28; 20:00 ;-5.2;Light Snow;ENE 20;NA;91
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;20:00:00;2021-12-15T20:28; 20:00 ;-5.2;Light Snow;ENE 20;NA;91
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;2;0;21:00:00;2021-12-15T21:28; 21:00 ;-5.1;Light Snow;ENE 22;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;7;4;21:00:00;2021-12-15T21:28; 21:00 ;-5.1;Light Snow;ENE 22;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;1;21:00:00;2021-12-15T21:28; 21:00 ;-5.1;Light Snow;ENE 22;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;10;3;21:00:00;2021-12-15T21:28; 21:00 ;-5.1;Light Snow;ENE 22;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;19;6;1;21:00:00;2021-12-15T21:28; 21:00 ;-5.1;Light Snow;ENE 22;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;21:00:00;2021-12-15T21:28; 21:00 ;-5.1;Light Snow;ENE 22;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;2;0;22:00:00;2021-12-15T22:28; 22:00 ;-4.9;Light Snow;ENE 26;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;5;2;22:00:00;2021-12-15T22:28; 22:00 ;-4.9;Light Snow;ENE 26;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;1;22:00:00;2021-12-15T22:28; 22:00 ;-4.9;Light Snow;ENE 26;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;11;3;22:00:00;2021-12-15T22:28; 22:00 ;-4.9;Light Snow;ENE 26;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;19;5;0;22:00:00;2021-12-15T22:28; 22:00 ;-4.9;Light Snow;ENE 26;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;22:00:00;2021-12-15T22:28; 22:00 ;-4.9;Light Snow;ENE 26;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;2;0;23:00:00;2021-12-15T23:28; 23:00 ;-4.8;Light Snow;ENE 21 gust 34;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;4;2;23:00:00;2021-12-15T23:28; 23:00 ;-4.8;Light Snow;ENE 21 gust 34;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;1;23:00:00;2021-12-15T23:28; 23:00 ;-4.8;Light Snow;ENE 21 gust 34;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;10;2;23:00:00;2021-12-15T23:28; 23:00 ;-4.8;Light Snow;ENE 21 gust 34;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;18;5;0;23:00:00;2021-12-15T23:28; 23:00 ;-4.8;Light Snow;ENE 21 gust 34;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;23:00:00;2021-12-15T23:28; 23:00 ;-4.8;Light Snow;ENE 21 gust 34;NA;92
