Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;15;3;0;02:00:00;2022-01-04T2:28; 02:00 ;-21.6;Mainly Clear;SW 12;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;02:00:00;2022-01-04T2:28; 02:00 ;-21.6;Mainly Clear;SW 12;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;1;03:00:00;2022-01-04T3:28; 03:00 ;-19.4;Partly Cloudy;WSW 26;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;7;1;03:00:00;2022-01-04T3:28; 03:00 ;-19.4;Partly Cloudy;WSW 26;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;0;03:00:00;2022-01-04T3:28; 03:00 ;-19.4;Partly Cloudy;WSW 26;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;35;4;0;03:00:00;2022-01-04T3:28; 03:00 ;-19.4;Partly Cloudy;WSW 26;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;15;4;0;03:00:00;2022-01-04T3:28; 03:00 ;-19.4;Partly Cloudy;WSW 26;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;03:00:00;2022-01-04T3:28; 03:00 ;-19.4;Partly Cloudy;WSW 26;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;7;1;04:00:00;2022-01-04T4:28; 04:00 ;-18.8;Partly Cloudy;SSW 19;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;7;1;04:00:00;2022-01-04T4:28; 04:00 ;-18.8;Partly Cloudy;SSW 19;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;0;04:00:00;2022-01-04T4:28; 04:00 ;-18.8;Partly Cloudy;SSW 19;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;4;0;04:00:00;2022-01-04T4:28; 04:00 ;-18.8;Partly Cloudy;SSW 19;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;14;4;0;04:00:00;2022-01-04T4:28; 04:00 ;-18.8;Partly Cloudy;SSW 19;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;04:00:00;2022-01-04T4:28; 04:00 ;-18.8;Partly Cloudy;SSW 19;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;7;1;05:00:00;2022-01-04T5:28; 05:00 ;-19.5;Mostly Cloudy;SW 13;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;7;1;05:00:00;2022-01-04T5:28; 05:00 ;-19.5;Mostly Cloudy;SW 13;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;0;05:00:00;2022-01-04T5:28; 05:00 ;-19.5;Mostly Cloudy;SW 13;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;4;0;05:00:00;2022-01-04T5:28; 05:00 ;-19.5;Mostly Cloudy;SW 13;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;15;4;0;05:00:00;2022-01-04T5:28; 05:00 ;-19.5;Mostly Cloudy;SW 13;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;05:00:00;2022-01-04T5:28; 05:00 ;-19.5;Mostly Cloudy;SW 13;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;7;1;06:00:00;2022-01-04T6:28; 06:00 ;-19.5;Mostly Cloudy;SW 12;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-04T6:28; 06:00 ;-19.5;Mostly Cloudy;SW 12;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;0;06:00:00;2022-01-04T6:28; 06:00 ;-19.5;Mostly Cloudy;SW 12;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-04T6:28; 06:00 ;-19.5;Mostly Cloudy;SW 12;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;17;4;0;06:00:00;2022-01-04T6:28; 06:00 ;-19.5;Mostly Cloudy;SW 12;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;06:00:00;2022-01-04T6:28; 06:00 ;-19.5;Mostly Cloudy;SW 12;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;6;1;07:00:00;2022-01-04T7:28; 07:00 ;-19.1;Light Snow;W 3;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;7;1;07:00:00;2022-01-04T7:28; 07:00 ;-19.1;Light Snow;W 3;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;14;3;0;07:00:00;2022-01-04T7:28; 07:00 ;-19.1;Light Snow;W 3;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;4;0;07:00:00;2022-01-04T7:28; 07:00 ;-19.1;Light Snow;W 3;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;18;4;0;07:00:00;2022-01-04T7:28; 07:00 ;-19.1;Light Snow;W 3;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;07:00:00;2022-01-04T7:28; 07:00 ;-19.1;Light Snow;W 3;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;6;1;08:00:00;2022-01-04T8:28; 08:00 ;-18.8;Light Snow;calm;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;7;1;08:00:00;2022-01-04T8:28; 08:00 ;-18.8;Light Snow;calm;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;15;3;0;08:00:00;2022-01-04T8:28; 08:00 ;-18.8;Light Snow;calm;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;4;1;08:00:00;2022-01-04T8:28; 08:00 ;-18.8;Light Snow;calm;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;16;4;0;08:00:00;2022-01-04T8:28; 08:00 ;-18.8;Light Snow;calm;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;08:00:00;2022-01-04T8:28; 08:00 ;-18.8;Light Snow;calm;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;6;1;09:00:00;2022-01-04T9:28; 09:00 ;-17.6;Light Snow;NNW 3;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;24;9;1;09:00:00;2022-01-04T9:28; 09:00 ;-17.6;Light Snow;NNW 3;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;13;3;0;09:00:00;2022-01-04T9:28; 09:00 ;-17.6;Light Snow;NNW 3;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;35;4;1;09:00:00;2022-01-04T9:28; 09:00 ;-17.6;Light Snow;NNW 3;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;14;4;0;09:00:00;2022-01-04T9:28; 09:00 ;-17.6;Light Snow;NNW 3;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;09:00:00;2022-01-04T9:28; 09:00 ;-17.6;Light Snow;NNW 3;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;8;1;10:00:00;2022-01-04T10:28; 10:00 ;-16.4;Light Snow;calm;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;10;1;10:00:00;2022-01-04T10:28; 10:00 ;-16.4;Light Snow;calm;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;15;3;1;10:00:00;2022-01-04T10:28; 10:00 ;-16.4;Light Snow;calm;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;35;5;1;10:00:00;2022-01-04T10:28; 10:00 ;-16.4;Light Snow;calm;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;15;4;0;10:00:00;2022-01-04T10:28; 10:00 ;-16.4;Light Snow;calm;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;10:00:00;2022-01-04T10:28; 10:00 ;-16.4;Light Snow;calm;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;10;2;11:00:00;2022-01-04T11:28; 11:00 ;-15.9;Light Snow;calm;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;10;1;11:00:00;2022-01-04T11:28; 11:00 ;-15.9;Light Snow;calm;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;14;4;1;11:00:00;2022-01-04T11:28; 11:00 ;-15.9;Light Snow;calm;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;6;1;11:00:00;2022-01-04T11:28; 11:00 ;-15.9;Light Snow;calm;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;14;3;2;11:00:00;2022-01-04T11:28; 11:00 ;-15.9;Light Snow;calm;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;11:00:00;2022-01-04T11:28; 11:00 ;-15.9;Light Snow;calm;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;11;3;12:00:00;2022-01-04T12:28; 12:00 ;-14.7;Light Snow;WSW 8;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;12;1;12:00:00;2022-01-04T12:28; 12:00 ;-14.7;Light Snow;WSW 8;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;0;12:00:00;2022-01-04T12:28; 12:00 ;-14.7;Light Snow;WSW 8;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;8;1;12:00:00;2022-01-04T12:28; 12:00 ;-14.7;Light Snow;WSW 8;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;15;4;2;12:00:00;2022-01-04T12:28; 12:00 ;-14.7;Light Snow;WSW 8;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;12:00:00;2022-01-04T12:28; 12:00 ;-14.7;Light Snow;WSW 8;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;10;1;13:00:00;2022-01-04T13:28; 13:00 ;-14.3;Light Snow;WSW 8;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;11;1;13:00:00;2022-01-04T13:28; 13:00 ;-14.3;Light Snow;WSW 8;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;0;13:00:00;2022-01-04T13:28; 13:00 ;-14.3;Light Snow;WSW 8;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;41;8;0;13:00:00;2022-01-04T13:28; 13:00 ;-14.3;Light Snow;WSW 8;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;13;6;2;13:00:00;2022-01-04T13:28; 13:00 ;-14.3;Light Snow;WSW 8;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;13:00:00;2022-01-04T13:28; 13:00 ;-14.3;Light Snow;WSW 8;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;9;0;14:00:00;2022-01-04T14:28; 14:00 ;-13.6;Light Snow;WSW 8;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;11;1;14:00:00;2022-01-04T14:28; 14:00 ;-13.6;Light Snow;WSW 8;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;17;3;0;14:00:00;2022-01-04T14:28; 14:00 ;-13.6;Light Snow;WSW 8;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;39;5;0;14:00:00;2022-01-04T14:28; 14:00 ;-13.6;Light Snow;WSW 8;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;14;4;1;14:00:00;2022-01-04T14:28; 14:00 ;-13.6;Light Snow;WSW 8;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;14:00:00;2022-01-04T14:28; 14:00 ;-13.6;Light Snow;WSW 8;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;9;0;15:00:00;2022-01-04T15:28; 15:00 ;-13.0;Light Snow;SW 8;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;9;0;15:00:00;2022-01-04T15:28; 15:00 ;-13.0;Light Snow;SW 8;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;15;3;0;15:00:00;2022-01-04T15:28; 15:00 ;-13.0;Light Snow;SW 8;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;5;0;15:00:00;2022-01-04T15:28; 15:00 ;-13.0;Light Snow;SW 8;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;12;3;1;15:00:00;2022-01-04T15:28; 15:00 ;-13.0;Light Snow;SW 8;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;15:00:00;2022-01-04T15:28; 15:00 ;-13.0;Light Snow;SW 8;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;10;0;16:00:00;2022-01-04T16:28; 16:00 ;-12.9;Light Snow;SW 10;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;8;0;16:00:00;2022-01-04T16:28; 16:00 ;-12.9;Light Snow;SW 10;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;17;3;0;16:00:00;2022-01-04T16:28; 16:00 ;-12.9;Light Snow;SW 10;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;4;0;16:00:00;2022-01-04T16:28; 16:00 ;-12.9;Light Snow;SW 10;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;11;2;1;16:00:00;2022-01-04T16:28; 16:00 ;-12.9;Light Snow;SW 10;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;16:00:00;2022-01-04T16:28; 16:00 ;-12.9;Light Snow;SW 10;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;11;0;17:00:00;2022-01-04T17:28; 17:00 ;-12.5;Light Snow;N 2;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;9;0;17:00:00;2022-01-04T17:28; 17:00 ;-12.5;Light Snow;N 2;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;17:00:00;2022-01-04T17:28; 17:00 ;-12.5;Light Snow;N 2;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;4;0;17:00:00;2022-01-04T17:28; 17:00 ;-12.5;Light Snow;N 2;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;10;2;1;17:00:00;2022-01-04T17:28; 17:00 ;-12.5;Light Snow;N 2;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;17:00:00;2022-01-04T17:28; 17:00 ;-12.5;Light Snow;N 2;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;9;1;18:00:00;2022-01-04T18:28; 18:00 ;-12.5;Light Snow;ENE 4;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;9;1;18:00:00;2022-01-04T18:28; 18:00 ;-12.5;Light Snow;ENE 4;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;1;18:00:00;2022-01-04T18:28; 18:00 ;-12.5;Light Snow;ENE 4;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;4;0;18:00:00;2022-01-04T18:28; 18:00 ;-12.5;Light Snow;ENE 4;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;11;2;1;18:00:00;2022-01-04T18:28; 18:00 ;-12.5;Light Snow;ENE 4;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;18:00:00;2022-01-04T18:28; 18:00 ;-12.5;Light Snow;ENE 4;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;8;0;19:00:00;2022-01-04T19:28; 19:00 ;-12.2;Light Snow;calm;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;9;2;19:00:00;2022-01-04T19:28; 19:00 ;-12.2;Light Snow;calm;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;1;19:00:00;2022-01-04T19:28; 19:00 ;-12.2;Light Snow;calm;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;3;0;19:00:00;2022-01-04T19:28; 19:00 ;-12.2;Light Snow;calm;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;12;2;1;19:00:00;2022-01-04T19:28; 19:00 ;-12.2;Light Snow;calm;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;19:00:00;2022-01-04T19:28; 19:00 ;-12.2;Light Snow;calm;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;7;0;20:00:00;2022-01-04T20:28; 20:00 ;-11.9;Light Snow;N 3;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;10;2;20:00:00;2022-01-04T20:28; 20:00 ;-11.9;Light Snow;N 3;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;1;20:00:00;2022-01-04T20:28; 20:00 ;-11.9;Light Snow;N 3;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;3;0;20:00:00;2022-01-04T20:28; 20:00 ;-11.9;Light Snow;N 3;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;13;2;1;20:00:00;2022-01-04T20:28; 20:00 ;-11.9;Light Snow;N 3;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;20:00:00;2022-01-04T20:28; 20:00 ;-11.9;Light Snow;N 3;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;7;0;21:00:00;2022-01-04T21:28; 21:00 ;-11.8;Light Snow;N 2;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;10;2;21:00:00;2022-01-04T21:28; 21:00 ;-11.8;Light Snow;N 2;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;1;21:00:00;2022-01-04T21:28; 21:00 ;-11.8;Light Snow;N 2;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;2;0;21:00:00;2022-01-04T21:28; 21:00 ;-11.8;Light Snow;N 2;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;12;2;1;21:00:00;2022-01-04T21:28; 21:00 ;-11.8;Light Snow;N 2;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;21:00:00;2022-01-04T21:28; 21:00 ;-11.8;Light Snow;N 2;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;5;0;22:00:00;2022-01-04T22:28; 22:00 ;-11.7;Light Snow;calm;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;9;2;22:00:00;2022-01-04T22:28; 22:00 ;-11.7;Light Snow;calm;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;1;22:00:00;2022-01-04T22:28; 22:00 ;-11.7;Light Snow;calm;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;4;0;22:00:00;2022-01-04T22:28; 22:00 ;-11.7;Light Snow;calm;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;15;2;1;22:00:00;2022-01-04T22:28; 22:00 ;-11.7;Light Snow;calm;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;22:00:00;2022-01-04T22:28; 22:00 ;-11.7;Light Snow;calm;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;5;0;23:00:00;2022-01-04T23:28; 23:00 ;-11.2;Light Snow;SSW 3;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;8;1;23:00:00;2022-01-04T23:28; 23:00 ;-11.2;Light Snow;SSW 3;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;23:00:00;2022-01-04T23:28; 23:00 ;-11.2;Light Snow;SSW 3;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;5;0;23:00:00;2022-01-04T23:28; 23:00 ;-11.2;Light Snow;SSW 3;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;12;2;1;23:00:00;2022-01-04T23:28; 23:00 ;-11.2;Light Snow;SSW 3;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;23:00:00;2022-01-04T23:28; 23:00 ;-11.2;Light Snow;SSW 3;NA;84
