Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;9;1;18:00:00;2021-12-03T18:28; 18:00 ;-7.9;Cloudy;W 22 gust 33;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;18:00:00;2021-12-03T18:28; 18:00 ;-7.9;Cloudy;W 22 gust 33;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;11;3;18:00:00;2021-12-03T18:28; 18:00 ;-7.9;Cloudy;W 22 gust 33;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;23;6;2;18:00:00;2021-12-03T18:28; 18:00 ;-7.9;Cloudy;W 22 gust 33;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;18:00:00;2021-12-03T18:28; 18:00 ;-7.9;Cloudy;W 22 gust 33;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;1;0;19:00:00;2021-12-03T19:28; 19:00 ;-8.2;Mostly Cloudy;W 16 gust 31;NA;59
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;11;1;19:00:00;2021-12-03T19:28; 19:00 ;-8.2;Mostly Cloudy;W 16 gust 31;NA;59
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;19:00:00;2021-12-03T19:28; 19:00 ;-8.2;Mostly Cloudy;W 16 gust 31;NA;59
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;9;3;19:00:00;2021-12-03T19:28; 19:00 ;-8.2;Mostly Cloudy;W 16 gust 31;NA;59
CHU;Hpital du Saint-Sacrement;51217529;22;23;7;3;19:00:00;2021-12-03T19:28; 19:00 ;-8.2;Mostly Cloudy;W 16 gust 31;NA;59
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;19:00:00;2021-12-03T19:28; 19:00 ;-8.2;Mostly Cloudy;W 16 gust 31;NA;59
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;2;0;20:00:00;2021-12-03T20:28; 20:00 ;-9.1;Light Snow;W 25 gust 35;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;1;20:00:00;2021-12-03T20:28; 20:00 ;-9.1;Light Snow;W 25 gust 35;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;20:00:00;2021-12-03T20:28; 20:00 ;-9.1;Light Snow;W 25 gust 35;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;7;1;20:00:00;2021-12-03T20:28; 20:00 ;-9.1;Light Snow;W 25 gust 35;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;22;5;1;20:00:00;2021-12-03T20:28; 20:00 ;-9.1;Light Snow;W 25 gust 35;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;20:00:00;2021-12-03T20:28; 20:00 ;-9.1;Light Snow;W 25 gust 35;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;2;0;21:00:00;2021-12-03T21:28; 21:00 ;-10.2;Light Snow;W 30;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;9;1;21:00:00;2021-12-03T21:28; 21:00 ;-10.2;Light Snow;W 30;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;21:00:00;2021-12-03T21:28; 21:00 ;-10.2;Light Snow;W 30;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;4;0;21:00:00;2021-12-03T21:28; 21:00 ;-10.2;Light Snow;W 30;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;21:00:00;2021-12-03T21:28; 21:00 ;-10.2;Light Snow;W 30;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;21:00:00;2021-12-03T21:28; 21:00 ;-10.2;Light Snow;W 30;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;2;0;22:00:00;2021-12-03T22:28; 22:00 ;-11.3;Light Snow;W 22 gust 36;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;9;0;22:00:00;2021-12-03T22:28; 22:00 ;-11.3;Light Snow;W 22 gust 36;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;22:00:00;2021-12-03T22:28; 22:00 ;-11.3;Light Snow;W 22 gust 36;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;4;0;22:00:00;2021-12-03T22:28; 22:00 ;-11.3;Light Snow;W 22 gust 36;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;22:00:00;2021-12-03T22:28; 22:00 ;-11.3;Light Snow;W 22 gust 36;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;1;0;22:00:00;2021-12-03T22:28; 22:00 ;-11.3;Light Snow;W 22 gust 36;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;2;0;23:00:00;2021-12-03T23:28; 23:00 ;-11.5;Light Snow;W 19 gust 35;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;8;0;23:00:00;2021-12-03T23:28; 23:00 ;-11.5;Light Snow;W 19 gust 35;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;9;0;0;23:00:00;2021-12-03T23:28; 23:00 ;-11.5;Light Snow;W 19 gust 35;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;5;0;23:00:00;2021-12-03T23:28; 23:00 ;-11.5;Light Snow;W 19 gust 35;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;16;3;0;23:00:00;2021-12-03T23:28; 23:00 ;-11.5;Light Snow;W 19 gust 35;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;23:00:00;2021-12-03T23:28; 23:00 ;-11.5;Light Snow;W 19 gust 35;NA;65
