Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;10;3;04:00:00;2022-01-02T4:28; 04:00 ;-3.0;Light Snow;ENE 18;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;11;5;3;04:00:00;2022-01-02T4:28; 04:00 ;-3.0;Light Snow;ENE 18;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;04:00:00;2022-01-02T4:28; 04:00 ;-3.0;Light Snow;ENE 18;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;3;2;05:00:00;2022-01-02T5:28; 05:00 ;-4.1;Light Snow;ENE 12;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;1;05:00:00;2022-01-02T5:28; 05:00 ;-4.1;Light Snow;ENE 12;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;05:00:00;2022-01-02T5:28; 05:00 ;-4.1;Light Snow;ENE 12;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;11;3;05:00:00;2022-01-02T5:28; 05:00 ;-4.1;Light Snow;ENE 12;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;12;5;3;05:00:00;2022-01-02T5:28; 05:00 ;-4.1;Light Snow;ENE 12;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;05:00:00;2022-01-02T5:28; 05:00 ;-4.1;Light Snow;ENE 12;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-02T6:28; 06:00 ;-4.9;Light Snow;E 20 gust 30;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-02T6:28; 06:00 ;-4.9;Light Snow;E 20 gust 30;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-02T6:28; 06:00 ;-4.9;Light Snow;E 20 gust 30;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-02T6:28; 06:00 ;-4.9;Light Snow;E 20 gust 30;NA;92
CHU;Hpital du Saint-Sacrement;51217529;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-02T6:28; 06:00 ;-4.9;Light Snow;E 20 gust 30;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2022-01-02T6:28; 06:00 ;-4.9;Light Snow;E 20 gust 30;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;24;3;2;07:00:00;2022-01-02T7:28; 07:00 ;-6.1;Light Snow;ENE 28 gust 43;NA;89
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;7;2;07:00:00;2022-01-02T7:28; 07:00 ;-6.1;Light Snow;ENE 28 gust 43;NA;89
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;07:00:00;2022-01-02T7:28; 07:00 ;-6.1;Light Snow;ENE 28 gust 43;NA;89
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;10;3;07:00:00;2022-01-02T7:28; 07:00 ;-6.1;Light Snow;ENE 28 gust 43;NA;89
CHU;Hpital du Saint-Sacrement;51217529;22;12;5;3;07:00:00;2022-01-02T7:28; 07:00 ;-6.1;Light Snow;ENE 28 gust 43;NA;89
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;07:00:00;2022-01-02T7:28; 07:00 ;-6.1;Light Snow;ENE 28 gust 43;NA;89
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;4;2;08:00:00;2022-01-02T8:28; 08:00 ;-7.2;Light Snow;ENE 23 gust 35;NA;88
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;8;2;08:00:00;2022-01-02T8:28; 08:00 ;-7.2;Light Snow;ENE 23 gust 35;NA;88
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;08:00:00;2022-01-02T8:28; 08:00 ;-7.2;Light Snow;ENE 23 gust 35;NA;88
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;10;3;08:00:00;2022-01-02T8:28; 08:00 ;-7.2;Light Snow;ENE 23 gust 35;NA;88
CHU;Hpital du Saint-Sacrement;51217529;22;12;5;3;08:00:00;2022-01-02T8:28; 08:00 ;-7.2;Light Snow;ENE 23 gust 35;NA;88
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;08:00:00;2022-01-02T8:28; 08:00 ;-7.2;Light Snow;ENE 23 gust 35;NA;88
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;4;2;09:00:00;2022-01-02T9:28; 09:00 ;-7.4;Light Snow;ENE 28;NA;88
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;9;3;09:00:00;2022-01-02T9:28; 09:00 ;-7.4;Light Snow;ENE 28;NA;88
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;09:00:00;2022-01-02T9:28; 09:00 ;-7.4;Light Snow;ENE 28;NA;88
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;12;3;09:00:00;2022-01-02T9:28; 09:00 ;-7.4;Light Snow;ENE 28;NA;88
CHU;Hpital du Saint-Sacrement;51217529;22;12;5;3;09:00:00;2022-01-02T9:28; 09:00 ;-7.4;Light Snow;ENE 28;NA;88
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;09:00:00;2022-01-02T9:28; 09:00 ;-7.4;Light Snow;ENE 28;NA;88
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;3;1;10:00:00;2022-01-02T10:28; 10:00 ;-7.5;Light Snow;ENE 24;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;9;3;10:00:00;2022-01-02T10:28; 10:00 ;-7.5;Light Snow;ENE 24;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;10:00:00;2022-01-02T10:28; 10:00 ;-7.5;Light Snow;ENE 24;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;14;3;10:00:00;2022-01-02T10:28; 10:00 ;-7.5;Light Snow;ENE 24;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;10;4;2;10:00:00;2022-01-02T10:28; 10:00 ;-7.5;Light Snow;ENE 24;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;10:00:00;2022-01-02T10:28; 10:00 ;-7.5;Light Snow;ENE 24;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;2;1;11:00:00;2022-01-02T11:28; 11:00 ;-8.0;Light Snow;E 17;NA;88
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;9;3;11:00:00;2022-01-02T11:28; 11:00 ;-8.0;Light Snow;E 17;NA;88
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;11:00:00;2022-01-02T11:28; 11:00 ;-8.0;Light Snow;E 17;NA;88
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;17;4;11:00:00;2022-01-02T11:28; 11:00 ;-8.0;Light Snow;E 17;NA;88
CHU;Hpital du Saint-Sacrement;51217529;22;12;4;2;11:00:00;2022-01-02T11:28; 11:00 ;-8.0;Light Snow;E 17;NA;88
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;11:00:00;2022-01-02T11:28; 11:00 ;-8.0;Light Snow;E 17;NA;88
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;3;0;12:00:00;2022-01-02T12:28; 12:00 ;-8.2;Light Snow;ESE 15;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;9;2;12:00:00;2022-01-02T12:28; 12:00 ;-8.2;Light Snow;ESE 15;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;12:00:00;2022-01-02T12:28; 12:00 ;-8.2;Light Snow;ESE 15;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;17;3;12:00:00;2022-01-02T12:28; 12:00 ;-8.2;Light Snow;ESE 15;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;11;3;2;12:00:00;2022-01-02T12:28; 12:00 ;-8.2;Light Snow;ESE 15;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;12:00:00;2022-01-02T12:28; 12:00 ;-8.2;Light Snow;ESE 15;NA;86
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;2;0;13:00:00;2022-01-02T13:28; 13:00 ;-8.2;Light Snow;E 13;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;13;2;13:00:00;2022-01-02T13:28; 13:00 ;-8.2;Light Snow;E 13;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;13:00:00;2022-01-02T13:28; 13:00 ;-8.2;Light Snow;E 13;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;16;3;13:00:00;2022-01-02T13:28; 13:00 ;-8.2;Light Snow;E 13;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;15;3;2;13:00:00;2022-01-02T13:28; 13:00 ;-8.2;Light Snow;E 13;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;13:00:00;2022-01-02T13:28; 13:00 ;-8.2;Light Snow;E 13;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;3;0;14:00:00;2022-01-02T14:28; 14:00 ;-8.1;Light Snow;ESE 6;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;14;4;14:00:00;2022-01-02T14:28; 14:00 ;-8.1;Light Snow;ESE 6;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;14:00:00;2022-01-02T14:28; 14:00 ;-8.1;Light Snow;ESE 6;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;14;3;14:00:00;2022-01-02T14:28; 14:00 ;-8.1;Light Snow;ESE 6;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;15;2;1;14:00:00;2022-01-02T14:28; 14:00 ;-8.1;Light Snow;ESE 6;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;14:00:00;2022-01-02T14:28; 14:00 ;-8.1;Light Snow;ESE 6;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;4;0;15:00:00;2022-01-02T15:28; 15:00 ;-7.9;Mostly Cloudy;SSE 5;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;12;2;15:00:00;2022-01-02T15:28; 15:00 ;-7.9;Mostly Cloudy;SSE 5;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;15:00:00;2022-01-02T15:28; 15:00 ;-7.9;Mostly Cloudy;SSE 5;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;12;1;15:00:00;2022-01-02T15:28; 15:00 ;-7.9;Mostly Cloudy;SSE 5;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;15;2;1;15:00:00;2022-01-02T15:28; 15:00 ;-7.9;Mostly Cloudy;SSE 5;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;15:00:00;2022-01-02T15:28; 15:00 ;-7.9;Mostly Cloudy;SSE 5;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;4;0;16:00:00;2022-01-02T16:28; 16:00 ;-8.2;Cloudy;WSW 9;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;12;2;16:00:00;2022-01-02T16:28; 16:00 ;-8.2;Cloudy;WSW 9;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;16:00:00;2022-01-02T16:28; 16:00 ;-8.2;Cloudy;WSW 9;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;10;0;16:00:00;2022-01-02T16:28; 16:00 ;-8.2;Cloudy;WSW 9;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;16;2;1;16:00:00;2022-01-02T16:28; 16:00 ;-8.2;Cloudy;WSW 9;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;16:00:00;2022-01-02T16:28; 16:00 ;-8.2;Cloudy;WSW 9;NA;86
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;5;0;17:00:00;2022-01-02T17:28; 17:00 ;-8.5;Cloudy;WSW 12;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;11;2;17:00:00;2022-01-02T17:28; 17:00 ;-8.5;Cloudy;WSW 12;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;17:00:00;2022-01-02T17:28; 17:00 ;-8.5;Cloudy;WSW 12;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;9;0;17:00:00;2022-01-02T17:28; 17:00 ;-8.5;Cloudy;WSW 12;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;15;3;1;17:00:00;2022-01-02T17:28; 17:00 ;-8.5;Cloudy;WSW 12;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;17:00:00;2022-01-02T17:28; 17:00 ;-8.5;Cloudy;WSW 12;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;4;0;18:00:00;2022-01-02T18:28; 18:00 ;-9.0;Cloudy;SW 14;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;10;1;18:00:00;2022-01-02T18:28; 18:00 ;-9.0;Cloudy;SW 14;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;18:00:00;2022-01-02T18:28; 18:00 ;-9.0;Cloudy;SW 14;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;39;9;0;18:00:00;2022-01-02T18:28; 18:00 ;-9.0;Cloudy;SW 14;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;1;18:00:00;2022-01-02T18:28; 18:00 ;-9.0;Cloudy;SW 14;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;18:00:00;2022-01-02T18:28; 18:00 ;-9.0;Cloudy;SW 14;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;4;0;19:00:00;2022-01-02T19:28; 19:00 ;-9.8;Cloudy;SSW 15;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;8;0;19:00:00;2022-01-02T19:28; 19:00 ;-9.8;Cloudy;SSW 15;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;19:00:00;2022-01-02T19:28; 19:00 ;-9.8;Cloudy;SSW 15;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;8;0;19:00:00;2022-01-02T19:28; 19:00 ;-9.8;Cloudy;SSW 15;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;1;19:00:00;2022-01-02T19:28; 19:00 ;-9.8;Cloudy;SSW 15;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;8;0;0;19:00:00;2022-01-02T19:28; 19:00 ;-9.8;Cloudy;SSW 15;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;4;0;20:00:00;2022-01-02T20:28; 20:00 ;-10.9;Cloudy;SW 17;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;7;0;20:00:00;2022-01-02T20:28; 20:00 ;-10.9;Cloudy;SW 17;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;20:00:00;2022-01-02T20:28; 20:00 ;-10.9;Cloudy;SW 17;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;8;1;20:00:00;2022-01-02T20:28; 20:00 ;-10.9;Cloudy;SW 17;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;16;2;1;20:00:00;2022-01-02T20:28; 20:00 ;-10.9;Cloudy;SW 17;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;6;0;0;20:00:00;2022-01-02T20:28; 20:00 ;-10.9;Cloudy;SW 17;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;3;0;21:00:00;2022-01-02T21:28; 21:00 ;-12.1;Cloudy;SW 20;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;7;0;21:00:00;2022-01-02T21:28; 21:00 ;-12.1;Cloudy;SW 20;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;21:00:00;2022-01-02T21:28; 21:00 ;-12.1;Cloudy;SW 20;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;11;1;21:00:00;2022-01-02T21:28; 21:00 ;-12.1;Cloudy;SW 20;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;17;2;1;21:00:00;2022-01-02T21:28; 21:00 ;-12.1;Cloudy;SW 20;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;6;0;0;21:00:00;2022-01-02T21:28; 21:00 ;-12.1;Cloudy;SW 20;NA;73
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;24;3;0;22:00:00;2022-01-02T22:28; 22:00 ;-13.4;Light Snow;SW 13;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;6;0;22:00:00;2022-01-02T22:28; 22:00 ;-13.4;Light Snow;SW 13;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;22:00:00;2022-01-02T22:28; 22:00 ;-13.4;Light Snow;SW 13;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;10;0;22:00:00;2022-01-02T22:28; 22:00 ;-13.4;Light Snow;SW 13;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;15;2;2;22:00:00;2022-01-02T22:28; 22:00 ;-13.4;Light Snow;SW 13;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;6;0;0;22:00:00;2022-01-02T22:28; 22:00 ;-13.4;Light Snow;SW 13;NA;75
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;25;2;0;23:00:00;2022-01-02T23:28; 23:00 ;-14.5;Partly Cloudy;W 4;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;6;0;23:00:00;2022-01-02T23:28; 23:00 ;-14.5;Partly Cloudy;W 4;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;23:00:00;2022-01-02T23:28; 23:00 ;-14.5;Partly Cloudy;W 4;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;35;11;0;23:00:00;2022-01-02T23:28; 23:00 ;-14.5;Partly Cloudy;W 4;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;14;2;2;23:00:00;2022-01-02T23:28; 23:00 ;-14.5;Partly Cloudy;W 4;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;5;0;0;23:00:00;2022-01-02T23:28; 23:00 ;-14.5;Partly Cloudy;W 4;NA;72
