Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;17;8;3;03:00:00;2021-10-22T3:28; 03:00 ;10.5;Cloudy;NE 22;NA;98
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;03:00:00;2021-10-22T3:28; 03:00 ;10.5;Cloudy;NE 22;NA;98
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;3;0;04:00:00;2021-10-22T4:28; 04:00 ;10.6;Light Rainshower;ENE 19;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;1;04:00:00;2021-10-22T4:28; 04:00 ;10.6;Light Rainshower;ENE 19;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;04:00:00;2021-10-22T4:28; 04:00 ;10.6;Light Rainshower;ENE 19;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;10;1;04:00:00;2021-10-22T4:28; 04:00 ;10.6;Light Rainshower;ENE 19;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;17;8;3;04:00:00;2021-10-22T4:28; 04:00 ;10.6;Light Rainshower;ENE 19;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;04:00:00;2021-10-22T4:28; 04:00 ;10.6;Light Rainshower;ENE 19;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;3;0;05:00:00;2021-10-22T5:28; 05:00 ;10.6;Mostly Cloudy;ENE 15;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;1;05:00:00;2021-10-22T5:28; 05:00 ;10.6;Mostly Cloudy;ENE 15;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;05:00:00;2021-10-22T5:28; 05:00 ;10.6;Mostly Cloudy;ENE 15;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;10;1;05:00:00;2021-10-22T5:28; 05:00 ;10.6;Mostly Cloudy;ENE 15;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;16;8;3;05:00:00;2021-10-22T5:28; 05:00 ;10.6;Mostly Cloudy;ENE 15;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;05:00:00;2021-10-22T5:28; 05:00 ;10.6;Mostly Cloudy;ENE 15;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;3;0;06:00:00;2021-10-22T6:28; 06:00 ;10.9;Light Rainshower;E 12;NA;97
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;12;1;06:00:00;2021-10-22T6:28; 06:00 ;10.9;Light Rainshower;E 12;NA;97
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;06:00:00;2021-10-22T6:28; 06:00 ;10.9;Light Rainshower;E 12;NA;97
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;11;1;06:00:00;2021-10-22T6:28; 06:00 ;10.9;Light Rainshower;E 12;NA;97
CHU;Hpital du Saint-Sacrement;51217529;22;17;8;3;06:00:00;2021-10-22T6:28; 06:00 ;10.9;Light Rainshower;E 12;NA;97
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;06:00:00;2021-10-22T6:28; 06:00 ;10.9;Light Rainshower;E 12;NA;97
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;3;0;07:00:00;2021-10-22T7:28; 07:00 ;11.1;Light Rainshower;E 11;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;12;1;07:00:00;2021-10-22T7:28; 07:00 ;11.1;Light Rainshower;E 11;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;07:00:00;2021-10-22T7:28; 07:00 ;11.1;Light Rainshower;E 11;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;11;1;07:00:00;2021-10-22T7:28; 07:00 ;11.1;Light Rainshower;E 11;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;17;8;3;07:00:00;2021-10-22T7:28; 07:00 ;11.1;Light Rainshower;E 11;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;07:00:00;2021-10-22T7:28; 07:00 ;11.1;Light Rainshower;E 11;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;3;0;08:00:00;2021-10-22T8:28; 08:00 ;11.3;Rainshower;ENE 12;NA;98
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;13;1;08:00:00;2021-10-22T8:28; 08:00 ;11.3;Rainshower;ENE 12;NA;98
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;08:00:00;2021-10-22T8:28; 08:00 ;11.3;Rainshower;ENE 12;NA;98
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;11;2;08:00:00;2021-10-22T8:28; 08:00 ;11.3;Rainshower;ENE 12;NA;98
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;3;08:00:00;2021-10-22T8:28; 08:00 ;11.3;Rainshower;ENE 12;NA;98
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;08:00:00;2021-10-22T8:28; 08:00 ;11.3;Rainshower;ENE 12;NA;98
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;4;0;09:00:00;2021-10-22T9:28; 09:00 ;11.6;Light Rain;E 8;NA;98
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;13;2;09:00:00;2021-10-22T9:28; 09:00 ;11.6;Light Rain;E 8;NA;98
CHU;L'Htel-Dieu de Qubec;51217586;15;9;0;0;09:00:00;2021-10-22T9:28; 09:00 ;11.6;Light Rain;E 8;NA;98
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;12;2;09:00:00;2021-10-22T9:28; 09:00 ;11.6;Light Rain;E 8;NA;98
CHU;Hpital du Saint-Sacrement;51217529;22;20;7;4;09:00:00;2021-10-22T9:28; 09:00 ;11.6;Light Rain;E 8;NA;98
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;09:00:00;2021-10-22T9:28; 09:00 ;11.6;Light Rain;E 8;NA;98
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;4;0;10:00:00;2021-10-22T10:28; 10:00 ;11.7;Light Rain;ENE 5;NA;98
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;15;2;10:00:00;2021-10-22T10:28; 10:00 ;11.7;Light Rain;ENE 5;NA;98
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;10:00:00;2021-10-22T10:28; 10:00 ;11.7;Light Rain;ENE 5;NA;98
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;9;2;10:00:00;2021-10-22T10:28; 10:00 ;11.7;Light Rain;ENE 5;NA;98
CHU;Hpital du Saint-Sacrement;51217529;22;21;7;4;10:00:00;2021-10-22T10:28; 10:00 ;11.7;Light Rain;ENE 5;NA;98
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;2;0;10:00:00;2021-10-22T10:28; 10:00 ;11.7;Light Rain;ENE 5;NA;98
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;4;0;11:00:00;2021-10-22T11:28; 11:00 ;11.9;Light Rain;ESE 4;NA;99
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;16;3;11:00:00;2021-10-22T11:28; 11:00 ;11.9;Light Rain;ESE 4;NA;99
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;11:00:00;2021-10-22T11:28; 11:00 ;11.9;Light Rain;ESE 4;NA;99
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;12;2;11:00:00;2021-10-22T11:28; 11:00 ;11.9;Light Rain;ESE 4;NA;99
CHU;Hpital du Saint-Sacrement;51217529;22;21;7;4;11:00:00;2021-10-22T11:28; 11:00 ;11.9;Light Rain;ESE 4;NA;99
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;3;0;11:00:00;2021-10-22T11:28; 11:00 ;11.9;Light Rain;ESE 4;NA;99
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;7;1;13:00:00;2021-10-22T13:28; 13:00 ;13.7;Mostly Cloudy;WSW 11;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;47;14;5;13:00:00;2021-10-22T13:28; 13:00 ;13.7;Mostly Cloudy;WSW 11;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;13:00:00;2021-10-22T13:28; 13:00 ;13.7;Mostly Cloudy;WSW 11;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;14;2;13:00:00;2021-10-22T13:28; 13:00 ;13.7;Mostly Cloudy;WSW 11;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;4;13:00:00;2021-10-22T13:28; 13:00 ;13.7;Mostly Cloudy;WSW 11;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;1;0;13:00:00;2021-10-22T13:28; 13:00 ;13.7;Mostly Cloudy;                                            ;NA;WSW 11
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;6;0;14:00:00;2021-10-22T14:28; 14:00 ;12.6;Mostly Cloudy;WSW 22 gust 35;NA;90
CHU;Hpital Saint-Franois-d'Assise;51217602;34;46;15;4;14:00:00;2021-10-22T14:28; 14:00 ;12.6;Mostly Cloudy;WSW 22 gust 35;NA;90
CHU;L'Htel-Dieu de Qubec;51217586;15;19;2;0;14:00:00;2021-10-22T14:28; 14:00 ;12.6;Mostly Cloudy;WSW 22 gust 35;NA;90
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;13;2;14:00:00;2021-10-22T14:28; 14:00 ;12.6;Mostly Cloudy;WSW 22 gust 35;NA;90
CHU;Hpital du Saint-Sacrement;51217529;22;22;9;5;14:00:00;2021-10-22T14:28; 14:00 ;12.6;Mostly Cloudy;WSW 22 gust 35;NA;90
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;14:00:00;2021-10-22T14:28; 14:00 ;12.6;Mostly Cloudy;WSW 22 gust 35;NA;90
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;5;1;15:00:00;2021-10-22T15:28; 15:00 ;10.8;Mostly Cloudy;WSW 30 gust 40;NA;85
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;15;4;15:00:00;2021-10-22T15:28; 15:00 ;10.8;Mostly Cloudy;WSW 30 gust 40;NA;85
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;15:00:00;2021-10-22T15:28; 15:00 ;10.8;Mostly Cloudy;WSW 30 gust 40;NA;85
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;12;2;15:00:00;2021-10-22T15:28; 15:00 ;10.8;Mostly Cloudy;WSW 30 gust 40;NA;85
CHU;Hpital du Saint-Sacrement;51217529;22;22;7;2;15:00:00;2021-10-22T15:28; 15:00 ;10.8;Mostly Cloudy;WSW 30 gust 40;NA;85
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;15:00:00;2021-10-22T15:28; 15:00 ;10.8;Mostly Cloudy;WSW 30 gust 40;NA;85
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;3;1;16:00:00;2021-10-22T16:28; 16:00 ;9.5;Mostly Cloudy;W 22 gust 40;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;14;5;16:00:00;2021-10-22T16:28; 16:00 ;9.5;Mostly Cloudy;W 22 gust 40;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;16:00:00;2021-10-22T16:28; 16:00 ;9.5;Mostly Cloudy;W 22 gust 40;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;11;2;16:00:00;2021-10-22T16:28; 16:00 ;9.5;Mostly Cloudy;W 22 gust 40;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;22;8;2;16:00:00;2021-10-22T16:28; 16:00 ;9.5;Mostly Cloudy;W 22 gust 40;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;16:00:00;2021-10-22T16:28; 16:00 ;9.5;Mostly Cloudy;W 22 gust 40;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;5;0;17:00:00;2021-10-22T17:28; 17:00 ;8.5;Mostly Cloudy;W 24 gust 35;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;12;4;17:00:00;2021-10-22T17:28; 17:00 ;8.5;Mostly Cloudy;W 24 gust 35;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;17:00:00;2021-10-22T17:28; 17:00 ;8.5;Mostly Cloudy;W 24 gust 35;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;8;2;17:00:00;2021-10-22T17:28; 17:00 ;8.5;Mostly Cloudy;W 24 gust 35;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;23;8;2;17:00:00;2021-10-22T17:28; 17:00 ;8.5;Mostly Cloudy;W 24 gust 35;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;17:00:00;2021-10-22T17:28; 17:00 ;8.5;Mostly Cloudy;W 24 gust 35;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;0;18:00:00;2021-10-22T18:28; 18:00 ;7.7;Mostly Cloudy;WSW 22;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;13;3;18:00:00;2021-10-22T18:28; 18:00 ;7.7;Mostly Cloudy;WSW 22;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;18:00:00;2021-10-22T18:28; 18:00 ;7.7;Mostly Cloudy;WSW 22;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;8;2;18:00:00;2021-10-22T18:28; 18:00 ;7.7;Mostly Cloudy;WSW 22;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;25;8;2;18:00:00;2021-10-22T18:28; 18:00 ;7.7;Mostly Cloudy;WSW 22;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;18:00:00;2021-10-22T18:28; 18:00 ;7.7;Mostly Cloudy;WSW 22;NA;NA
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;8;0;19:00:00;2021-10-22T19:28; 19:00 ;7.4;Light Rainshower;WSW 20 gust 30;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;15;3;19:00:00;2021-10-22T19:28; 19:00 ;7.4;Light Rainshower;WSW 20 gust 30;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;19:00:00;2021-10-22T19:28; 19:00 ;7.4;Light Rainshower;WSW 20 gust 30;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;7;2;19:00:00;2021-10-22T19:28; 19:00 ;7.4;Light Rainshower;WSW 20 gust 30;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;24;8;2;19:00:00;2021-10-22T19:28; 19:00 ;7.4;Light Rainshower;WSW 20 gust 30;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;19:00:00;2021-10-22T19:28; 19:00 ;7.4;Light Rainshower;WSW 20 gust 30;NA;NA
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;6;0;20:00:00;2021-10-22T20:28; 20:00 ;7.2;Mostly Cloudy;W 21;NA;W 21
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;12;2;20:00:00;2021-10-22T20:28; 20:00 ;7.2;Mostly Cloudy;W 21;NA;W 21
CHU;L'Htel-Dieu de Qubec;51217586;15;21;2;0;20:00:00;2021-10-22T20:28; 20:00 ;7.2;Mostly Cloudy;W 21;NA;W 21
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;7;2;20:00:00;2021-10-22T20:28; 20:00 ;7.2;Mostly Cloudy;W 21;NA;W 21
CHU;Hpital du Saint-Sacrement;51217529;22;25;8;2;20:00:00;2021-10-22T20:28; 20:00 ;7.2;Mostly Cloudy;W 21;NA;W 21
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;20:00:00;2021-10-22T20:28; 20:00 ;7.2;Mostly Cloudy;W 21;NA;W 21
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;4;1;21:00:00;2021-10-22T21:28; 21:00 ;6.9;Mostly Cloudy;WSW 19;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;11;2;21:00:00;2021-10-22T21:28; 21:00 ;6.9;Mostly Cloudy;WSW 19;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;21:00:00;2021-10-22T21:28; 21:00 ;6.9;Mostly Cloudy;WSW 19;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;44;6;2;21:00:00;2021-10-22T21:28; 21:00 ;6.9;Mostly Cloudy;WSW 19;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;23;8;3;21:00:00;2021-10-22T21:28; 21:00 ;6.9;Mostly Cloudy;WSW 19;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;21:00:00;2021-10-22T21:28; 21:00 ;6.9;Mostly Cloudy;WSW 19;NA;NA
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;3;1;22:00:00;2021-10-22T22:28; 22:00 ;6.5;Mostly Cloudy;W 16;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;10;2;22:00:00;2021-10-22T22:28; 22:00 ;6.5;Mostly Cloudy;W 16;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;22:00:00;2021-10-22T22:28; 22:00 ;6.5;Mostly Cloudy;W 16;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;6;1;22:00:00;2021-10-22T22:28; 22:00 ;6.5;Mostly Cloudy;W 16;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;22;6;2;22:00:00;2021-10-22T22:28; 22:00 ;6.5;Mostly Cloudy;W 16;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;22:00:00;2021-10-22T22:28; 22:00 ;6.5;Mostly Cloudy;W 16;NA;NA
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;2;1;23:00:00;2021-10-22T23:28; 23:00 ;6.5;Mostly Cloudy;W 14;NA;NA
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;10;2;23:00:00;2021-10-22T23:28; 23:00 ;6.5;Mostly Cloudy;W 14;NA;NA
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;23:00:00;2021-10-22T23:28; 23:00 ;6.5;Mostly Cloudy;W 14;NA;NA
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;6;1;23:00:00;2021-10-22T23:28; 23:00 ;6.5;Mostly Cloudy;W 14;NA;NA
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;3;23:00:00;2021-10-22T23:28; 23:00 ;6.5;Mostly Cloudy;W 14;NA;NA
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;23:00:00;2021-10-22T23:28; 23:00 ;6.5;Mostly Cloudy;W 14;NA;NA
