Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;21;3;0;09:00:00;2021-11-05T9:28; 09:00 ;-1.4;Mostly Cloudy;NNE 3;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;09:00:00;2021-11-05T9:28; 09:00 ;-1.4;Mostly Cloudy;NNE 3;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;7;0;10:00:00;2021-11-05T10:28; 10:00 ;0.8;Mostly Cloudy;WSW 10;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;49;12;0;10:00:00;2021-11-05T10:28; 10:00 ;0.8;Mostly Cloudy;WSW 10;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;10:00:00;2021-11-05T10:28; 10:00 ;0.8;Mostly Cloudy;WSW 10;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;16;4;10:00:00;2021-11-05T10:28; 10:00 ;0.8;Mostly Cloudy;WSW 10;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;21;3;0;10:00:00;2021-11-05T10:28; 10:00 ;0.8;Mostly Cloudy;WSW 10;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;10:00:00;2021-11-05T10:28; 10:00 ;0.8;Mostly Cloudy;WSW 10;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;9;0;11:00:00;2021-11-05T11:28; 11:00 ;3.2;Partly Cloudy;WSW 15;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;51;13;0;11:00:00;2021-11-05T11:28; 11:00 ;3.2;Partly Cloudy;WSW 15;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;11:00:00;2021-11-05T11:28; 11:00 ;3.2;Partly Cloudy;WSW 15;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;20;5;11:00:00;2021-11-05T11:28; 11:00 ;3.2;Partly Cloudy;WSW 15;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;23;3;0;11:00:00;2021-11-05T11:28; 11:00 ;3.2;Partly Cloudy;WSW 15;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;11:00:00;2021-11-05T11:28; 11:00 ;3.2;Partly Cloudy;WSW 15;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;11;0;12:00:00;2021-11-05T12:28; 12:00 ;4.9;Mainly Sunny;WSW 18 gust 30;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;48;10;0;12:00:00;2021-11-05T12:28; 12:00 ;4.9;Mainly Sunny;WSW 18 gust 30;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;12:00:00;2021-11-05T12:28; 12:00 ;4.9;Mainly Sunny;WSW 18 gust 30;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;18;5;12:00:00;2021-11-05T12:28; 12:00 ;4.9;Mainly Sunny;WSW 18 gust 30;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;22;3;0;12:00:00;2021-11-05T12:28; 12:00 ;4.9;Mainly Sunny;WSW 18 gust 30;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;12:00:00;2021-11-05T12:28; 12:00 ;4.9;Mainly Sunny;WSW 18 gust 30;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;10;0;13:00:00;2021-11-05T13:28; 13:00 ;5.6;Partly Cloudy;WSW 22 gust 33;NA;56
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;0;13:00:00;2021-11-05T13:28; 13:00 ;5.6;Partly Cloudy;WSW 22 gust 33;NA;56
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;13:00:00;2021-11-05T13:28; 13:00 ;5.6;Partly Cloudy;WSW 22 gust 33;NA;56
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;17;5;13:00:00;2021-11-05T13:28; 13:00 ;5.6;Partly Cloudy;WSW 22 gust 33;NA;56
CHU;Hpital du Saint-Sacrement;51217529;22;23;3;0;13:00:00;2021-11-05T13:28; 13:00 ;5.6;Partly Cloudy;WSW 22 gust 33;NA;56
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;13:00:00;2021-11-05T13:28; 13:00 ;5.6;Partly Cloudy;WSW 22 gust 33;NA;56
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;6;0;14:00:00;2021-11-05T14:28; 14:00 ;6.4;Partly Cloudy;SW 23 gust 35;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;0;14:00:00;2021-11-05T14:28; 14:00 ;6.4;Partly Cloudy;SW 23 gust 35;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;14:00:00;2021-11-05T14:28; 14:00 ;6.4;Partly Cloudy;SW 23 gust 35;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;18;3;14:00:00;2021-11-05T14:28; 14:00 ;6.4;Partly Cloudy;SW 23 gust 35;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;25;4;0;14:00:00;2021-11-05T14:28; 14:00 ;6.4;Partly Cloudy;SW 23 gust 35;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;14:00:00;2021-11-05T14:28; 14:00 ;6.4;Partly Cloudy;SW 23 gust 35;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;7;0;15:00:00;2021-11-05T15:28; 15:00 ;5.5;Partly Cloudy;WSW 23;NA;55
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;7;0;15:00:00;2021-11-05T15:28; 15:00 ;5.5;Partly Cloudy;WSW 23;NA;55
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;15:00:00;2021-11-05T15:28; 15:00 ;5.5;Partly Cloudy;WSW 23;NA;55
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;16;2;15:00:00;2021-11-05T15:28; 15:00 ;5.5;Partly Cloudy;WSW 23;NA;55
CHU;Hpital du Saint-Sacrement;51217529;22;25;4;0;15:00:00;2021-11-05T15:28; 15:00 ;5.5;Partly Cloudy;WSW 23;NA;55
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;15:00:00;2021-11-05T15:28; 15:00 ;5.5;Partly Cloudy;WSW 23;NA;55
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;3;0;16:00:00;2021-11-05T16:28; 16:00 ;5.6;Partly Cloudy;SW 21;NA;56
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;8;0;16:00:00;2021-11-05T16:28; 16:00 ;5.6;Partly Cloudy;SW 21;NA;56
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;16:00:00;2021-11-05T16:28; 16:00 ;5.6;Partly Cloudy;SW 21;NA;56
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;16;2;16:00:00;2021-11-05T16:28; 16:00 ;5.6;Partly Cloudy;SW 21;NA;56
CHU;Hpital du Saint-Sacrement;51217529;22;21;1;0;16:00:00;2021-11-05T16:28; 16:00 ;5.6;Partly Cloudy;SW 21;NA;56
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;3;0;16:00:00;2021-11-05T16:28; 16:00 ;5.6;Partly Cloudy;SW 21;NA;56
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;3;0;17:00:00;2021-11-05T17:28; 17:00 ;4.3;Partly Cloudy;WSW 13;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;0;17:00:00;2021-11-05T17:28; 17:00 ;4.3;Partly Cloudy;WSW 13;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;17:00:00;2021-11-05T17:28; 17:00 ;4.3;Partly Cloudy;WSW 13;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;15;2;17:00:00;2021-11-05T17:28; 17:00 ;4.3;Partly Cloudy;WSW 13;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;20;2;1;17:00:00;2021-11-05T17:28; 17:00 ;4.3;Partly Cloudy;WSW 13;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;2;0;17:00:00;2021-11-05T17:28; 17:00 ;4.3;Partly Cloudy;WSW 13;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;3;0;18:00:00;2021-11-05T18:28; 18:00 ;1.9;Partly Cloudy;WSW 13;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;8;0;18:00:00;2021-11-05T18:28; 18:00 ;1.9;Partly Cloudy;WSW 13;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;18:00:00;2021-11-05T18:28; 18:00 ;1.9;Partly Cloudy;WSW 13;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;16;2;18:00:00;2021-11-05T18:28; 18:00 ;1.9;Partly Cloudy;WSW 13;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;21;2;1;18:00:00;2021-11-05T18:28; 18:00 ;1.9;Partly Cloudy;WSW 13;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;2;0;18:00:00;2021-11-05T18:28; 18:00 ;1.9;Partly Cloudy;WSW 13;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;3;0;19:00:00;2021-11-05T19:28; 19:00 ;1.7;Mainly Clear;WSW 12;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;8;0;19:00:00;2021-11-05T19:28; 19:00 ;1.7;Mainly Clear;WSW 12;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;19:00:00;2021-11-05T19:28; 19:00 ;1.7;Mainly Clear;WSW 12;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;15;2;19:00:00;2021-11-05T19:28; 19:00 ;1.7;Mainly Clear;WSW 12;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;20;1;1;19:00:00;2021-11-05T19:28; 19:00 ;1.7;Mainly Clear;WSW 12;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;2;0;19:00:00;2021-11-05T19:28; 19:00 ;1.7;Mainly Clear;WSW 12;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;3;0;20:00:00;2021-11-05T20:28; 20:00 ;2.3;Mostly Cloudy;WSW 13;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;8;0;20:00:00;2021-11-05T20:28; 20:00 ;2.3;Mostly Cloudy;WSW 13;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;20:00:00;2021-11-05T20:28; 20:00 ;2.3;Mostly Cloudy;WSW 13;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;15;2;20:00:00;2021-11-05T20:28; 20:00 ;2.3;Mostly Cloudy;WSW 13;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;20;1;1;20:00:00;2021-11-05T20:28; 20:00 ;2.3;Mostly Cloudy;WSW 13;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;1;0;20:00:00;2021-11-05T20:28; 20:00 ;2.3;Mostly Cloudy;WSW 13;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;3;0;21:00:00;2021-11-05T21:28; 21:00 ;2.7;Mostly Cloudy;WSW 13;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;6;0;21:00:00;2021-11-05T21:28; 21:00 ;2.7;Mostly Cloudy;WSW 13;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;19;2;0;21:00:00;2021-11-05T21:28; 21:00 ;2.7;Mostly Cloudy;WSW 13;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;14;2;21:00:00;2021-11-05T21:28; 21:00 ;2.7;Mostly Cloudy;WSW 13;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;20;2;1;21:00:00;2021-11-05T21:28; 21:00 ;2.7;Mostly Cloudy;WSW 13;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;21:00:00;2021-11-05T21:28; 21:00 ;2.7;Mostly Cloudy;WSW 13;NA;73
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;3;0;22:00:00;2021-11-05T22:28; 22:00 ;2.6;Mostly Cloudy;WSW 12;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;5;0;22:00:00;2021-11-05T22:28; 22:00 ;2.6;Mostly Cloudy;WSW 12;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;22:00:00;2021-11-05T22:28; 22:00 ;2.6;Mostly Cloudy;WSW 12;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;13;2;22:00:00;2021-11-05T22:28; 22:00 ;2.6;Mostly Cloudy;WSW 12;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;21;3;1;22:00:00;2021-11-05T22:28; 22:00 ;2.6;Mostly Cloudy;WSW 12;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;1;0;22:00:00;2021-11-05T22:28; 22:00 ;2.6;Mostly Cloudy;WSW 12;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;3;0;23:00:00;2021-11-05T23:28; 23:00 ;3.0;Mostly Cloudy;WSW 16;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;6;0;23:00:00;2021-11-05T23:28; 23:00 ;3.0;Mostly Cloudy;WSW 16;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;23:00:00;2021-11-05T23:28; 23:00 ;3.0;Mostly Cloudy;WSW 16;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;9;1;23:00:00;2021-11-05T23:28; 23:00 ;3.0;Mostly Cloudy;WSW 16;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;23;3;1;23:00:00;2021-11-05T23:28; 23:00 ;3.0;Mostly Cloudy;WSW 16;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;1;0;23:00:00;2021-11-05T23:28; 23:00 ;3.0;Mostly Cloudy;WSW 16;NA;77
