Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;04:00:00;2021-12-21T4:28; 04:00 ;-4.2;Light Snow;WSW 14;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;12;1;04:00:00;2021-12-21T4:28; 04:00 ;-4.2;Light Snow;WSW 14;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;23;5;0;04:00:00;2021-12-21T4:28; 04:00 ;-4.2;Light Snow;WSW 14;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;04:00:00;2021-12-21T4:28; 04:00 ;-4.2;Light Snow;WSW 14;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;0;0;05:00:00;2021-12-21T5:28; 05:00 ;-3.2;Light Snow;WSW 20;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;18;12;05:00:00;2021-12-21T5:28; 05:00 ;-3.2;Light Snow;WSW 20;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;05:00:00;2021-12-21T5:28; 05:00 ;-3.2;Light Snow;WSW 20;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;12;2;05:00:00;2021-12-21T5:28; 05:00 ;-3.2;Light Snow;WSW 20;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;23;5;0;05:00:00;2021-12-21T5:28; 05:00 ;-3.2;Light Snow;WSW 20;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;05:00:00;2021-12-21T5:28; 05:00 ;-3.2;Light Snow;WSW 20;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;25;0;0;06:00:00;2021-12-21T6:28; 06:00 ;-2.8;Light Snow;WSW 19;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;18;12;06:00:00;2021-12-21T6:28; 06:00 ;-2.8;Light Snow;WSW 19;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;06:00:00;2021-12-21T6:28; 06:00 ;-2.8;Light Snow;WSW 19;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-21T6:28; 06:00 ;-2.8;Light Snow;WSW 19;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;21;5;0;06:00:00;2021-12-21T6:28; 06:00 ;-2.8;Light Snow;WSW 19;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;06:00:00;2021-12-21T6:28; 06:00 ;-2.8;Light Snow;WSW 19;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;23;0;0;07:00:00;2021-12-21T7:28; 07:00 ;-2.0;Drifting Snow;W 28 gust 39;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;18;12;07:00:00;2021-12-21T7:28; 07:00 ;-2.0;Drifting Snow;W 28 gust 39;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;07:00:00;2021-12-21T7:28; 07:00 ;-2.0;Drifting Snow;W 28 gust 39;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;13;2;07:00:00;2021-12-21T7:28; 07:00 ;-2.0;Drifting Snow;W 28 gust 39;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;21;5;0;07:00:00;2021-12-21T7:28; 07:00 ;-2.0;Drifting Snow;W 28 gust 39;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;07:00:00;2021-12-21T7:28; 07:00 ;-2.0;Drifting Snow;W 28 gust 39;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;25;0;0;08:00:00;2021-12-21T8:28; 08:00 ;-3.2;Drifting Snow;W 24 gust 35;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;18;12;08:00:00;2021-12-21T8:28; 08:00 ;-3.2;Drifting Snow;W 24 gust 35;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;08:00:00;2021-12-21T8:28; 08:00 ;-3.2;Drifting Snow;W 24 gust 35;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;14;2;08:00:00;2021-12-21T8:28; 08:00 ;-3.2;Drifting Snow;W 24 gust 35;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;21;5;1;08:00:00;2021-12-21T8:28; 08:00 ;-3.2;Drifting Snow;W 24 gust 35;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;08:00:00;2021-12-21T8:28; 08:00 ;-3.2;Drifting Snow;W 24 gust 35;NA;73
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;0;0;09:00:00;2021-12-21T9:28; 09:00 ;-4.1;Partly Cloudy;W 14 gust 28;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;19;12;09:00:00;2021-12-21T9:28; 09:00 ;-4.1;Partly Cloudy;W 14 gust 28;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;19;3;0;09:00:00;2021-12-21T9:28; 09:00 ;-4.1;Partly Cloudy;W 14 gust 28;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;15;2;09:00:00;2021-12-21T9:28; 09:00 ;-4.1;Partly Cloudy;W 14 gust 28;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;1;09:00:00;2021-12-21T9:28; 09:00 ;-4.1;Partly Cloudy;W 14 gust 28;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;09:00:00;2021-12-21T9:28; 09:00 ;-4.1;Partly Cloudy;W 14 gust 28;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;1;0;10:00:00;2021-12-21T10:28; 10:00 ;-4.6;Partly Cloudy;WNW 9;NA;59
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;19;12;10:00:00;2021-12-21T10:28; 10:00 ;-4.6;Partly Cloudy;WNW 9;NA;59
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;10:00:00;2021-12-21T10:28; 10:00 ;-4.6;Partly Cloudy;WNW 9;NA;59
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;15;2;10:00:00;2021-12-21T10:28; 10:00 ;-4.6;Partly Cloudy;WNW 9;NA;59
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;1;10:00:00;2021-12-21T10:28; 10:00 ;-4.6;Partly Cloudy;WNW 9;NA;59
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;0;0;10:00:00;2021-12-21T10:28; 10:00 ;-4.6;Partly Cloudy;WNW 9;NA;59
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;2;0;11:00:00;2021-12-21T11:28; 11:00 ;-5.5;Drifting Snow;W 13 gust 30;NA;56
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;22;14;11:00:00;2021-12-21T11:28; 11:00 ;-5.5;Drifting Snow;W 13 gust 30;NA;56
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;11:00:00;2021-12-21T11:28; 11:00 ;-5.5;Drifting Snow;W 13 gust 30;NA;56
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;15;2;11:00:00;2021-12-21T11:28; 11:00 ;-5.5;Drifting Snow;W 13 gust 30;NA;56
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;1;11:00:00;2021-12-21T11:28; 11:00 ;-5.5;Drifting Snow;W 13 gust 30;NA;56
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;1;0;11:00:00;2021-12-21T11:28; 11:00 ;-5.5;Drifting Snow;W 13 gust 30;NA;56
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;2;0;12:00:00;2021-12-21T12:28; 12:00 ;-6.0;Partly Cloudy;W 23;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;20;13;12:00:00;2021-12-21T12:28; 12:00 ;-6.0;Partly Cloudy;W 23;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;12:00:00;2021-12-21T12:28; 12:00 ;-6.0;Partly Cloudy;W 23;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;16;2;12:00:00;2021-12-21T12:28; 12:00 ;-6.0;Partly Cloudy;W 23;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;24;6;1;12:00:00;2021-12-21T12:28; 12:00 ;-6.0;Partly Cloudy;W 23;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;12:00:00;2021-12-21T12:28; 12:00 ;-6.0;Partly Cloudy;W 23;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;3;0;13:00:00;2021-12-21T13:28; 13:00 ;-6.8;Mainly Sunny;W 19;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;19;10;13:00:00;2021-12-21T13:28; 13:00 ;-6.8;Mainly Sunny;W 19;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;16;4;0;13:00:00;2021-12-21T13:28; 13:00 ;-6.8;Mainly Sunny;W 19;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;15;4;13:00:00;2021-12-21T13:28; 13:00 ;-6.8;Mainly Sunny;W 19;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;23;6;1;13:00:00;2021-12-21T13:28; 13:00 ;-6.8;Mainly Sunny;W 19;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;13:00:00;2021-12-21T13:28; 13:00 ;-6.8;Mainly Sunny;W 19;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;3;0;14:00:00;2021-12-21T14:28; 14:00 ;-7.5;Mainly Sunny;W 18 gust 34;NA;51
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;19;9;14:00:00;2021-12-21T14:28; 14:00 ;-7.5;Mainly Sunny;W 18 gust 34;NA;51
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;0;14:00:00;2021-12-21T14:28; 14:00 ;-7.5;Mainly Sunny;W 18 gust 34;NA;51
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;10;2;14:00:00;2021-12-21T14:28; 14:00 ;-7.5;Mainly Sunny;W 18 gust 34;NA;51
CHU;Hpital du Saint-Sacrement;51217529;22;23;6;0;14:00:00;2021-12-21T14:28; 14:00 ;-7.5;Mainly Sunny;W 18 gust 34;NA;51
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;14:00:00;2021-12-21T14:28; 14:00 ;-7.5;Mainly Sunny;W 18 gust 34;NA;51
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;2;0;15:00:00;2021-12-21T15:28; 15:00 ;-8.8;Partly Cloudy;WSW 15;NA;57
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;18;9;15:00:00;2021-12-21T15:28; 15:00 ;-8.8;Partly Cloudy;WSW 15;NA;57
CHU;L'Htel-Dieu de Qubec;51217586;15;18;4;0;15:00:00;2021-12-21T15:28; 15:00 ;-8.8;Partly Cloudy;WSW 15;NA;57
CHU;Hpital de l'Enfant-Jsus;51233914;48;41;7;2;15:00:00;2021-12-21T15:28; 15:00 ;-8.8;Partly Cloudy;WSW 15;NA;57
CHU;Hpital du Saint-Sacrement;51217529;22;23;6;1;15:00:00;2021-12-21T15:28; 15:00 ;-8.8;Partly Cloudy;WSW 15;NA;57
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;15:00:00;2021-12-21T15:28; 15:00 ;-8.8;Partly Cloudy;WSW 15;NA;57
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;2;0;16:00:00;2021-12-21T16:28; 16:00 ;-9.8;Partly Cloudy;W 15;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;17;9;16:00:00;2021-12-21T16:28; 16:00 ;-9.8;Partly Cloudy;W 15;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;19;5;0;16:00:00;2021-12-21T16:28; 16:00 ;-9.8;Partly Cloudy;W 15;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;41;4;1;16:00:00;2021-12-21T16:28; 16:00 ;-9.8;Partly Cloudy;W 15;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;0;16:00:00;2021-12-21T16:28; 16:00 ;-9.8;Partly Cloudy;W 15;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;2;0;16:00:00;2021-12-21T16:28; 16:00 ;-9.8;Partly Cloudy;W 15;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;1;0;17:00:00;2021-12-21T17:28; 17:00 ;-10.7;Partly Cloudy;WNW 8;NA;67
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;18;9;17:00:00;2021-12-21T17:28; 17:00 ;-10.7;Partly Cloudy;WNW 8;NA;67
CHU;L'Htel-Dieu de Qubec;51217586;15;20;6;1;17:00:00;2021-12-21T17:28; 17:00 ;-10.7;Partly Cloudy;WNW 8;NA;67
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;4;1;17:00:00;2021-12-21T17:28; 17:00 ;-10.7;Partly Cloudy;WNW 8;NA;67
CHU;Hpital du Saint-Sacrement;51217529;22;22;6;1;17:00:00;2021-12-21T17:28; 17:00 ;-10.7;Partly Cloudy;WNW 8;NA;67
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;17:00:00;2021-12-21T17:28; 17:00 ;-10.7;Partly Cloudy;WNW 8;NA;67
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;1;0;18:00:00;2021-12-21T18:28; 18:00 ;-12.1;Partly Cloudy;NW 4;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;18;10;18:00:00;2021-12-21T18:28; 18:00 ;-12.1;Partly Cloudy;NW 4;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;20;6;1;18:00:00;2021-12-21T18:28; 18:00 ;-12.1;Partly Cloudy;NW 4;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;2;0;18:00:00;2021-12-21T18:28; 18:00 ;-12.1;Partly Cloudy;NW 4;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;1;18:00:00;2021-12-21T18:28; 18:00 ;-12.1;Partly Cloudy;NW 4;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;18:00:00;2021-12-21T18:28; 18:00 ;-12.1;Partly Cloudy;NW 4;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;2;0;19:00:00;2021-12-21T19:28; 19:00 ;-10.3;Partly Cloudy;N 8;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;18;9;19:00:00;2021-12-21T19:28; 19:00 ;-10.3;Partly Cloudy;N 8;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;18;6;0;19:00:00;2021-12-21T19:28; 19:00 ;-10.3;Partly Cloudy;N 8;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;3;0;19:00:00;2021-12-21T19:28; 19:00 ;-10.3;Partly Cloudy;N 8;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;20;7;0;19:00:00;2021-12-21T19:28; 19:00 ;-10.3;Partly Cloudy;N 8;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;19:00:00;2021-12-21T19:28; 19:00 ;-10.3;Partly Cloudy;N 8;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;2;0;20:00:00;2021-12-21T20:28; 20:00 ;-11.0;Mostly Cloudy;NNE 5;NA;69
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;17;8;20:00:00;2021-12-21T20:28; 20:00 ;-11.0;Mostly Cloudy;NNE 5;NA;69
CHU;L'Htel-Dieu de Qubec;51217586;15;18;5;0;20:00:00;2021-12-21T20:28; 20:00 ;-11.0;Mostly Cloudy;NNE 5;NA;69
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;2;0;20:00:00;2021-12-21T20:28; 20:00 ;-11.0;Mostly Cloudy;NNE 5;NA;69
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;0;20:00:00;2021-12-21T20:28; 20:00 ;-11.0;Mostly Cloudy;NNE 5;NA;69
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;20:00:00;2021-12-21T20:28; 20:00 ;-11.0;Mostly Cloudy;NNE 5;NA;69
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;3;0;21:00:00;2021-12-21T21:28; 21:00 ;-11.0;Cloudy;NNE 12;NA;71
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;16;7;21:00:00;2021-12-21T21:28; 21:00 ;-11.0;Cloudy;NNE 12;NA;71
CHU;L'Htel-Dieu de Qubec;51217586;15;19;5;0;21:00:00;2021-12-21T21:28; 21:00 ;-11.0;Cloudy;NNE 12;NA;71
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;2;0;21:00:00;2021-12-21T21:28; 21:00 ;-11.0;Cloudy;NNE 12;NA;71
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;0;21:00:00;2021-12-21T21:28; 21:00 ;-11.0;Cloudy;NNE 12;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;21:00:00;2021-12-21T21:28; 21:00 ;-11.0;Cloudy;NNE 12;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;3;0;22:00:00;2021-12-21T22:28; 22:00 ;-11.5;Cloudy;ENE 6;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;14;4;22:00:00;2021-12-21T22:28; 22:00 ;-11.5;Cloudy;ENE 6;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;17;4;0;22:00:00;2021-12-21T22:28; 22:00 ;-11.5;Cloudy;ENE 6;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;2;0;22:00:00;2021-12-21T22:28; 22:00 ;-11.5;Cloudy;ENE 6;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;0;22:00:00;2021-12-21T22:28; 22:00 ;-11.5;Cloudy;ENE 6;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;22:00:00;2021-12-21T22:28; 22:00 ;-11.5;Cloudy;ENE 6;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;3;0;23:00:00;2021-12-21T23:28; 23:00 ;-10.7;Cloudy;E 4;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;12;3;23:00:00;2021-12-21T23:28; 23:00 ;-10.7;Cloudy;E 4;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;17;5;0;23:00:00;2021-12-21T23:28; 23:00 ;-10.7;Cloudy;E 4;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;3;0;23:00:00;2021-12-21T23:28; 23:00 ;-10.7;Cloudy;E 4;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;1;23:00:00;2021-12-21T23:28; 23:00 ;-10.7;Cloudy;E 4;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;23:00:00;2021-12-21T23:28; 23:00 ;-10.7;Cloudy;E 4;NA;75
