Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;8;1;06:00:00;2021-11-25T6:28; 06:00 ;-5.9;Mainly Clear;NW 8;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;13;3;06:00:00;2021-11-25T6:28; 06:00 ;-5.9;Mainly Clear;NW 8;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;13;2;0;06:00:00;2021-11-25T6:28; 06:00 ;-5.9;Mainly Clear;NW 8;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;39;9;1;06:00:00;2021-11-25T6:28; 06:00 ;-5.9;Mainly Clear;NW 8;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;14;5;1;06:00:00;2021-11-25T6:28; 06:00 ;-5.9;Mainly Clear;NW 8;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;06:00:00;2021-11-25T6:28; 06:00 ;-5.9;Mainly Clear;NW 8;NA;86
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;0;07:00:00;2021-11-25T7:28; 07:00 ;-6.0;Partly Cloudy;NW 3;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;11;3;07:00:00;2021-11-25T7:28; 07:00 ;-6.0;Partly Cloudy;NW 3;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;07:00:00;2021-11-25T7:28; 07:00 ;-6.0;Partly Cloudy;NW 3;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;8;0;07:00:00;2021-11-25T7:28; 07:00 ;-6.0;Partly Cloudy;NW 3;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;14;4;1;07:00:00;2021-11-25T7:28; 07:00 ;-6.0;Partly Cloudy;NW 3;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;07:00:00;2021-11-25T7:28; 07:00 ;-6.0;Partly Cloudy;NW 3;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;7;0;08:00:00;2021-11-25T8:28; 08:00 ;-4.8;Mostly Cloudy;NW 5;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;12;3;08:00:00;2021-11-25T8:28; 08:00 ;-4.8;Mostly Cloudy;NW 5;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;08:00:00;2021-11-25T8:28; 08:00 ;-4.8;Mostly Cloudy;NW 5;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;9;1;08:00:00;2021-11-25T8:28; 08:00 ;-4.8;Mostly Cloudy;NW 5;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;13;4;1;08:00:00;2021-11-25T8:28; 08:00 ;-4.8;Mostly Cloudy;NW 5;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;08:00:00;2021-11-25T8:28; 08:00 ;-4.8;Mostly Cloudy;NW 5;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;7;0;09:00:00;2021-11-25T9:28; 09:00 ;-2.2;Partly Cloudy;E 5;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;12;3;09:00:00;2021-11-25T9:28; 09:00 ;-2.2;Partly Cloudy;E 5;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;09:00:00;2021-11-25T9:28; 09:00 ;-2.2;Partly Cloudy;E 5;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;9;1;09:00:00;2021-11-25T9:28; 09:00 ;-2.2;Partly Cloudy;E 5;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;15;4;1;09:00:00;2021-11-25T9:28; 09:00 ;-2.2;Partly Cloudy;E 5;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;09:00:00;2021-11-25T9:28; 09:00 ;-2.2;Partly Cloudy;E 5;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;7;1;10:00:00;2021-11-25T10:28; 10:00 ;-0.7;Mostly Cloudy;calm;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;14;3;10:00:00;2021-11-25T10:28; 10:00 ;-0.7;Mostly Cloudy;calm;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;10:00:00;2021-11-25T10:28; 10:00 ;-0.7;Mostly Cloudy;calm;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;11;2;10:00:00;2021-11-25T10:28; 10:00 ;-0.7;Mostly Cloudy;calm;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;16;4;1;10:00:00;2021-11-25T10:28; 10:00 ;-0.7;Mostly Cloudy;calm;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;1;0;10:00:00;2021-11-25T10:28; 10:00 ;-0.7;Mostly Cloudy;calm;NA;66
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;7;1;11:00:00;2021-11-25T11:28; 11:00 ;1.9;Partly Cloudy;SW 8;NA;57
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;12;3;11:00:00;2021-11-25T11:28; 11:00 ;1.9;Partly Cloudy;SW 8;NA;57
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;0;11:00:00;2021-11-25T11:28; 11:00 ;1.9;Partly Cloudy;SW 8;NA;57
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;12;2;11:00:00;2021-11-25T11:28; 11:00 ;1.9;Partly Cloudy;SW 8;NA;57
CHU;Hpital du Saint-Sacrement;51217529;22;18;4;1;11:00:00;2021-11-25T11:28; 11:00 ;1.9;Partly Cloudy;SW 8;NA;57
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;3;0;11:00:00;2021-11-25T11:28; 11:00 ;1.9;Partly Cloudy;SW 8;NA;57
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;7;0;12:00:00;2021-11-25T12:28; 12:00 ;2.5;Partly Cloudy;S 5;NA;58
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;13;3;12:00:00;2021-11-25T12:28; 12:00 ;2.5;Partly Cloudy;S 5;NA;58
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;12:00:00;2021-11-25T12:28; 12:00 ;2.5;Partly Cloudy;S 5;NA;58
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;13;3;12:00:00;2021-11-25T12:28; 12:00 ;2.5;Partly Cloudy;S 5;NA;58
CHU;Hpital du Saint-Sacrement;51217529;22;19;4;0;12:00:00;2021-11-25T12:28; 12:00 ;2.5;Partly Cloudy;S 5;NA;58
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;3;0;12:00:00;2021-11-25T12:28; 12:00 ;2.5;Partly Cloudy;S 5;NA;58
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;7;1;13:00:00;2021-11-25T13:28; 13:00 ;1.5;Mostly Cloudy;SW 9;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;13;2;13:00:00;2021-11-25T13:28; 13:00 ;1.5;Mostly Cloudy;SW 9;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;13:00:00;2021-11-25T13:28; 13:00 ;1.5;Mostly Cloudy;SW 9;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;12;2;13:00:00;2021-11-25T13:28; 13:00 ;1.5;Mostly Cloudy;SW 9;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;22;4;1;13:00:00;2021-11-25T13:28; 13:00 ;1.5;Mostly Cloudy;SW 9;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;3;0;13:00:00;2021-11-25T13:28; 13:00 ;1.5;Mostly Cloudy;SW 9;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;8;2;14:00:00;2021-11-25T14:28; 14:00 ;1.1;Mostly Cloudy;W 5;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;12;3;14:00:00;2021-11-25T14:28; 14:00 ;1.1;Mostly Cloudy;W 5;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;14:00:00;2021-11-25T14:28; 14:00 ;1.1;Mostly Cloudy;W 5;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;11;2;14:00:00;2021-11-25T14:28; 14:00 ;1.1;Mostly Cloudy;W 5;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;23;5;1;14:00:00;2021-11-25T14:28; 14:00 ;1.1;Mostly Cloudy;W 5;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;2;0;14:00:00;2021-11-25T14:28; 14:00 ;1.1;Mostly Cloudy;W 5;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;10;3;15:00:00;2021-11-25T15:28; 15:00 ;1.3;Mostly Cloudy;WSW 6;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;11;3;15:00:00;2021-11-25T15:28; 15:00 ;1.3;Mostly Cloudy;WSW 6;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;15:00:00;2021-11-25T15:28; 15:00 ;1.3;Mostly Cloudy;WSW 6;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;13;2;15:00:00;2021-11-25T15:28; 15:00 ;1.3;Mostly Cloudy;WSW 6;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;24;5;0;15:00:00;2021-11-25T15:28; 15:00 ;1.3;Mostly Cloudy;WSW 6;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;15:00:00;2021-11-25T15:28; 15:00 ;1.3;Mostly Cloudy;WSW 6;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;10;3;16:00:00;2021-11-25T16:28; 16:00 ;0.8;Mostly Cloudy;SW 4;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;10;4;16:00:00;2021-11-25T16:28; 16:00 ;0.8;Mostly Cloudy;SW 4;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;16:00:00;2021-11-25T16:28; 16:00 ;0.8;Mostly Cloudy;SW 4;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;13;2;16:00:00;2021-11-25T16:28; 16:00 ;0.8;Mostly Cloudy;SW 4;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;20;3;0;16:00:00;2021-11-25T16:28; 16:00 ;0.8;Mostly Cloudy;SW 4;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;16:00:00;2021-11-25T16:28; 16:00 ;0.8;Mostly Cloudy;SW 4;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;11;3;17:00:00;2021-11-25T17:28; 17:00 ;0.8;Mostly Cloudy;WSW 6;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;48;11;4;17:00:00;2021-11-25T17:28; 17:00 ;0.8;Mostly Cloudy;WSW 6;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;17:00:00;2021-11-25T17:28; 17:00 ;0.8;Mostly Cloudy;WSW 6;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;12;2;17:00:00;2021-11-25T17:28; 17:00 ;0.8;Mostly Cloudy;WSW 6;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;20;2;0;17:00:00;2021-11-25T17:28; 17:00 ;0.8;Mostly Cloudy;WSW 6;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;17:00:00;2021-11-25T17:28; 17:00 ;0.8;Mostly Cloudy;WSW 6;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;13;3;18:00:00;2021-11-25T18:28; 18:00 ;0.6;Mostly Cloudy;SW 7;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;10;4;18:00:00;2021-11-25T18:28; 18:00 ;0.6;Mostly Cloudy;SW 7;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;18:00:00;2021-11-25T18:28; 18:00 ;0.6;Mostly Cloudy;SW 7;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;10;2;18:00:00;2021-11-25T18:28; 18:00 ;0.6;Mostly Cloudy;SW 7;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;21;2;0;18:00:00;2021-11-25T18:28; 18:00 ;0.6;Mostly Cloudy;SW 7;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;18:00:00;2021-11-25T18:28; 18:00 ;0.6;Mostly Cloudy;SW 7;NA;73
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;11;3;19:00:00;2021-11-25T19:28; 19:00 ;0.7;Cloudy;SW 8;NA;73
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;9;3;19:00:00;2021-11-25T19:28; 19:00 ;0.7;Cloudy;SW 8;NA;73
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;19:00:00;2021-11-25T19:28; 19:00 ;0.7;Cloudy;SW 8;NA;73
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;9;2;19:00:00;2021-11-25T19:28; 19:00 ;0.7;Cloudy;SW 8;NA;73
CHU;Hpital du Saint-Sacrement;51217529;22;22;1;0;19:00:00;2021-11-25T19:28; 19:00 ;0.7;Cloudy;SW 8;NA;73
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;19:00:00;2021-11-25T19:28; 19:00 ;0.7;Cloudy;SW 8;NA;73
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;11;3;20:00:00;2021-11-25T20:28; 20:00 ;0.4;Mostly Cloudy;N 3;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;10;3;20:00:00;2021-11-25T20:28; 20:00 ;0.4;Mostly Cloudy;N 3;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;20:00:00;2021-11-25T20:28; 20:00 ;0.4;Mostly Cloudy;N 3;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;9;2;20:00:00;2021-11-25T20:28; 20:00 ;0.4;Mostly Cloudy;N 3;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;24;1;0;20:00:00;2021-11-25T20:28; 20:00 ;0.4;Mostly Cloudy;N 3;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;20:00:00;2021-11-25T20:28; 20:00 ;0.4;Mostly Cloudy;N 3;NA;75
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;11;3;21:00:00;2021-11-25T21:28; 21:00 ;0.4;Mostly Cloudy;N 2;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;46;9;2;21:00:00;2021-11-25T21:28; 21:00 ;0.4;Mostly Cloudy;N 2;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;21:00:00;2021-11-25T21:28; 21:00 ;0.4;Mostly Cloudy;N 2;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;11;2;21:00:00;2021-11-25T21:28; 21:00 ;0.4;Mostly Cloudy;N 2;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;25;1;0;21:00:00;2021-11-25T21:28; 21:00 ;0.4;Mostly Cloudy;N 2;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;9;0;0;21:00:00;2021-11-25T21:28; 21:00 ;0.4;Mostly Cloudy;N 2;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;11;3;22:00:00;2021-11-25T22:28; 22:00 ;0.3;Cloudy;N 2;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;47;9;2;22:00:00;2021-11-25T22:28; 22:00 ;0.3;Cloudy;N 2;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;22:00:00;2021-11-25T22:28; 22:00 ;0.3;Cloudy;N 2;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;13;2;22:00:00;2021-11-25T22:28; 22:00 ;0.3;Cloudy;N 2;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;24;0;0;22:00:00;2021-11-25T22:28; 22:00 ;0.3;Cloudy;N 2;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;22:00:00;2021-11-25T22:28; 22:00 ;0.3;Cloudy;N 2;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;11;4;23:00:00;2021-11-25T23:28; 23:00 ;0.3;Light Snowshower;WSW 10;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;9;1;23:00:00;2021-11-25T23:28; 23:00 ;0.3;Light Snowshower;WSW 10;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;23:00:00;2021-11-25T23:28; 23:00 ;0.3;Light Snowshower;WSW 10;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;13;2;23:00:00;2021-11-25T23:28; 23:00 ;0.3;Light Snowshower;WSW 10;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;24;0;0;23:00:00;2021-11-25T23:28; 23:00 ;0.3;Light Snowshower;WSW 10;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;23:00:00;2021-11-25T23:28; 23:00 ;0.3;Light Snowshower;WSW 10;NA;79
