Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;18;4;0;14:00:00;2021-12-19T14:28; 14:00 ;-4.3;Mostly Cloudy;W 14;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;1;0;14:00:00;2021-12-19T14:28; 14:00 ;-4.3;Mostly Cloudy;W 14;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;3;0;15:00:00;2021-12-19T15:28; 15:00 ;-4.8;Partly Cloudy;WNW 7;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;23;8;15:00:00;2021-12-19T15:28; 15:00 ;-4.8;Partly Cloudy;WNW 7;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;15:00:00;2021-12-19T15:28; 15:00 ;-4.8;Partly Cloudy;WNW 7;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;14;3;15:00:00;2021-12-19T15:28; 15:00 ;-4.8;Partly Cloudy;WNW 7;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;0;15:00:00;2021-12-19T15:28; 15:00 ;-4.8;Partly Cloudy;WNW 7;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;15:00:00;2021-12-19T15:28; 15:00 ;-4.8;Partly Cloudy;WNW 7;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;3;1;16:00:00;2021-12-19T16:28; 16:00 ;-6.2;Mainly Clear;WNW 9;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;21;8;16:00:00;2021-12-19T16:28; 16:00 ;-6.2;Mainly Clear;WNW 9;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;16:00:00;2021-12-19T16:28; 16:00 ;-6.2;Mainly Clear;WNW 9;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;13;4;16:00:00;2021-12-19T16:28; 16:00 ;-6.2;Mainly Clear;WNW 9;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;15;1;0;16:00:00;2021-12-19T16:28; 16:00 ;-6.2;Mainly Clear;WNW 9;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;16:00:00;2021-12-19T16:28; 16:00 ;-6.2;Mainly Clear;WNW 9;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;3;1;17:00:00;2021-12-19T17:28; 17:00 ;-8.1;Mainly Clear;NW 7;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;20;8;17:00:00;2021-12-19T17:28; 17:00 ;-8.1;Mainly Clear;NW 7;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;17:00:00;2021-12-19T17:28; 17:00 ;-8.1;Mainly Clear;NW 7;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;17;5;17:00:00;2021-12-19T17:28; 17:00 ;-8.1;Mainly Clear;NW 7;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;16;1;0;17:00:00;2021-12-19T17:28; 17:00 ;-8.1;Mainly Clear;NW 7;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;17:00:00;2021-12-19T17:28; 17:00 ;-8.1;Mainly Clear;NW 7;NA;66
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;2;1;18:00:00;2021-12-19T18:28; 18:00 ;-8.6;Mainly Clear;WNW 12;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;20;8;18:00:00;2021-12-19T18:28; 18:00 ;-8.6;Mainly Clear;WNW 12;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;18:00:00;2021-12-19T18:28; 18:00 ;-8.6;Mainly Clear;WNW 12;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;17;5;18:00:00;2021-12-19T18:28; 18:00 ;-8.6;Mainly Clear;WNW 12;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;14;1;0;18:00:00;2021-12-19T18:28; 18:00 ;-8.6;Mainly Clear;WNW 12;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;18:00:00;2021-12-19T18:28; 18:00 ;-8.6;Mainly Clear;WNW 12;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;4;1;19:00:00;2021-12-19T19:28; 19:00 ;-9.8;Mainly Clear;NNW 4;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;17;7;19:00:00;2021-12-19T19:28; 19:00 ;-9.8;Mainly Clear;NNW 4;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;19:00:00;2021-12-19T19:28; 19:00 ;-9.8;Mainly Clear;NNW 4;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;15;3;19:00:00;2021-12-19T19:28; 19:00 ;-9.8;Mainly Clear;NNW 4;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;11;0;0;19:00:00;2021-12-19T19:28; 19:00 ;-9.8;Mainly Clear;NNW 4;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;19:00:00;2021-12-19T19:28; 19:00 ;-9.8;Mainly Clear;NNW 4;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;4;1;20:00:00;2021-12-19T20:28; 20:00 ;-10.8;Mainly Clear;WNW 4;NA;67
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;16;7;20:00:00;2021-12-19T20:28; 20:00 ;-10.8;Mainly Clear;WNW 4;NA;67
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;20:00:00;2021-12-19T20:28; 20:00 ;-10.8;Mainly Clear;WNW 4;NA;67
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;15;3;20:00:00;2021-12-19T20:28; 20:00 ;-10.8;Mainly Clear;WNW 4;NA;67
CHU;Hpital du Saint-Sacrement;51217529;22;11;0;0;20:00:00;2021-12-19T20:28; 20:00 ;-10.8;Mainly Clear;WNW 4;NA;67
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;20:00:00;2021-12-19T20:28; 20:00 ;-10.8;Mainly Clear;WNW 4;NA;67
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;3;1;21:00:00;2021-12-19T21:28; 21:00 ;-11.7;Mainly Clear;WNW 8;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;17;7;21:00:00;2021-12-19T21:28; 21:00 ;-11.7;Mainly Clear;WNW 8;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;21:00:00;2021-12-19T21:28; 21:00 ;-11.7;Mainly Clear;WNW 8;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;16;3;21:00:00;2021-12-19T21:28; 21:00 ;-11.7;Mainly Clear;WNW 8;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;10;1;0;21:00:00;2021-12-19T21:28; 21:00 ;-11.7;Mainly Clear;WNW 8;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;21:00:00;2021-12-19T21:28; 21:00 ;-11.7;Mainly Clear;WNW 8;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;4;1;22:00:00;2021-12-19T22:28; 22:00 ;-12.3;Mainly Clear;WNW 6;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;17;7;22:00:00;2021-12-19T22:28; 22:00 ;-12.3;Mainly Clear;WNW 6;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;22:00:00;2021-12-19T22:28; 22:00 ;-12.3;Mainly Clear;WNW 6;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;16;3;22:00:00;2021-12-19T22:28; 22:00 ;-12.3;Mainly Clear;WNW 6;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;11;1;0;22:00:00;2021-12-19T22:28; 22:00 ;-12.3;Mainly Clear;WNW 6;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;22:00:00;2021-12-19T22:28; 22:00 ;-12.3;Mainly Clear;WNW 6;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;4;1;23:00:00;2021-12-19T23:28; 23:00 ;-12.4;Mainly Clear;W 6;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;17;7;23:00:00;2021-12-19T23:28; 23:00 ;-12.4;Mainly Clear;W 6;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;23:00:00;2021-12-19T23:28; 23:00 ;-12.4;Mainly Clear;W 6;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;18;3;23:00:00;2021-12-19T23:28; 23:00 ;-12.4;Mainly Clear;W 6;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;12;1;0;23:00:00;2021-12-19T23:28; 23:00 ;-12.4;Mainly Clear;W 6;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;23:00:00;2021-12-19T23:28; 23:00 ;-12.4;Mainly Clear;W 6;NA;66
