Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;07:00:00;2021-11-14T7:28; 07:00 ;2.3;Mostly Cloudy;WSW 12;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;14;7;08:00:00;2021-11-14T8:28; 08:00 ;2.3;Mostly Cloudy;WSW 20;NA;35
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;8;0;08:00:00;2021-11-14T8:28; 08:00 ;2.3;Mostly Cloudy;WSW 20;NA;35
CHU;L'Htel-Dieu de Qubec;51217586;15;11;4;0;08:00:00;2021-11-14T8:28; 08:00 ;2.3;Mostly Cloudy;WSW 20;NA;35
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;8;3;08:00:00;2021-11-14T8:28; 08:00 ;2.3;Mostly Cloudy;WSW 20;NA;35
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;5;08:00:00;2021-11-14T8:28; 08:00 ;2.3;Mostly Cloudy;WSW 20;NA;35
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;08:00:00;2021-11-14T8:28; 08:00 ;2.3;Mostly Cloudy;WSW 20;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;14;7;09:00:00;2021-11-14T9:28; 09:00 ;2.6;Mostly Cloudy;SW 15;NA;35
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;8;0;09:00:00;2021-11-14T9:28; 09:00 ;2.6;Mostly Cloudy;SW 15;NA;35
CHU;L'Htel-Dieu de Qubec;51217586;15;10;4;0;09:00:00;2021-11-14T9:28; 09:00 ;2.6;Mostly Cloudy;SW 15;NA;35
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;7;3;09:00:00;2021-11-14T9:28; 09:00 ;2.6;Mostly Cloudy;SW 15;NA;35
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;5;09:00:00;2021-11-14T9:28; 09:00 ;2.6;Mostly Cloudy;SW 15;NA;35
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;09:00:00;2021-11-14T9:28; 09:00 ;2.6;Mostly Cloudy;SW 15;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;14;7;10:00:00;2021-11-14T10:28; 10:00 ;2.8;Mostly Cloudy;WSW 15;NA;35
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;9;0;10:00:00;2021-11-14T10:28; 10:00 ;2.8;Mostly Cloudy;WSW 15;NA;35
CHU;L'Htel-Dieu de Qubec;51217586;15;12;4;0;10:00:00;2021-11-14T10:28; 10:00 ;2.8;Mostly Cloudy;WSW 15;NA;35
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;10;3;10:00:00;2021-11-14T10:28; 10:00 ;2.8;Mostly Cloudy;WSW 15;NA;35
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;5;10:00:00;2021-11-14T10:28; 10:00 ;2.8;Mostly Cloudy;WSW 15;NA;35
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;10:00:00;2021-11-14T10:28; 10:00 ;2.8;Mostly Cloudy;WSW 15;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;13;6;11:00:00;2021-11-14T11:28; 11:00 ;3.2;Mostly Cloudy;WSW 13;NA;36
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;9;1;11:00:00;2021-11-14T11:28; 11:00 ;3.2;Mostly Cloudy;WSW 13;NA;36
CHU;L'Htel-Dieu de Qubec;51217586;15;10;4;0;11:00:00;2021-11-14T11:28; 11:00 ;3.2;Mostly Cloudy;WSW 13;NA;36
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;11;3;11:00:00;2021-11-14T11:28; 11:00 ;3.2;Mostly Cloudy;WSW 13;NA;36
CHU;Hpital du Saint-Sacrement;51217529;22;22;9;5;11:00:00;2021-11-14T11:28; 11:00 ;3.2;Mostly Cloudy;WSW 13;NA;36
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;11:00:00;2021-11-14T11:28; 11:00 ;3.2;Mostly Cloudy;WSW 13;NA;36
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;14;7;12:00:00;2021-11-14T12:28; 12:00 ;3.7;Light Rain;WSW 13;NA;37
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;9;1;12:00:00;2021-11-14T12:28; 12:00 ;3.7;Light Rain;WSW 13;NA;37
CHU;L'Htel-Dieu de Qubec;51217586;15;11;4;0;12:00:00;2021-11-14T12:28; 12:00 ;3.7;Light Rain;WSW 13;NA;37
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;11;3;12:00:00;2021-11-14T12:28; 12:00 ;3.7;Light Rain;WSW 13;NA;37
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;4;12:00:00;2021-11-14T12:28; 12:00 ;3.7;Light Rain;WSW 13;NA;37
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;5;0;0;12:00:00;2021-11-14T12:28; 12:00 ;3.7;Light Rain;WSW 13;NA;37
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;40;14;7;13:00:00;2021-11-14T13:28; 13:00 ;3.8;Light Rain;SW 15;NA;37
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;9;1;13:00:00;2021-11-14T13:28; 13:00 ;3.8;Light Rain;SW 15;NA;37
CHU;L'Htel-Dieu de Qubec;51217586;15;12;4;1;13:00:00;2021-11-14T13:28; 13:00 ;3.8;Light Rain;SW 15;NA;37
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;12;3;13:00:00;2021-11-14T13:28; 13:00 ;3.8;Light Rain;SW 15;NA;37
CHU;Hpital du Saint-Sacrement;51217529;22;17;9;4;13:00:00;2021-11-14T13:28; 13:00 ;3.8;Light Rain;SW 15;NA;37
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;8;0;0;13:00:00;2021-11-14T13:28; 13:00 ;3.8;Light Rain;SW 15;NA;37
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;13;7;14:00:00;2021-11-14T14:28; 14:00 ;3.7;Light Rain;SW 21;NA;36
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;7;1;14:00:00;2021-11-14T14:28; 14:00 ;3.7;Light Rain;SW 21;NA;36
CHU;L'Htel-Dieu de Qubec;51217586;15;12;3;1;14:00:00;2021-11-14T14:28; 14:00 ;3.7;Light Rain;SW 21;NA;36
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;9;2;14:00:00;2021-11-14T14:28; 14:00 ;3.7;Light Rain;SW 21;NA;36
CHU;Hpital du Saint-Sacrement;51217529;22;11;6;2;14:00:00;2021-11-14T14:28; 14:00 ;3.7;Light Rain;SW 21;NA;36
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;14:00:00;2021-11-14T14:28; 14:00 ;3.7;Light Rain;SW 21;NA;36
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;12;7;15:00:00;2021-11-14T15:28; 15:00 ;3.8;Mostly Cloudy;SW 17;NA;36
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;6;0;15:00:00;2021-11-14T15:28; 15:00 ;3.8;Mostly Cloudy;SW 17;NA;36
CHU;L'Htel-Dieu de Qubec;51217586;15;10;3;1;15:00:00;2021-11-14T15:28; 15:00 ;3.8;Mostly Cloudy;SW 17;NA;36
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;8;3;15:00:00;2021-11-14T15:28; 15:00 ;3.8;Mostly Cloudy;SW 17;NA;36
CHU;Hpital du Saint-Sacrement;51217529;22;12;6;3;15:00:00;2021-11-14T15:28; 15:00 ;3.8;Mostly Cloudy;SW 17;NA;36
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;15:00:00;2021-11-14T15:28; 15:00 ;3.8;Mostly Cloudy;SW 17;NA;36
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;12;7;16:00:00;2021-11-14T16:28; 16:00 ;3.6;Mostly Cloudy;SW 20;NA;35
CHU;Hpital Saint-Franois-d'Assise;51217602;34;23;6;1;16:00:00;2021-11-14T16:28; 16:00 ;3.6;Mostly Cloudy;SW 20;NA;35
CHU;L'Htel-Dieu de Qubec;51217586;15;9;2;0;16:00:00;2021-11-14T16:28; 16:00 ;3.6;Mostly Cloudy;SW 20;NA;35
CHU;Hpital de l'Enfant-Jsus;51233914;48;33;8;3;16:00:00;2021-11-14T16:28; 16:00 ;3.6;Mostly Cloudy;SW 20;NA;35
CHU;Hpital du Saint-Sacrement;51217529;22;12;8;3;16:00:00;2021-11-14T16:28; 16:00 ;3.6;Mostly Cloudy;SW 20;NA;35
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;16:00:00;2021-11-14T16:28; 16:00 ;3.6;Mostly Cloudy;SW 20;NA;35
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;12;8;17:00:00;2021-11-14T17:28; 17:00 ;3.5;Mostly Cloudy;WSW 18;NA;33
CHU;Hpital Saint-Franois-d'Assise;51217602;34;23;5;1;17:00:00;2021-11-14T17:28; 17:00 ;3.5;Mostly Cloudy;WSW 18;NA;33
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;0;17:00:00;2021-11-14T17:28; 17:00 ;3.5;Mostly Cloudy;WSW 18;NA;33
CHU;Hpital de l'Enfant-Jsus;51233914;48;30;9;3;17:00:00;2021-11-14T17:28; 17:00 ;3.5;Mostly Cloudy;WSW 18;NA;33
CHU;Hpital du Saint-Sacrement;51217529;22;14;8;3;17:00:00;2021-11-14T17:28; 17:00 ;3.5;Mostly Cloudy;WSW 18;NA;33
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;17:00:00;2021-11-14T17:28; 17:00 ;3.5;Mostly Cloudy;WSW 18;NA;33
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;12;8;18:00:00;2021-11-14T18:28; 18:00 ;2.1;Partly Cloudy;SW 13;NA;31
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;4;1;18:00:00;2021-11-14T18:28; 18:00 ;2.1;Partly Cloudy;SW 13;NA;31
CHU;L'Htel-Dieu de Qubec;51217586;15;10;1;0;18:00:00;2021-11-14T18:28; 18:00 ;2.1;Partly Cloudy;SW 13;NA;31
CHU;Hpital de l'Enfant-Jsus;51233914;48;33;9;4;18:00:00;2021-11-14T18:28; 18:00 ;2.1;Partly Cloudy;SW 13;NA;31
CHU;Hpital du Saint-Sacrement;51217529;22;15;8;3;18:00:00;2021-11-14T18:28; 18:00 ;2.1;Partly Cloudy;SW 13;NA;31
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;18:00:00;2021-11-14T18:28; 18:00 ;2.1;Partly Cloudy;SW 13;NA;31
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;12;8;19:00:00;2021-11-14T19:28; 19:00 ;-0.5;Partly Cloudy;W 3;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;4;1;19:00:00;2021-11-14T19:28; 19:00 ;-0.5;Partly Cloudy;W 3;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;11;1;0;19:00:00;2021-11-14T19:28; 19:00 ;-0.5;Partly Cloudy;W 3;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;33;9;5;19:00:00;2021-11-14T19:28; 19:00 ;-0.5;Partly Cloudy;W 3;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;16;7;2;19:00:00;2021-11-14T19:28; 19:00 ;-0.5;Partly Cloudy;W 3;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;19:00:00;2021-11-14T19:28; 19:00 ;-0.5;Partly Cloudy;W 3;NA;95
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;12;9;20:00:00;2021-11-14T20:28; 20:00 ;-1.0;Mostly Cloudy;N 3;NA;96
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;6;1;20:00:00;2021-11-14T20:28; 20:00 ;-1.0;Mostly Cloudy;N 3;NA;96
CHU;L'Htel-Dieu de Qubec;51217586;15;11;1;0;20:00:00;2021-11-14T20:28; 20:00 ;-1.0;Mostly Cloudy;N 3;NA;96
CHU;Hpital de l'Enfant-Jsus;51233914;48;30;9;5;20:00:00;2021-11-14T20:28; 20:00 ;-1.0;Mostly Cloudy;N 3;NA;96
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;2;20:00:00;2021-11-14T20:28; 20:00 ;-1.0;Mostly Cloudy;N 3;NA;96
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;20:00:00;2021-11-14T20:28; 20:00 ;-1.0;Mostly Cloudy;N 3;NA;96
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;12;9;21:00:00;2021-11-14T21:28; 21:00 ;-0.6;Mostly Cloudy;NW 4;NA;96
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;5;2;21:00:00;2021-11-14T21:28; 21:00 ;-0.6;Mostly Cloudy;NW 4;NA;96
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;21:00:00;2021-11-14T21:28; 21:00 ;-0.6;Mostly Cloudy;NW 4;NA;96
CHU;Hpital de l'Enfant-Jsus;51233914;48;33;9;6;21:00:00;2021-11-14T21:28; 21:00 ;-0.6;Mostly Cloudy;NW 4;NA;96
CHU;Hpital du Saint-Sacrement;51217529;22;19;7;3;21:00:00;2021-11-14T21:28; 21:00 ;-0.6;Mostly Cloudy;NW 4;NA;96
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;21:00:00;2021-11-14T21:28; 21:00 ;-0.6;Mostly Cloudy;NW 4;NA;96
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;39;12;9;22:00:00;2021-11-14T22:28; 22:00 ;0.1;Mostly Cloudy;SW 3;NA;94
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;4;1;22:00:00;2021-11-14T22:28; 22:00 ;0.1;Mostly Cloudy;SW 3;NA;94
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;22:00:00;2021-11-14T22:28; 22:00 ;0.1;Mostly Cloudy;SW 3;NA;94
CHU;Hpital de l'Enfant-Jsus;51233914;48;35;9;6;22:00:00;2021-11-14T22:28; 22:00 ;0.1;Mostly Cloudy;SW 3;NA;94
CHU;Hpital du Saint-Sacrement;51217529;22;20;9;3;22:00:00;2021-11-14T22:28; 22:00 ;0.1;Mostly Cloudy;SW 3;NA;94
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;22:00:00;2021-11-14T22:28; 22:00 ;0.1;Mostly Cloudy;SW 3;NA;94
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;12;9;23:00:00;2021-11-14T23:28; 23:00 ;0.3;Light Rain and Snow;WNW 3;NA;95
CHU;Hpital Saint-Franois-d'Assise;51217602;34;22;4;1;23:00:00;2021-11-14T23:28; 23:00 ;0.3;Light Rain and Snow;WNW 3;NA;95
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;23:00:00;2021-11-14T23:28; 23:00 ;0.3;Light Rain and Snow;WNW 3;NA;95
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;9;6;23:00:00;2021-11-14T23:28; 23:00 ;0.3;Light Rain and Snow;WNW 3;NA;95
CHU;Hpital du Saint-Sacrement;51217529;22;16;7;1;23:00:00;2021-11-14T23:28; 23:00 ;0.3;Light Rain and Snow;WNW 3;NA;95
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;23:00:00;2021-11-14T23:28; 23:00 ;0.3;Light Rain and Snow;WNW 3;NA;95
