Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;02:00:00;2021-11-09T2:28; 02:00 ;0.7;Mainly Clear;N 2;NA;33
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;5;3;03:00:00;2021-11-09T3:28; 03:00 ;1.0;Mostly Cloudy;WSW 6;NA;34
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;3;0;03:00:00;2021-11-09T3:28; 03:00 ;1.0;Mostly Cloudy;WSW 6;NA;34
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;03:00:00;2021-11-09T3:28; 03:00 ;1.0;Mostly Cloudy;WSW 6;NA;34
CHU;Hpital de l'Enfant-Jsus;51233914;48;67;20;10;03:00:00;2021-11-09T3:28; 03:00 ;1.0;Mostly Cloudy;WSW 6;NA;34
CHU;Hpital du Saint-Sacrement;51217529;22;26;6;3;03:00:00;2021-11-09T3:28; 03:00 ;1.0;Mostly Cloudy;WSW 6;NA;34
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;03:00:00;2021-11-09T3:28; 03:00 ;1.0;Mostly Cloudy;WSW 6;NA;34
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;5;3;04:00:00;2021-11-09T4:28; 04:00 ;5.0;Mostly Cloudy;SW 13;NA;40
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;3;0;04:00:00;2021-11-09T4:28; 04:00 ;5.0;Mostly Cloudy;SW 13;NA;40
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;04:00:00;2021-11-09T4:28; 04:00 ;5.0;Mostly Cloudy;SW 13;NA;40
CHU;Hpital de l'Enfant-Jsus;51233914;48;67;20;11;04:00:00;2021-11-09T4:28; 04:00 ;5.0;Mostly Cloudy;SW 13;NA;40
CHU;Hpital du Saint-Sacrement;51217529;22;26;8;3;04:00:00;2021-11-09T4:28; 04:00 ;5.0;Mostly Cloudy;SW 13;NA;40
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;04:00:00;2021-11-09T4:28; 04:00 ;5.0;Mostly Cloudy;SW 13;NA;40
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;5;3;05:00:00;2021-11-09T5:28; 05:00 ;6.1;Mostly Cloudy;WSW 13;NA;40
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;4;0;05:00:00;2021-11-09T5:28; 05:00 ;6.1;Mostly Cloudy;WSW 13;NA;40
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;05:00:00;2021-11-09T5:28; 05:00 ;6.1;Mostly Cloudy;WSW 13;NA;40
CHU;Hpital de l'Enfant-Jsus;51233914;48;67;20;11;05:00:00;2021-11-09T5:28; 05:00 ;6.1;Mostly Cloudy;WSW 13;NA;40
CHU;Hpital du Saint-Sacrement;51217529;22;26;8;3;05:00:00;2021-11-09T5:28; 05:00 ;6.1;Mostly Cloudy;WSW 13;NA;40
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;05:00:00;2021-11-09T5:28; 05:00 ;6.1;Mostly Cloudy;WSW 13;NA;40
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;5;3;06:00:00;2021-11-09T6:28; 06:00 ;6.0;Mostly Cloudy;SW 17;NA;40
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;4;0;06:00:00;2021-11-09T6:28; 06:00 ;6.0;Mostly Cloudy;SW 17;NA;40
CHU;L'Htel-Dieu de Qubec;51217586;15;18;0;0;06:00:00;2021-11-09T6:28; 06:00 ;6.0;Mostly Cloudy;SW 17;NA;40
CHU;Hpital de l'Enfant-Jsus;51233914;48;70;20;11;06:00:00;2021-11-09T6:28; 06:00 ;6.0;Mostly Cloudy;SW 17;NA;40
CHU;Hpital du Saint-Sacrement;51217529;22;24;8;3;06:00:00;2021-11-09T6:28; 06:00 ;6.0;Mostly Cloudy;SW 17;NA;40
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;06:00:00;2021-11-09T6:28; 06:00 ;6.0;Mostly Cloudy;SW 17;NA;40
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;6;3;07:00:00;2021-11-09T7:28; 07:00 ;5.8;Mist;SW 15;NA;41
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;4;0;07:00:00;2021-11-09T7:28; 07:00 ;5.8;Mist;SW 15;NA;41
CHU;L'Htel-Dieu de Qubec;51217586;15;19;0;0;07:00:00;2021-11-09T7:28; 07:00 ;5.8;Mist;SW 15;NA;41
CHU;Hpital de l'Enfant-Jsus;51233914;48;71;20;11;07:00:00;2021-11-09T7:28; 07:00 ;5.8;Mist;SW 15;NA;41
CHU;Hpital du Saint-Sacrement;51217529;22;24;9;3;07:00:00;2021-11-09T7:28; 07:00 ;5.8;Mist;SW 15;NA;41
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;07:00:00;2021-11-09T7:28; 07:00 ;5.8;Mist;SW 15;NA;41
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;6;3;08:00:00;2021-11-09T8:28; 08:00 ;6.2;Mist;WSW 19;NA;42
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;4;0;08:00:00;2021-11-09T8:28; 08:00 ;6.2;Mist;WSW 19;NA;42
CHU;L'Htel-Dieu de Qubec;51217586;15;19;1;0;08:00:00;2021-11-09T8:28; 08:00 ;6.2;Mist;WSW 19;NA;42
CHU;Hpital de l'Enfant-Jsus;51233914;48;73;22;11;08:00:00;2021-11-09T8:28; 08:00 ;6.2;Mist;WSW 19;NA;42
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;3;08:00:00;2021-11-09T8:28; 08:00 ;6.2;Mist;WSW 19;NA;42
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;08:00:00;2021-11-09T8:28; 08:00 ;6.2;Mist;WSW 19;NA;42
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;7;4;09:00:00;2021-11-09T9:28; 09:00 ;6.7;Mist;SW 14;NA;43
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;4;0;09:00:00;2021-11-09T9:28; 09:00 ;6.7;Mist;SW 14;NA;43
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;09:00:00;2021-11-09T9:28; 09:00 ;6.7;Mist;SW 14;NA;43
CHU;Hpital de l'Enfant-Jsus;51233914;48;71;24;11;09:00:00;2021-11-09T9:28; 09:00 ;6.7;Mist;SW 14;NA;43
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;3;09:00:00;2021-11-09T9:28; 09:00 ;6.7;Mist;SW 14;NA;43
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;09:00:00;2021-11-09T9:28; 09:00 ;6.7;Mist;SW 14;NA;43
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;8;4;10:00:00;2021-11-09T10:28; 10:00 ;7.2;Mist;WSW 23;NA;44
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;4;1;10:00:00;2021-11-09T10:28; 10:00 ;7.2;Mist;WSW 23;NA;44
CHU;L'Htel-Dieu de Qubec;51217586;15;15;2;0;10:00:00;2021-11-09T10:28; 10:00 ;7.2;Mist;WSW 23;NA;44
CHU;Hpital de l'Enfant-Jsus;51233914;48;67;20;9;10:00:00;2021-11-09T10:28; 10:00 ;7.2;Mist;WSW 23;NA;44
CHU;Hpital du Saint-Sacrement;51217529;22;24;12;3;10:00:00;2021-11-09T10:28; 10:00 ;7.2;Mist;WSW 23;NA;44
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;0;0;10:00:00;2021-11-09T10:28; 10:00 ;7.2;Mist;WSW 23;NA;44
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;8;4;11:00:00;2021-11-09T11:28; 11:00 ;8.5;Mist;SW 22;NA;45
CHU;Hpital Saint-Franois-d'Assise;51217602;34;46;4;1;11:00:00;2021-11-09T11:28; 11:00 ;8.5;Mist;SW 22;NA;45
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;11:00:00;2021-11-09T11:28; 11:00 ;8.5;Mist;SW 22;NA;45
CHU;Hpital de l'Enfant-Jsus;51233914;48;64;24;8;11:00:00;2021-11-09T11:28; 11:00 ;8.5;Mist;SW 22;NA;45
CHU;Hpital du Saint-Sacrement;51217529;22;24;14;3;11:00:00;2021-11-09T11:28; 11:00 ;8.5;Mist;SW 22;NA;45
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;11:00:00;2021-11-09T11:28; 11:00 ;8.5;Mist;SW 22;NA;45
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;8;4;12:00:00;2021-11-09T12:28; 12:00 ;10.2;Mist;SW 19;NA;47
CHU;Hpital Saint-Franois-d'Assise;51217602;34;46;7;1;12:00:00;2021-11-09T12:28; 12:00 ;10.2;Mist;SW 19;NA;47
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;12:00:00;2021-11-09T12:28; 12:00 ;10.2;Mist;SW 19;NA;47
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;28;8;12:00:00;2021-11-09T12:28; 12:00 ;10.2;Mist;SW 19;NA;47
CHU;Hpital du Saint-Sacrement;51217529;22;23;14;3;12:00:00;2021-11-09T12:28; 12:00 ;10.2;Mist;SW 19;NA;47
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;12:00:00;2021-11-09T12:28; 12:00 ;10.2;Mist;SW 19;NA;47
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;9;4;13:00:00;2021-11-09T13:28; 13:00 ;12.2;Partly Cloudy;SW 15;NA;46
CHU;Hpital Saint-Franois-d'Assise;51217602;34;48;8;1;13:00:00;2021-11-09T13:28; 13:00 ;12.2;Partly Cloudy;SW 15;NA;46
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;13:00:00;2021-11-09T13:28; 13:00 ;12.2;Partly Cloudy;SW 15;NA;46
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;25;7;13:00:00;2021-11-09T13:28; 13:00 ;12.2;Partly Cloudy;SW 15;NA;46
CHU;Hpital du Saint-Sacrement;51217529;22;25;15;3;13:00:00;2021-11-09T13:28; 13:00 ;12.2;Partly Cloudy;SW 15;NA;46
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;2;0;13:00:00;2021-11-09T13:28; 13:00 ;12.2;Partly Cloudy;SW 15;NA;46
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;7;3;14:00:00;2021-11-09T14:28; 14:00 ;13.5;Partly Cloudy;SW 15;NA;45
CHU;Hpital Saint-Franois-d'Assise;51217602;34;48;8;1;14:00:00;2021-11-09T14:28; 14:00 ;13.5;Partly Cloudy;SW 15;NA;45
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;14:00:00;2021-11-09T14:28; 14:00 ;13.5;Partly Cloudy;SW 15;NA;45
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;24;4;14:00:00;2021-11-09T14:28; 14:00 ;13.5;Partly Cloudy;SW 15;NA;45
CHU;Hpital du Saint-Sacrement;51217529;22;25;15;3;14:00:00;2021-11-09T14:28; 14:00 ;13.5;Partly Cloudy;SW 15;NA;45
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;3;0;14:00:00;2021-11-09T14:28; 14:00 ;13.5;Partly Cloudy;SW 15;NA;45
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;8;3;15:00:00;2021-11-09T15:28; 15:00 ;13.7;Mainly Sunny;WNW 9;NA;28
CHU;Hpital Saint-Franois-d'Assise;51217602;34;50;8;2;15:00:00;2021-11-09T15:28; 15:00 ;13.7;Mainly Sunny;WNW 9;NA;28
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;15:00:00;2021-11-09T15:28; 15:00 ;13.7;Mainly Sunny;WNW 9;NA;28
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;20;3;15:00:00;2021-11-09T15:28; 15:00 ;13.7;Mainly Sunny;WNW 9;NA;28
CHU;Hpital du Saint-Sacrement;51217529;22;24;13;1;15:00:00;2021-11-09T15:28; 15:00 ;13.7;Mainly Sunny;WNW 9;NA;28
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;2;0;15:00:00;2021-11-09T15:28; 15:00 ;13.7;Mainly Sunny;WNW 9;NA;28
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;7;2;16:00:00;2021-11-09T16:28; 16:00 ;10.8;Partly Cloudy;W 12;NA;24
CHU;Hpital Saint-Franois-d'Assise;51217602;34;47;7;1;16:00:00;2021-11-09T16:28; 16:00 ;10.8;Partly Cloudy;W 12;NA;24
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;16:00:00;2021-11-09T16:28; 16:00 ;10.8;Partly Cloudy;W 12;NA;24
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;19;2;16:00:00;2021-11-09T16:28; 16:00 ;10.8;Partly Cloudy;W 12;NA;24
CHU;Hpital du Saint-Sacrement;51217529;22;25;14;1;16:00:00;2021-11-09T16:28; 16:00 ;10.8;Partly Cloudy;W 12;NA;24
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;16:00:00;2021-11-09T16:28; 16:00 ;10.8;Partly Cloudy;W 12;NA;24
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;10;2;17:00:00;2021-11-09T17:28; 17:00 ;8.4;Mostly Cloudy;WNW 9;NA;25
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;1;17:00:00;2021-11-09T17:28; 17:00 ;8.4;Mostly Cloudy;WNW 9;NA;25
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;17:00:00;2021-11-09T17:28; 17:00 ;8.4;Mostly Cloudy;WNW 9;NA;25
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;17;2;17:00:00;2021-11-09T17:28; 17:00 ;8.4;Mostly Cloudy;WNW 9;NA;25
CHU;Hpital du Saint-Sacrement;51217529;22;22;16;1;17:00:00;2021-11-09T17:28; 17:00 ;8.4;Mostly Cloudy;WNW 9;NA;25
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;17:00:00;2021-11-09T17:28; 17:00 ;8.4;Mostly Cloudy;WNW 9;NA;25
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;10;2;18:00:00;2021-11-09T18:28; 18:00 ;7.8;Mostly Cloudy;N 3;NA;29
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;7;0;18:00:00;2021-11-09T18:28; 18:00 ;7.8;Mostly Cloudy;N 3;NA;29
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;18:00:00;2021-11-09T18:28; 18:00 ;7.8;Mostly Cloudy;N 3;NA;29
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;15;1;18:00:00;2021-11-09T18:28; 18:00 ;7.8;Mostly Cloudy;N 3;NA;29
CHU;Hpital du Saint-Sacrement;51217529;22;24;15;1;18:00:00;2021-11-09T18:28; 18:00 ;7.8;Mostly Cloudy;N 3;NA;29
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;18:00:00;2021-11-09T18:28; 18:00 ;7.8;Mostly Cloudy;N 3;NA;29
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;9;2;19:00:00;2021-11-09T19:28; 19:00 ;7.0;Mostly Cloudy;NNE 6;NA;30
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;6;0;19:00:00;2021-11-09T19:28; 19:00 ;7.0;Mostly Cloudy;NNE 6;NA;30
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;19:00:00;2021-11-09T19:28; 19:00 ;7.0;Mostly Cloudy;NNE 6;NA;30
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;14;1;19:00:00;2021-11-09T19:28; 19:00 ;7.0;Mostly Cloudy;NNE 6;NA;30
CHU;Hpital du Saint-Sacrement;51217529;22;23;14;2;19:00:00;2021-11-09T19:28; 19:00 ;7.0;Mostly Cloudy;NNE 6;NA;30
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;19:00:00;2021-11-09T19:28; 19:00 ;7.0;Mostly Cloudy;NNE 6;NA;30
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;9;2;20:00:00;2021-11-09T20:28; 20:00 ;7.1;Mostly Cloudy;NNE 8;NA;30
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;7;0;20:00:00;2021-11-09T20:28; 20:00 ;7.1;Mostly Cloudy;NNE 8;NA;30
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;20:00:00;2021-11-09T20:28; 20:00 ;7.1;Mostly Cloudy;NNE 8;NA;30
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;14;1;20:00:00;2021-11-09T20:28; 20:00 ;7.1;Mostly Cloudy;NNE 8;NA;30
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;0;20:00:00;2021-11-09T20:28; 20:00 ;7.1;Mostly Cloudy;NNE 8;NA;30
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;20:00:00;2021-11-09T20:28; 20:00 ;7.1;Mostly Cloudy;NNE 8;NA;30
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;9;2;21:00:00;2021-11-09T21:28; 21:00 ;5.9;Partly Cloudy;N 4;NA;29
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;7;0;21:00:00;2021-11-09T21:28; 21:00 ;5.9;Partly Cloudy;N 4;NA;29
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;21:00:00;2021-11-09T21:28; 21:00 ;5.9;Partly Cloudy;N 4;NA;29
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;17;1;21:00:00;2021-11-09T21:28; 21:00 ;5.9;Partly Cloudy;N 4;NA;29
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;0;21:00:00;2021-11-09T21:28; 21:00 ;5.9;Partly Cloudy;N 4;NA;29
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;21:00:00;2021-11-09T21:28; 21:00 ;5.9;Partly Cloudy;N 4;NA;29
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;10;2;22:00:00;2021-11-09T22:28; 22:00 ;5.0;Mostly Cloudy;NNE 7;NA;29
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;7;0;22:00:00;2021-11-09T22:28; 22:00 ;5.0;Mostly Cloudy;NNE 7;NA;29
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;22:00:00;2021-11-09T22:28; 22:00 ;5.0;Mostly Cloudy;NNE 7;NA;29
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;17;2;22:00:00;2021-11-09T22:28; 22:00 ;5.0;Mostly Cloudy;NNE 7;NA;29
CHU;Hpital du Saint-Sacrement;51217529;22;23;11;0;22:00:00;2021-11-09T22:28; 22:00 ;5.0;Mostly Cloudy;NNE 7;NA;29
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;22:00:00;2021-11-09T22:28; 22:00 ;5.0;Mostly Cloudy;NNE 7;NA;29
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;10;2;23:00:00;2021-11-09T23:28; 23:00 ;3.5;Mostly Cloudy;NNW 5;NA;29
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;7;0;23:00:00;2021-11-09T23:28; 23:00 ;3.5;Mostly Cloudy;NNW 5;NA;29
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;23:00:00;2021-11-09T23:28; 23:00 ;3.5;Mostly Cloudy;NNW 5;NA;29
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;18;2;23:00:00;2021-11-09T23:28; 23:00 ;3.5;Mostly Cloudy;NNW 5;NA;29
CHU;Hpital du Saint-Sacrement;51217529;22;24;12;0;23:00:00;2021-11-09T23:28; 23:00 ;3.5;Mostly Cloudy;NNW 5;NA;29
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;23:00:00;2021-11-09T23:28; 23:00 ;3.5;Mostly Cloudy;NNW 5;NA;29
