Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;3;09:00:00;2021-12-23T9:28; 09:00 ;-14.6;Drifting Snow;W 27;NA;64
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;09:00:00;2021-12-23T9:28; 09:00 ;-14.6;Drifting Snow;W 27;NA;64
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;2;0;10:00:00;2021-12-23T10:28; 10:00 ;-13.8;Mainly Sunny;W 11 gust 34;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;11;4;10:00:00;2021-12-23T10:28; 10:00 ;-13.8;Mainly Sunny;W 11 gust 34;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;13;2;0;10:00:00;2021-12-23T10:28; 10:00 ;-13.8;Mainly Sunny;W 11 gust 34;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;14;0;10:00:00;2021-12-23T10:28; 10:00 ;-13.8;Mainly Sunny;W 11 gust 34;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;18;8;2;10:00:00;2021-12-23T10:28; 10:00 ;-13.8;Mainly Sunny;W 11 gust 34;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;1;0;10:00:00;2021-12-23T10:28; 10:00 ;-13.8;Mainly Sunny;W 11 gust 34;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;30;1;0;11:00:00;2021-12-23T11:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;13;4;11:00:00;2021-12-23T11:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;L'Htel-Dieu de Qubec;51217586;15;13;2;0;11:00:00;2021-12-23T11:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;12;0;11:00:00;2021-12-23T11:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Hpital du Saint-Sacrement;51217529;22;17;8;2;11:00:00;2021-12-23T11:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;1;0;11:00:00;2021-12-23T11:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;1;0;12:00:00;2021-12-23T12:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;11;2;12:00:00;2021-12-23T12:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;L'Htel-Dieu de Qubec;51217586;15;12;2;0;12:00:00;2021-12-23T12:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;12;1;12:00:00;2021-12-23T12:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Hpital du Saint-Sacrement;51217529;22;16;6;1;12:00:00;2021-12-23T12:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;12:00:00;2021-12-23T12:28; 11:00 ;-13.2;Drifting Snow;NW 15 gust 28;NA;47
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;1;0;13:00:00;2021-12-23T13:28; 13:00 ;-12.7;Mainly Sunny;W 16 gust 32;NA;49
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;12;2;13:00:00;2021-12-23T13:28; 13:00 ;-12.7;Mainly Sunny;W 16 gust 32;NA;49
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;0;13:00:00;2021-12-23T13:28; 13:00 ;-12.7;Mainly Sunny;W 16 gust 32;NA;49
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;12;1;13:00:00;2021-12-23T13:28; 13:00 ;-12.7;Mainly Sunny;W 16 gust 32;NA;49
CHU;Hpital du Saint-Sacrement;51217529;22;18;6;2;13:00:00;2021-12-23T13:28; 13:00 ;-12.7;Mainly Sunny;W 16 gust 32;NA;49
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;13:00:00;2021-12-23T13:28; 13:00 ;-12.7;Mainly Sunny;W 16 gust 32;NA;49
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;1;0;14:00:00;2021-12-23T14:28; 14:00 ;-13.2;Drifting Snow;W 29 gust 45;NA;52
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;9;2;14:00:00;2021-12-23T14:28; 14:00 ;-13.2;Drifting Snow;W 29 gust 45;NA;52
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;14:00:00;2021-12-23T14:28; 14:00 ;-13.2;Drifting Snow;W 29 gust 45;NA;52
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;11;1;14:00:00;2021-12-23T14:28; 14:00 ;-13.2;Drifting Snow;W 29 gust 45;NA;52
CHU;Hpital du Saint-Sacrement;51217529;22;18;5;2;14:00:00;2021-12-23T14:28; 14:00 ;-13.2;Drifting Snow;W 29 gust 45;NA;52
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;14:00:00;2021-12-23T14:28; 14:00 ;-13.2;Drifting Snow;W 29 gust 45;NA;52
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;1;0;15:00:00;2021-12-23T15:28; 15:00 ;-13.3;Drifting Snow;W 25 gust 36;NA;53
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;10;3;15:00:00;2021-12-23T15:28; 15:00 ;-13.3;Drifting Snow;W 25 gust 36;NA;53
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;15:00:00;2021-12-23T15:28; 15:00 ;-13.3;Drifting Snow;W 25 gust 36;NA;53
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;10;1;15:00:00;2021-12-23T15:28; 15:00 ;-13.3;Drifting Snow;W 25 gust 36;NA;53
CHU;Hpital du Saint-Sacrement;51217529;22;16;3;0;15:00:00;2021-12-23T15:28; 15:00 ;-13.3;Drifting Snow;W 25 gust 36;NA;53
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;15:00:00;2021-12-23T15:28; 15:00 ;-13.3;Drifting Snow;W 25 gust 36;NA;53
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;1;0;16:00:00;2021-12-23T16:28; 16:00 ;-14.2;Mainly Sunny;W 15;NA;54
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;9;2;16:00:00;2021-12-23T16:28; 16:00 ;-14.2;Mainly Sunny;W 15;NA;54
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;16:00:00;2021-12-23T16:28; 16:00 ;-14.2;Mainly Sunny;W 15;NA;54
CHU;Hpital de l'Enfant-Jsus;51233914;48;38;6;1;16:00:00;2021-12-23T16:28; 16:00 ;-14.2;Mainly Sunny;W 15;NA;54
CHU;Hpital du Saint-Sacrement;51217529;22;16;3;0;16:00:00;2021-12-23T16:28; 16:00 ;-14.2;Mainly Sunny;W 15;NA;54
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;1;0;16:00:00;2021-12-23T16:28; 16:00 ;-14.2;Mainly Sunny;W 15;NA;54
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;1;0;17:00:00;2021-12-23T17:28; 17:00 ;-15.3;Mainly Clear;W 16;NA;57
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;10;2;17:00:00;2021-12-23T17:28; 17:00 ;-15.3;Mainly Clear;W 16;NA;57
CHU;L'Htel-Dieu de Qubec;51217586;15;11;1;0;17:00:00;2021-12-23T17:28; 17:00 ;-15.3;Mainly Clear;W 16;NA;57
CHU;Hpital de l'Enfant-Jsus;51233914;48;38;5;1;17:00:00;2021-12-23T17:28; 17:00 ;-15.3;Mainly Clear;W 16;NA;57
CHU;Hpital du Saint-Sacrement;51217529;22;16;3;0;17:00:00;2021-12-23T17:28; 17:00 ;-15.3;Mainly Clear;W 16;NA;57
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;17:00:00;2021-12-23T17:28; 17:00 ;-15.3;Mainly Clear;W 16;NA;57
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;1;0;18:00:00;2021-12-23T18:28; 18:00 ;-15.5;Clear;WSW 15;NA;58
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;10;2;18:00:00;2021-12-23T18:28; 18:00 ;-15.5;Clear;WSW 15;NA;58
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;18:00:00;2021-12-23T18:28; 18:00 ;-15.5;Clear;WSW 15;NA;58
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;4;1;18:00:00;2021-12-23T18:28; 18:00 ;-15.5;Clear;WSW 15;NA;58
CHU;Hpital du Saint-Sacrement;51217529;22;16;3;0;18:00:00;2021-12-23T18:28; 18:00 ;-15.5;Clear;WSW 15;NA;58
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;18:00:00;2021-12-23T18:28; 18:00 ;-15.5;Clear;WSW 15;NA;58
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;26;1;0;19:00:00;2021-12-23T19:28; 19:00 ;-16.1;Clear;WSW 14;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;9;2;19:00:00;2021-12-23T19:28; 19:00 ;-16.1;Clear;WSW 14;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;19:00:00;2021-12-23T19:28; 19:00 ;-16.1;Clear;WSW 14;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;3;0;19:00:00;2021-12-23T19:28; 19:00 ;-16.1;Clear;WSW 14;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;0;19:00:00;2021-12-23T19:28; 19:00 ;-16.1;Clear;WSW 14;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;19:00:00;2021-12-23T19:28; 19:00 ;-16.1;Clear;WSW 14;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;23;0;0;20:00:00;2021-12-23T20:28; 20:00 ;-18.7;Clear;WSW 14;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;8;2;20:00:00;2021-12-23T20:28; 20:00 ;-18.7;Clear;WSW 14;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;20:00:00;2021-12-23T20:28; 20:00 ;-18.7;Clear;WSW 14;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;3;0;20:00:00;2021-12-23T20:28; 20:00 ;-18.7;Clear;WSW 14;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;17;4;0;20:00:00;2021-12-23T20:28; 20:00 ;-18.7;Clear;WSW 14;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;20:00:00;2021-12-23T20:28; 20:00 ;-18.7;Clear;WSW 14;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;23;0;0;21:00:00;2021-12-23T21:28; 21:00 ;-20.0;Clear;W 5;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;5;2;21:00:00;2021-12-23T21:28; 21:00 ;-20.0;Clear;W 5;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;21:00:00;2021-12-23T21:28; 21:00 ;-20.0;Clear;W 5;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;2;0;21:00:00;2021-12-23T21:28; 21:00 ;-20.0;Clear;W 5;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;21:00:00;2021-12-23T21:28; 21:00 ;-20.0;Clear;W 5;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;7;0;0;21:00:00;2021-12-23T21:28; 21:00 ;-20.0;Clear;W 5;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;14;0;0;22:00:00;2021-12-23T22:28; 22:00 ;-20.1;Clear;W 10;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;5;2;22:00:00;2021-12-23T22:28; 22:00 ;-20.1;Clear;W 10;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;22:00:00;2021-12-23T22:28; 22:00 ;-20.1;Clear;W 10;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;2;0;22:00:00;2021-12-23T22:28; 22:00 ;-20.1;Clear;W 10;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;0;22:00:00;2021-12-23T22:28; 22:00 ;-20.1;Clear;W 10;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;22:00:00;2021-12-23T22:28; 22:00 ;-20.1;Clear;W 10;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;14;0;0;23:00:00;2021-12-23T23:28; 23:00 ;-19.4;Clear;W 11;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;5;2;23:00:00;2021-12-23T23:28; 23:00 ;-19.4;Clear;W 11;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;15;0;0;23:00:00;2021-12-23T23:28; 23:00 ;-19.4;Clear;W 11;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;2;0;23:00:00;2021-12-23T23:28; 23:00 ;-19.4;Clear;W 11;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;17;3;0;23:00:00;2021-12-23T23:28; 23:00 ;-19.4;Clear;W 11;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;9;0;0;23:00:00;2021-12-23T23:28; 23:00 ;-19.4;Clear;W 11;NA;68
