Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;5;0;18:00:00;2022-01-06T18:28; 18:00 ;-7.0;Mostly Cloudy;SW 11;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;7;2;18:00:00;2022-01-06T18:28; 18:00 ;-7.0;Mostly Cloudy;SW 11;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;18:00:00;2022-01-06T18:28; 18:00 ;-7.0;Mostly Cloudy;SW 11;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;5;0;18:00:00;2022-01-06T18:28; 18:00 ;-7.0;Mostly Cloudy;SW 11;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;19;0;0;18:00:00;2022-01-06T18:28; 18:00 ;-7.0;Mostly Cloudy;SW 11;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;18:00:00;2022-01-06T18:28; 18:00 ;-7.0;Mostly Cloudy;SW 11;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;5;0;19:00:00;2022-01-06T19:28; 19:00 ;-7.3;Mostly Cloudy;WSW 16;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;6;1;19:00:00;2022-01-06T19:28; 19:00 ;-7.3;Mostly Cloudy;WSW 16;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;19:00:00;2022-01-06T19:28; 19:00 ;-7.3;Mostly Cloudy;WSW 16;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;6;0;19:00:00;2022-01-06T19:28; 19:00 ;-7.3;Mostly Cloudy;WSW 16;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;19;0;0;19:00:00;2022-01-06T19:28; 19:00 ;-7.3;Mostly Cloudy;WSW 16;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;19:00:00;2022-01-06T19:28; 19:00 ;-7.3;Mostly Cloudy;WSW 16;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;5;0;20:00:00;2022-01-06T20:28; 20:00 ;-7.5;Mostly Cloudy;SW 16;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;2;20:00:00;2022-01-06T20:28; 20:00 ;-7.5;Mostly Cloudy;SW 16;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;14;0;0;20:00:00;2022-01-06T20:28; 20:00 ;-7.5;Mostly Cloudy;SW 16;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;6;0;20:00:00;2022-01-06T20:28; 20:00 ;-7.5;Mostly Cloudy;SW 16;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;17;0;0;20:00:00;2022-01-06T20:28; 20:00 ;-7.5;Mostly Cloudy;SW 16;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;20:00:00;2022-01-06T20:28; 20:00 ;-7.5;Mostly Cloudy;SW 16;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;5;0;21:00:00;2022-01-06T21:28; 21:00 ;-7.6;Light Snow;WSW 8;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;2;21:00:00;2022-01-06T21:28; 21:00 ;-7.6;Light Snow;WSW 8;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;21:00:00;2022-01-06T21:28; 21:00 ;-7.6;Light Snow;WSW 8;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;7;0;21:00:00;2022-01-06T21:28; 21:00 ;-7.6;Light Snow;WSW 8;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;17;0;0;21:00:00;2022-01-06T21:28; 21:00 ;-7.6;Light Snow;WSW 8;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;21:00:00;2022-01-06T21:28; 21:00 ;-7.6;Light Snow;WSW 8;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;7;0;22:00:00;2022-01-06T22:28; 22:00 ;-7.8;Cloudy;SE 5;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;6;2;22:00:00;2022-01-06T22:28; 22:00 ;-7.8;Cloudy;SE 5;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;22:00:00;2022-01-06T22:28; 22:00 ;-7.8;Cloudy;SE 5;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;8;0;22:00:00;2022-01-06T22:28; 22:00 ;-7.8;Cloudy;SE 5;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;16;0;0;22:00:00;2022-01-06T22:28; 22:00 ;-7.8;Cloudy;SE 5;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;22:00:00;2022-01-06T22:28; 22:00 ;-7.8;Cloudy;SE 5;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;7;0;23:00:00;2022-01-06T23:28; 23:00 ;-7.6;Light Snow;ESE 4;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;5;1;23:00:00;2022-01-06T23:28; 23:00 ;-7.6;Light Snow;ESE 4;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;12;0;0;23:00:00;2022-01-06T23:28; 23:00 ;-7.6;Light Snow;ESE 4;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;46;9;0;23:00:00;2022-01-06T23:28; 23:00 ;-7.6;Light Snow;ESE 4;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;13;0;0;23:00:00;2022-01-06T23:28; 23:00 ;-7.6;Light Snow;ESE 4;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;23:00:00;2022-01-06T23:28; 23:00 ;-7.6;Light Snow;ESE 4;NA;82
