Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;L'Htel-Dieu de Qubec;51217586;15;10;1;0;02:00:00;2021-12-26T2:28; 02:00 ;-5.7;Mostly Cloudy;NE 12;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;8;3;02:00:00;2021-12-26T2:28; 02:00 ;-5.7;Mostly Cloudy;NE 12;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;21;9;5;02:00:00;2021-12-26T2:28; 02:00 ;-5.7;Mostly Cloudy;NE 12;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;02:00:00;2021-12-26T2:28; 02:00 ;-5.7;Mostly Cloudy;NE 12;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;1;0;03:00:00;2021-12-26T3:28; 03:00 ;-5.8;Mostly Cloudy;N 2;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;24;2;0;03:00:00;2021-12-26T3:28; 03:00 ;-5.8;Mostly Cloudy;N 2;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;0;03:00:00;2021-12-26T3:28; 03:00 ;-5.8;Mostly Cloudy;N 2;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;39;9;3;03:00:00;2021-12-26T3:28; 03:00 ;-5.8;Mostly Cloudy;N 2;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;21;9;5;03:00:00;2021-12-26T3:28; 03:00 ;-5.8;Mostly Cloudy;N 2;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;11;0;0;03:00:00;2021-12-26T3:28; 03:00 ;-5.8;Mostly Cloudy;N 2;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;28;1;0;04:00:00;2021-12-26T4:28; 04:00 ;-6.2;Mostly Cloudy;N 3;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;24;2;0;04:00:00;2021-12-26T4:28; 04:00 ;-6.2;Mostly Cloudy;N 3;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;0;04:00:00;2021-12-26T4:28; 04:00 ;-6.2;Mostly Cloudy;N 3;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;9;3;04:00:00;2021-12-26T4:28; 04:00 ;-6.2;Mostly Cloudy;N 3;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;5;04:00:00;2021-12-26T4:28; 04:00 ;-6.2;Mostly Cloudy;N 3;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;0;0;04:00:00;2021-12-26T4:28; 04:00 ;-6.2;Mostly Cloudy;N 3;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;1;0;05:00:00;2021-12-26T5:28; 05:00 ;-7.6;Partly Cloudy;N 3;NA;88
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;2;0;05:00:00;2021-12-26T5:28; 05:00 ;-7.6;Partly Cloudy;N 3;NA;88
CHU;L'Htel-Dieu de Qubec;51217586;15;9;1;0;05:00:00;2021-12-26T5:28; 05:00 ;-7.6;Partly Cloudy;N 3;NA;88
CHU;Hpital de l'Enfant-Jsus;51233914;48;42;9;3;05:00:00;2021-12-26T5:28; 05:00 ;-7.6;Partly Cloudy;N 3;NA;88
CHU;Hpital du Saint-Sacrement;51217529;22;23;10;5;05:00:00;2021-12-26T5:28; 05:00 ;-7.6;Partly Cloudy;N 3;NA;88
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;05:00:00;2021-12-26T5:28; 05:00 ;-7.6;Partly Cloudy;N 3;NA;88
CHU;Le Centre hospitalier de l'Universit Laval;51217594;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-26T6:28; 06:00 ;-9.1;Partly Cloudy;calm;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-26T6:28; 06:00 ;-9.1;Partly Cloudy;calm;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;11;1;0;06:00:00;2021-12-26T6:28; 06:00 ;-9.1;Partly Cloudy;calm;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-26T6:28; 06:00 ;-9.1;Partly Cloudy;calm;NA;92
CHU;Hpital du Saint-Sacrement;51217529;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-26T6:28; 06:00 ;-9.1;Partly Cloudy;calm;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;pas d'information disponible;pas d'information disponible;pas d'information disponible;pas d'information disponible;06:00:00;2021-12-26T6:28; 06:00 ;-9.1;Partly Cloudy;calm;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;1;0;07:00:00;2021-12-26T7:28; 07:00 ;-10.7;Partly Cloudy;N 2;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;4;0;07:00:00;2021-12-26T7:28; 07:00 ;-10.7;Partly Cloudy;N 2;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;07:00:00;2021-12-26T7:28; 07:00 ;-10.7;Partly Cloudy;N 2;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;9;3;07:00:00;2021-12-26T7:28; 07:00 ;-10.7;Partly Cloudy;N 2;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;5;07:00:00;2021-12-26T7:28; 07:00 ;-10.7;Partly Cloudy;N 2;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;07:00:00;2021-12-26T7:28; 07:00 ;-10.7;Partly Cloudy;N 2;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;1;0;08:00:00;2021-12-26T8:28; 08:00 ;-11.7;Mostly Cloudy;N 3;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;4;0;08:00:00;2021-12-26T8:28; 08:00 ;-11.7;Mostly Cloudy;N 3;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;08:00:00;2021-12-26T8:28; 08:00 ;-11.7;Mostly Cloudy;N 3;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;38;9;3;08:00:00;2021-12-26T8:28; 08:00 ;-11.7;Mostly Cloudy;N 3;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;20;10;5;08:00:00;2021-12-26T8:28; 08:00 ;-11.7;Mostly Cloudy;N 3;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;08:00:00;2021-12-26T8:28; 08:00 ;-11.7;Mostly Cloudy;N 3;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;2;0;09:00:00;2021-12-26T9:28; 09:00 ;-10.3;Mostly Cloudy;NE 6;NA;92
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;6;0;09:00:00;2021-12-26T9:28; 09:00 ;-10.3;Mostly Cloudy;NE 6;NA;92
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;09:00:00;2021-12-26T9:28; 09:00 ;-10.3;Mostly Cloudy;NE 6;NA;92
CHU;Hpital de l'Enfant-Jsus;51233914;48;39;9;3;09:00:00;2021-12-26T9:28; 09:00 ;-10.3;Mostly Cloudy;NE 6;NA;92
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;5;09:00:00;2021-12-26T9:28; 09:00 ;-10.3;Mostly Cloudy;NE 6;NA;92
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;09:00:00;2021-12-26T9:28; 09:00 ;-10.3;Mostly Cloudy;NE 6;NA;92
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;31;2;0;10:00:00;2021-12-26T10:28; 10:00 ;-8.4;Mostly Cloudy;N 2;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;7;0;10:00:00;2021-12-26T10:28; 10:00 ;-8.4;Mostly Cloudy;N 2;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;12;1;0;10:00:00;2021-12-26T10:28; 10:00 ;-8.4;Mostly Cloudy;N 2;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;9;4;10:00:00;2021-12-26T10:28; 10:00 ;-8.4;Mostly Cloudy;N 2;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;22;10;5;10:00:00;2021-12-26T10:28; 10:00 ;-8.4;Mostly Cloudy;N 2;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;10:00:00;2021-12-26T10:28; 10:00 ;-8.4;Mostly Cloudy;N 2;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;3;0;11:00:00;2021-12-26T11:28; 11:00 ;-5.1;Mostly Cloudy;SW 13;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;8;0;11:00:00;2021-12-26T11:28; 11:00 ;-5.1;Mostly Cloudy;SW 13;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;11:00:00;2021-12-26T11:28; 11:00 ;-5.1;Mostly Cloudy;SW 13;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;8;2;11:00:00;2021-12-26T11:28; 11:00 ;-5.1;Mostly Cloudy;SW 13;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;20;9;6;11:00:00;2021-12-26T11:28; 11:00 ;-5.1;Mostly Cloudy;SW 13;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;11:00:00;2021-12-26T11:28; 11:00 ;-5.1;Mostly Cloudy;SW 13;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;34;4;1;12:00:00;2021-12-26T12:28; 12:00 ;-4.8;Mostly Cloudy;WSW 16;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;8;0;12:00:00;2021-12-26T12:28; 12:00 ;-4.8;Mostly Cloudy;WSW 16;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;12:00:00;2021-12-26T12:28; 12:00 ;-4.8;Mostly Cloudy;WSW 16;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;7;3;12:00:00;2021-12-26T12:28; 12:00 ;-4.8;Mostly Cloudy;WSW 16;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;20;10;6;12:00:00;2021-12-26T12:28; 12:00 ;-4.8;Mostly Cloudy;WSW 16;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;12:00:00;2021-12-26T12:28; 12:00 ;-4.8;Mostly Cloudy;WSW 16;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;5;1;13:00:00;2021-12-26T13:28; 13:00 ;-5.0;Light Snow;WSW 21;NA;78
CHU;Hpital Saint-Franois-d'Assise;51217602;34;30;10;0;13:00:00;2021-12-26T13:28; 13:00 ;-5.0;Light Snow;WSW 21;NA;78
CHU;L'Htel-Dieu de Qubec;51217586;15;12;2;0;13:00:00;2021-12-26T13:28; 13:00 ;-5.0;Light Snow;WSW 21;NA;78
CHU;Hpital de l'Enfant-Jsus;51233914;48;36;8;3;13:00:00;2021-12-26T13:28; 13:00 ;-5.0;Light Snow;WSW 21;NA;78
CHU;Hpital du Saint-Sacrement;51217529;22;19;10;7;13:00:00;2021-12-26T13:28; 13:00 ;-5.0;Light Snow;WSW 21;NA;78
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;0;0;13:00:00;2021-12-26T13:28; 13:00 ;-5.0;Light Snow;WSW 21;NA;78
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;6;1;14:00:00;2021-12-26T14:28; 14:00 ;-5.0;Light Snow;SW 18;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;10;1;14:00:00;2021-12-26T14:28; 14:00 ;-5.0;Light Snow;SW 18;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;13;2;0;14:00:00;2021-12-26T14:28; 14:00 ;-5.0;Light Snow;SW 18;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;8;2;14:00:00;2021-12-26T14:28; 14:00 ;-5.0;Light Snow;SW 18;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;17;11;7;14:00:00;2021-12-26T14:28; 14:00 ;-5.0;Light Snow;SW 18;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;14:00:00;2021-12-26T14:28; 14:00 ;-5.0;Light Snow;SW 18;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;6;1;15:00:00;2021-12-26T15:28; 15:00 ;-5.2;Mostly Cloudy;SW 22;NA;79
CHU;Hpital Saint-Franois-d'Assise;51217602;34;27;9;1;15:00:00;2021-12-26T15:28; 15:00 ;-5.2;Mostly Cloudy;SW 22;NA;79
CHU;L'Htel-Dieu de Qubec;51217586;15;12;2;0;15:00:00;2021-12-26T15:28; 15:00 ;-5.2;Mostly Cloudy;SW 22;NA;79
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;8;2;15:00:00;2021-12-26T15:28; 15:00 ;-5.2;Mostly Cloudy;SW 22;NA;79
CHU;Hpital du Saint-Sacrement;51217529;22;17;10;7;15:00:00;2021-12-26T15:28; 15:00 ;-5.2;Mostly Cloudy;SW 22;NA;79
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;15:00:00;2021-12-26T15:28; 15:00 ;-5.2;Mostly Cloudy;SW 22;NA;79
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;35;5;1;16:00:00;2021-12-26T16:28; 16:00 ;-4.6;Mostly Cloudy;SW 16;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;25;10;1;16:00:00;2021-12-26T16:28; 16:00 ;-4.6;Mostly Cloudy;SW 16;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;16:00:00;2021-12-26T16:28; 16:00 ;-4.6;Mostly Cloudy;SW 16;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;7;2;16:00:00;2021-12-26T16:28; 16:00 ;-4.6;Mostly Cloudy;SW 16;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;16;9;6;16:00:00;2021-12-26T16:28; 16:00 ;-4.6;Mostly Cloudy;SW 16;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;0;0;16:00:00;2021-12-26T16:28; 16:00 ;-4.6;Mostly Cloudy;SW 16;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;4;1;17:00:00;2021-12-26T17:28; 17:00 ;-4.2;Mostly Cloudy;SW 10;NA;75
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;10;1;17:00:00;2021-12-26T17:28; 17:00 ;-4.2;Mostly Cloudy;SW 10;NA;75
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;17:00:00;2021-12-26T17:28; 17:00 ;-4.2;Mostly Cloudy;SW 10;NA;75
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;6;2;17:00:00;2021-12-26T17:28; 17:00 ;-4.2;Mostly Cloudy;SW 10;NA;75
CHU;Hpital du Saint-Sacrement;51217529;22;18;9;6;17:00:00;2021-12-26T17:28; 17:00 ;-4.2;Mostly Cloudy;SW 10;NA;75
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;17:00:00;2021-12-26T17:28; 17:00 ;-4.2;Mostly Cloudy;SW 10;NA;75
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;4;1;18:00:00;2021-12-26T18:28; 18:00 ;-3.1;Mostly Cloudy;W 8;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;9;0;18:00:00;2021-12-26T18:28; 18:00 ;-3.1;Mostly Cloudy;W 8;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;18:00:00;2021-12-26T18:28; 18:00 ;-3.1;Mostly Cloudy;W 8;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;41;7;2;18:00:00;2021-12-26T18:28; 18:00 ;-3.1;Mostly Cloudy;W 8;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;19;10;6;18:00:00;2021-12-26T18:28; 18:00 ;-3.1;Mostly Cloudy;W 8;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;1;0;18:00:00;2021-12-26T18:28; 18:00 ;-3.1;Mostly Cloudy;W 8;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;33;4;1;19:00:00;2021-12-26T19:28; 19:00 ;-3.3;Mostly Cloudy;NW 10;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;8;0;19:00:00;2021-12-26T19:28; 19:00 ;-3.3;Mostly Cloudy;NW 10;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;13;0;0;19:00:00;2021-12-26T19:28; 19:00 ;-3.3;Mostly Cloudy;NW 10;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;40;6;1;19:00:00;2021-12-26T19:28; 19:00 ;-3.3;Mostly Cloudy;NW 10;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;19;10;6;19:00:00;2021-12-26T19:28; 19:00 ;-3.3;Mostly Cloudy;NW 10;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;14;1;0;19:00:00;2021-12-26T19:28; 19:00 ;-3.3;Mostly Cloudy;NW 10;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;32;5;1;20:00:00;2021-12-26T20:28; 20:00 ;-4.1;Mostly Cloudy;NW 10;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;28;8;0;20:00:00;2021-12-26T20:28; 20:00 ;-4.1;Mostly Cloudy;NW 10;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;13;1;0;20:00:00;2021-12-26T20:28; 20:00 ;-4.1;Mostly Cloudy;NW 10;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;37;5;1;20:00:00;2021-12-26T20:28; 20:00 ;-4.1;Mostly Cloudy;NW 10;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;19;9;6;20:00:00;2021-12-26T20:28; 20:00 ;-4.1;Mostly Cloudy;NW 10;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;13;1;0;20:00:00;2021-12-26T20:28; 20:00 ;-4.1;Mostly Cloudy;NW 10;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;29;4;1;21:00:00;2021-12-26T21:28; 21:00 ;-4.2;Mostly Cloudy;NNW 6;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;29;7;1;21:00:00;2021-12-26T21:28; 21:00 ;-4.2;Mostly Cloudy;NNW 6;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;11;0;0;21:00:00;2021-12-26T21:28; 21:00 ;-4.2;Mostly Cloudy;NNW 6;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;34;4;1;21:00:00;2021-12-26T21:28; 21:00 ;-4.2;Mostly Cloudy;NNW 6;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;19;9;6;21:00:00;2021-12-26T21:28; 21:00 ;-4.2;Mostly Cloudy;NNW 6;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;1;0;21:00:00;2021-12-26T21:28; 21:00 ;-4.2;Mostly Cloudy;NNW 6;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;4;1;22:00:00;2021-12-26T22:28; 22:00 ;-3.9;Mostly Cloudy;NNW 9;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;7;1;22:00:00;2021-12-26T22:28; 22:00 ;-3.9;Mostly Cloudy;NNW 9;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;10;0;0;22:00:00;2021-12-26T22:28; 22:00 ;-3.9;Mostly Cloudy;NNW 9;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;32;4;1;22:00:00;2021-12-26T22:28; 22:00 ;-3.9;Mostly Cloudy;NNW 9;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;20;9;6;22:00:00;2021-12-26T22:28; 22:00 ;-3.9;Mostly Cloudy;NNW 9;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;12;1;0;22:00:00;2021-12-26T22:28; 22:00 ;-3.9;Mostly Cloudy;NNW 9;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;27;3;1;23:00:00;2021-12-26T23:28; 23:00 ;-4.1;Mostly Cloudy;WNW 6;NA;64
CHU;Hpital Saint-Franois-d'Assise;51217602;34;26;6;0;23:00:00;2021-12-26T23:28; 23:00 ;-4.1;Mostly Cloudy;WNW 6;NA;64
CHU;L'Htel-Dieu de Qubec;51217586;15;9;0;0;23:00:00;2021-12-26T23:28; 23:00 ;-4.1;Mostly Cloudy;WNW 6;NA;64
CHU;Hpital de l'Enfant-Jsus;51233914;48;29;5;1;23:00:00;2021-12-26T23:28; 23:00 ;-4.1;Mostly Cloudy;WNW 6;NA;64
CHU;Hpital du Saint-Sacrement;51217529;22;17;8;5;23:00:00;2021-12-26T23:28; 23:00 ;-4.1;Mostly Cloudy;WNW 6;NA;64
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;10;0;0;23:00:00;2021-12-26T23:28; 23:00 ;-4.1;Mostly Cloudy;WNW 6;NA;64
