Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;17;5;04:00:00;2021-11-04T4:28; 04:00 ;-3.8;Mainly Clear;WSW 7;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;2;04:00:00;2021-11-04T4:28; 04:00 ;-3.8;Mainly Clear;WSW 7;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;04:00:00;2021-11-04T4:28; 04:00 ;-3.8;Mainly Clear;WSW 7;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;53;6;0;05:00:00;2021-11-04T5:28; 05:00 ;-3.7;Partly Cloudy;W 5;NA;91
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;3;0;05:00:00;2021-11-04T5:28; 05:00 ;-3.7;Partly Cloudy;W 5;NA;91
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;05:00:00;2021-11-04T5:28; 05:00 ;-3.7;Partly Cloudy;W 5;NA;91
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;17;5;05:00:00;2021-11-04T5:28; 05:00 ;-3.7;Partly Cloudy;W 5;NA;91
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;2;05:00:00;2021-11-04T5:28; 05:00 ;-3.7;Partly Cloudy;W 5;NA;91
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;05:00:00;2021-11-04T5:28; 05:00 ;-3.7;Partly Cloudy;W 5;NA;91
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;55;6;0;06:00:00;2021-11-04T6:28; 06:00 ;-3.1;Mostly Cloudy;W 4;NA;89
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;3;0;06:00:00;2021-11-04T6:28; 06:00 ;-3.1;Mostly Cloudy;W 4;NA;89
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;06:00:00;2021-11-04T6:28; 06:00 ;-3.1;Mostly Cloudy;W 4;NA;89
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;17;5;06:00:00;2021-11-04T6:28; 06:00 ;-3.1;Mostly Cloudy;W 4;NA;89
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;2;06:00:00;2021-11-04T6:28; 06:00 ;-3.1;Mostly Cloudy;W 4;NA;89
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;06:00:00;2021-11-04T6:28; 06:00 ;-3.1;Mostly Cloudy;W 4;NA;89
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;51;6;0;07:00:00;2021-11-04T7:28; 07:00 ;-4.0;Partly Cloudy;W 4;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;3;0;07:00:00;2021-11-04T7:28; 07:00 ;-4.0;Partly Cloudy;W 4;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;07:00:00;2021-11-04T7:28; 07:00 ;-4.0;Partly Cloudy;W 4;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;65;17;6;07:00:00;2021-11-04T7:28; 07:00 ;-4.0;Partly Cloudy;W 4;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;25;10;2;07:00:00;2021-11-04T7:28; 07:00 ;-4.0;Partly Cloudy;W 4;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;07:00:00;2021-11-04T7:28; 07:00 ;-4.0;Partly Cloudy;W 4;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;6;0;08:00:00;2021-11-04T8:28; 08:00 ;-4.5;Mainly Sunny;WSW 3;NA;93
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;3;0;08:00:00;2021-11-04T8:28; 08:00 ;-4.5;Mainly Sunny;WSW 3;NA;93
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;08:00:00;2021-11-04T8:28; 08:00 ;-4.5;Mainly Sunny;WSW 3;NA;93
CHU;Hpital de l'Enfant-Jsus;51233914;48;64;17;6;08:00:00;2021-11-04T8:28; 08:00 ;-4.5;Mainly Sunny;WSW 3;NA;93
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;2;08:00:00;2021-11-04T8:28; 08:00 ;-4.5;Mainly Sunny;WSW 3;NA;93
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;08:00:00;2021-11-04T8:28; 08:00 ;-4.5;Mainly Sunny;WSW 3;NA;93
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;7;0;09:00:00;2021-11-04T9:28; 09:00 ;-1.2;Partly Cloudy;W 6;NA;84
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;4;0;09:00:00;2021-11-04T9:28; 09:00 ;-1.2;Partly Cloudy;W 6;NA;84
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;09:00:00;2021-11-04T9:28; 09:00 ;-1.2;Partly Cloudy;W 6;NA;84
CHU;Hpital de l'Enfant-Jsus;51233914;48;65;18;6;09:00:00;2021-11-04T9:28; 09:00 ;-1.2;Partly Cloudy;W 6;NA;84
CHU;Hpital du Saint-Sacrement;51217529;22;24;10;2;09:00:00;2021-11-04T9:28; 09:00 ;-1.2;Partly Cloudy;W 6;NA;84
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;1;0;09:00:00;2021-11-04T9:28; 09:00 ;-1.2;Partly Cloudy;W 6;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;6;0;10:00:00;2021-11-04T10:28; 10:00 ;1.6;Mostly Cloudy;WSW 17;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;6;0;10:00:00;2021-11-04T10:28; 10:00 ;1.6;Mostly Cloudy;WSW 17;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;10:00:00;2021-11-04T10:28; 10:00 ;1.6;Mostly Cloudy;WSW 17;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;63;21;7;10:00:00;2021-11-04T10:28; 10:00 ;1.6;Mostly Cloudy;WSW 17;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;23;10;2;10:00:00;2021-11-04T10:28; 10:00 ;1.6;Mostly Cloudy;WSW 17;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;10:00:00;2021-11-04T10:28; 10:00 ;1.6;Mostly Cloudy;WSW 17;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;5;0;11:00:00;2021-11-04T11:28; 11:00 ;3.0;Mostly Cloudy;WSW 17;NA;62
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;6;0;11:00:00;2021-11-04T11:28; 11:00 ;3.0;Mostly Cloudy;WSW 17;NA;62
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;11:00:00;2021-11-04T11:28; 11:00 ;3.0;Mostly Cloudy;WSW 17;NA;62
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;22;8;11:00:00;2021-11-04T11:28; 11:00 ;3.0;Mostly Cloudy;WSW 17;NA;62
CHU;Hpital du Saint-Sacrement;51217529;22;23;10;2;11:00:00;2021-11-04T11:28; 11:00 ;3.0;Mostly Cloudy;WSW 17;NA;62
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;11:00:00;2021-11-04T11:28; 11:00 ;3.0;Mostly Cloudy;WSW 17;NA;62
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;49;5;0;12:00:00;2021-11-04T12:28; 12:00 ;3.8;Mostly Cloudy;SW 14 gust 28;NA;52
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;6;0;12:00:00;2021-11-04T12:28; 12:00 ;3.8;Mostly Cloudy;SW 14 gust 28;NA;52
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;12:00:00;2021-11-04T12:28; 12:00 ;3.8;Mostly Cloudy;SW 14 gust 28;NA;52
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;24;8;12:00:00;2021-11-04T12:28; 12:00 ;3.8;Mostly Cloudy;SW 14 gust 28;NA;52
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;1;12:00:00;2021-11-04T12:28; 12:00 ;3.8;Mostly Cloudy;SW 14 gust 28;NA;52
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;2;0;12:00:00;2021-11-04T12:28; 12:00 ;3.8;Mostly Cloudy;SW 14 gust 28;NA;52
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;56;5;0;13:00:00;2021-11-04T13:28; 13:00 ;4.4;Mostly Cloudy;SSW 21;NA;56
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;7;0;13:00:00;2021-11-04T13:28; 13:00 ;4.4;Mostly Cloudy;SSW 21;NA;56
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;13:00:00;2021-11-04T13:28; 13:00 ;4.4;Mostly Cloudy;SSW 21;NA;56
CHU;Hpital de l'Enfant-Jsus;51233914;48;60;24;6;13:00:00;2021-11-04T13:28; 13:00 ;4.4;Mostly Cloudy;SSW 21;NA;56
CHU;Hpital du Saint-Sacrement;51217529;22;24;8;0;13:00:00;2021-11-04T13:28; 13:00 ;4.4;Mostly Cloudy;SSW 21;NA;56
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;1;0;13:00:00;2021-11-04T13:28; 13:00 ;4.4;Mostly Cloudy;SSW 21;NA;56
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;58;5;1;14:00:00;2021-11-04T14:28; 14:00 ;3.8;Mostly Cloudy;W 14;NA;55
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;8;0;14:00:00;2021-11-04T14:28; 14:00 ;3.8;Mostly Cloudy;W 14;NA;55
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;14:00:00;2021-11-04T14:28; 14:00 ;3.8;Mostly Cloudy;W 14;NA;55
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;19;6;14:00:00;2021-11-04T14:28; 14:00 ;3.8;Mostly Cloudy;W 14;NA;55
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;1;14:00:00;2021-11-04T14:28; 14:00 ;3.8;Mostly Cloudy;W 14;NA;55
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;1;0;14:00:00;2021-11-04T14:28; 14:00 ;3.8;Mostly Cloudy;W 14;NA;55
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;58;3;0;15:00:00;2021-11-04T15:28; 15:00 ;3.4;Mostly Cloudy;SW 23;NA;57
CHU;Hpital Saint-Franois-d'Assise;51217602;34;45;10;0;15:00:00;2021-11-04T15:28; 15:00 ;3.4;Mostly Cloudy;SW 23;NA;57
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;15:00:00;2021-11-04T15:28; 15:00 ;3.4;Mostly Cloudy;SW 23;NA;57
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;20;5;15:00:00;2021-11-04T15:28; 15:00 ;3.4;Mostly Cloudy;SW 23;NA;57
CHU;Hpital du Saint-Sacrement;51217529;22;23;7;1;15:00:00;2021-11-04T15:28; 15:00 ;3.4;Mostly Cloudy;SW 23;NA;57
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;0;0;15:00:00;2021-11-04T15:28; 15:00 ;3.4;Mostly Cloudy;SW 23;NA;57
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;55;4;0;16:00:00;2021-11-04T16:28; 16:00 ;2.9;Mostly Cloudy;WSW 15;NA;61
CHU;Hpital Saint-Franois-d'Assise;51217602;34;44;10;0;16:00:00;2021-11-04T16:28; 16:00 ;2.9;Mostly Cloudy;WSW 15;NA;61
CHU;L'Htel-Dieu de Qubec;51217586;15;17;3;0;16:00:00;2021-11-04T16:28; 16:00 ;2.9;Mostly Cloudy;WSW 15;NA;61
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;14;3;16:00:00;2021-11-04T16:28; 16:00 ;2.9;Mostly Cloudy;WSW 15;NA;61
CHU;Hpital du Saint-Sacrement;51217529;22;20;3;0;16:00:00;2021-11-04T16:28; 16:00 ;2.9;Mostly Cloudy;WSW 15;NA;61
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;25;1;0;16:00:00;2021-11-04T16:28; 16:00 ;2.9;Mostly Cloudy;WSW 15;NA;61
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;57;5;0;17:00:00;2021-11-04T17:28; 17:00 ;1.7;Mostly Cloudy;WSW 9;NA;63
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;10;0;17:00:00;2021-11-04T17:28; 17:00 ;1.7;Mostly Cloudy;WSW 9;NA;63
CHU;L'Htel-Dieu de Qubec;51217586;15;19;4;0;17:00:00;2021-11-04T17:28; 17:00 ;1.7;Mostly Cloudy;WSW 9;NA;63
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;16;3;17:00:00;2021-11-04T17:28; 17:00 ;1.7;Mostly Cloudy;WSW 9;NA;63
CHU;Hpital du Saint-Sacrement;51217529;22;20;4;0;17:00:00;2021-11-04T17:28; 17:00 ;1.7;Mostly Cloudy;WSW 9;NA;63
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;27;1;0;17:00:00;2021-11-04T17:28; 17:00 ;1.7;Mostly Cloudy;WSW 9;NA;63
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;53;4;0;18:00:00;2021-11-04T18:28; 18:00 ;0.7;Mostly Cloudy;WSW 9;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;10;1;18:00:00;2021-11-04T18:28; 18:00 ;0.7;Mostly Cloudy;WSW 9;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;18:00:00;2021-11-04T18:28; 18:00 ;0.7;Mostly Cloudy;WSW 9;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;15;2;18:00:00;2021-11-04T18:28; 18:00 ;0.7;Mostly Cloudy;WSW 9;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;23;5;0;18:00:00;2021-11-04T18:28; 18:00 ;0.7;Mostly Cloudy;WSW 9;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;2;0;18:00:00;2021-11-04T18:28; 18:00 ;0.7;Mostly Cloudy;WSW 9;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;50;5;0;19:00:00;2021-11-04T19:28; 19:00 ;0.3;Mostly Cloudy;SSW 5;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;7;0;19:00:00;2021-11-04T19:28; 19:00 ;0.3;Mostly Cloudy;SSW 5;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;0;19:00:00;2021-11-04T19:28; 19:00 ;0.3;Mostly Cloudy;SSW 5;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;14;3;19:00:00;2021-11-04T19:28; 19:00 ;0.3;Mostly Cloudy;SSW 5;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;21;4;0;19:00:00;2021-11-04T19:28; 19:00 ;0.3;Mostly Cloudy;SSW 5;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;1;0;19:00:00;2021-11-04T19:28; 19:00 ;0.3;Mostly Cloudy;SSW 5;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;51;4;0;20:00:00;2021-11-04T20:28; 20:00 ;-0.7;Mostly Cloudy;SSW 7;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;7;0;20:00:00;2021-11-04T20:28; 20:00 ;-0.7;Mostly Cloudy;SSW 7;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;20:00:00;2021-11-04T20:28; 20:00 ;-0.7;Mostly Cloudy;SSW 7;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;14;2;20:00:00;2021-11-04T20:28; 20:00 ;-0.7;Mostly Cloudy;SSW 7;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;21;5;0;20:00:00;2021-11-04T20:28; 20:00 ;-0.7;Mostly Cloudy;SSW 7;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;0;0;20:00:00;2021-11-04T20:28; 20:00 ;-0.7;Mostly Cloudy;SSW 7;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;52;4;0;21:00:00;2021-11-04T21:28; 21:00 ;-1.4;Mostly Cloudy;SSW 4;NA;87
CHU;Hpital Saint-Franois-d'Assise;51217602;34;32;9;0;21:00:00;2021-11-04T21:28; 21:00 ;-1.4;Mostly Cloudy;SSW 4;NA;87
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;21:00:00;2021-11-04T21:28; 21:00 ;-1.4;Mostly Cloudy;SSW 4;NA;87
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;14;2;21:00:00;2021-11-04T21:28; 21:00 ;-1.4;Mostly Cloudy;SSW 4;NA;87
CHU;Hpital du Saint-Sacrement;51217529;22;20;5;0;21:00:00;2021-11-04T21:28; 21:00 ;-1.4;Mostly Cloudy;SSW 4;NA;87
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;23;0;0;21:00:00;2021-11-04T21:28; 21:00 ;-1.4;Mostly Cloudy;SSW 4;NA;87
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;4;0;22:00:00;2021-11-04T22:28; 22:00 ;-0.7;Mostly Cloudy;NW 6;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;8;0;22:00:00;2021-11-04T22:28; 22:00 ;-0.7;Mostly Cloudy;NW 6;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;22:00:00;2021-11-04T22:28; 22:00 ;-0.7;Mostly Cloudy;NW 6;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;14;2;22:00:00;2021-11-04T22:28; 22:00 ;-0.7;Mostly Cloudy;NW 6;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;19;3;0;22:00:00;2021-11-04T22:28; 22:00 ;-0.7;Mostly Cloudy;NW 6;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;24;0;0;22:00:00;2021-11-04T22:28; 22:00 ;-0.7;Mostly Cloudy;NW 6;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;5;0;23:00:00;2021-11-04T23:28; 23:00 ;-0.9;Mostly Cloudy;NW 4;NA;86
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;8;0;23:00:00;2021-11-04T23:28; 23:00 ;-0.9;Mostly Cloudy;NW 4;NA;86
CHU;L'Htel-Dieu de Qubec;51217586;15;16;0;0;23:00:00;2021-11-04T23:28; 23:00 ;-0.9;Mostly Cloudy;NW 4;NA;86
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;14;2;23:00:00;2021-11-04T23:28; 23:00 ;-0.9;Mostly Cloudy;NW 4;NA;86
CHU;Hpital du Saint-Sacrement;51217529;22;22;3;0;23:00:00;2021-11-04T23:28; 23:00 ;-0.9;Mostly Cloudy;NW 4;NA;86
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;23:00:00;2021-11-04T23:28; 23:00 ;-0.9;Mostly Cloudy;NW 4;NA;86
