Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
CHU;Hpital du Saint-Sacrement;51217529;22;20;3;2;05:00:00;2021-11-11T5:28; 05:00 ;-2.5;Clear;WSW 5;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;05:00:00;2021-11-11T5:28; 05:00 ;-2.5;Clear;WSW 5;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;4;0;06:00:00;2021-11-11T6:28; 06:00 ;-3.2;Mainly Clear;SSW 7;NA;85
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;6;0;06:00:00;2021-11-11T6:28; 06:00 ;-3.2;Mainly Clear;SSW 7;NA;85
CHU;L'Htel-Dieu de Qubec;51217586;15;17;0;0;06:00:00;2021-11-11T6:28; 06:00 ;-3.2;Mainly Clear;SSW 7;NA;85
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;16;7;06:00:00;2021-11-11T6:28; 06:00 ;-3.2;Mainly Clear;SSW 7;NA;85
CHU;Hpital du Saint-Sacrement;51217529;22;19;5;2;06:00:00;2021-11-11T6:28; 06:00 ;-3.2;Mainly Clear;SSW 7;NA;85
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;06:00:00;2021-11-11T6:28; 06:00 ;-3.2;Mainly Clear;SSW 7;NA;85
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;4;0;07:00:00;2021-11-11T7:28; 07:00 ;-3.5;Mainly Sunny;SSW 4;NA;83
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;6;0;07:00:00;2021-11-11T7:28; 07:00 ;-3.5;Mainly Sunny;SSW 4;NA;83
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;07:00:00;2021-11-11T7:28; 07:00 ;-3.5;Mainly Sunny;SSW 4;NA;83
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;16;7;07:00:00;2021-11-11T7:28; 07:00 ;-3.5;Mainly Sunny;SSW 4;NA;83
CHU;Hpital du Saint-Sacrement;51217529;22;18;5;2;07:00:00;2021-11-11T7:28; 07:00 ;-3.5;Mainly Sunny;SSW 4;NA;83
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;07:00:00;2021-11-11T7:28; 07:00 ;-3.5;Mainly Sunny;SSW 4;NA;83
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;4;0;08:00:00;2021-11-11T8:28; 08:00 ;-0.3;Partly Cloudy;calm;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;6;1;08:00:00;2021-11-11T8:28; 08:00 ;-0.3;Partly Cloudy;calm;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;08:00:00;2021-11-11T8:28; 08:00 ;-0.3;Partly Cloudy;calm;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;16;7;08:00:00;2021-11-11T8:28; 08:00 ;-0.3;Partly Cloudy;calm;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;18;5;2;08:00:00;2021-11-11T8:28; 08:00 ;-0.3;Partly Cloudy;calm;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;15;0;0;08:00:00;2021-11-11T8:28; 08:00 ;-0.3;Partly Cloudy;calm;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;45;4;0;09:00:00;2021-11-11T9:28; 09:00 ;2.8;Mainly Sunny;NW 6;NA;60
CHU;Hpital Saint-Franois-d'Assise;51217602;34;33;6;1;09:00:00;2021-11-11T9:28; 09:00 ;2.8;Mainly Sunny;NW 6;NA;60
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;09:00:00;2021-11-11T9:28; 09:00 ;2.8;Mainly Sunny;NW 6;NA;60
CHU;Hpital de l'Enfant-Jsus;51233914;48;55;16;7;09:00:00;2021-11-11T9:28; 09:00 ;2.8;Mainly Sunny;NW 6;NA;60
CHU;Hpital du Saint-Sacrement;51217529;22;21;6;2;09:00:00;2021-11-11T9:28; 09:00 ;2.8;Mainly Sunny;NW 6;NA;60
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;09:00:00;2021-11-11T9:28; 09:00 ;2.8;Mainly Sunny;NW 6;NA;60
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;6;0;10:00:00;2021-11-11T10:28; 10:00 ;4.3;Mainly Sunny;N 8;NA;53
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;7;1;10:00:00;2021-11-11T10:28; 10:00 ;4.3;Mainly Sunny;N 8;NA;53
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;0;10:00:00;2021-11-11T10:28; 10:00 ;4.3;Mainly Sunny;N 8;NA;53
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;18;7;10:00:00;2021-11-11T10:28; 10:00 ;4.3;Mainly Sunny;N 8;NA;53
CHU;Hpital du Saint-Sacrement;51217529;22;22;7;2;10:00:00;2021-11-11T10:28; 10:00 ;4.3;Mainly Sunny;N 8;NA;53
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;10:00:00;2021-11-11T10:28; 10:00 ;4.3;Mainly Sunny;N 8;NA;53
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;6;0;12:00:00;2021-11-11T12:28; 12:00 ;5.2;Partly Cloudy;calm;NA;47
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;8;0;12:00:00;2021-11-11T12:28; 12:00 ;5.2;Partly Cloudy;calm;NA;47
CHU;L'Htel-Dieu de Qubec;51217586;15;13;2;0;12:00:00;2021-11-11T12:28; 12:00 ;5.2;Partly Cloudy;calm;NA;47
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;22;10;12:00:00;2021-11-11T12:28; 12:00 ;5.2;Partly Cloudy;calm;NA;47
CHU;Hpital du Saint-Sacrement;51217529;22;22;8;3;12:00:00;2021-11-11T12:28; 12:00 ;5.2;Partly Cloudy;calm;NA;47
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;12:00:00;2021-11-11T12:28; 12:00 ;5.2;Partly Cloudy;calm;NA;47
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;6;0;13:00:00;2021-11-11T13:28; 13:00 ;5.7;Partly Cloudy;ESE 7;NA;47
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;9;0;13:00:00;2021-11-11T13:28; 13:00 ;5.7;Partly Cloudy;ESE 7;NA;47
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;13:00:00;2021-11-11T13:28; 13:00 ;5.7;Partly Cloudy;ESE 7;NA;47
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;20;9;13:00:00;2021-11-11T13:28; 13:00 ;5.7;Partly Cloudy;ESE 7;NA;47
CHU;Hpital du Saint-Sacrement;51217529;22;21;7;2;13:00:00;2021-11-11T13:28; 13:00 ;5.7;Partly Cloudy;ESE 7;NA;47
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;13:00:00;2021-11-11T13:28; 13:00 ;5.7;Partly Cloudy;ESE 7;NA;47
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;11;0;14:00:00;2021-11-11T14:28; 14:00 ;5.8;Partly Cloudy;ESE 9;NA;47
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;7;0;14:00:00;2021-11-11T14:28; 14:00 ;5.8;Partly Cloudy;ESE 9;NA;47
CHU;L'Htel-Dieu de Qubec;51217586;15;16;2;0;14:00:00;2021-11-11T14:28; 14:00 ;5.8;Partly Cloudy;ESE 9;NA;47
CHU;Hpital de l'Enfant-Jsus;51233914;48;57;19;10;14:00:00;2021-11-11T14:28; 14:00 ;5.8;Partly Cloudy;ESE 9;NA;47
CHU;Hpital du Saint-Sacrement;51217529;22;23;7;2;14:00:00;2021-11-11T14:28; 14:00 ;5.8;Partly Cloudy;ESE 9;NA;47
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;14:00:00;2021-11-11T14:28; 14:00 ;5.8;Partly Cloudy;ESE 9;NA;47
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;11;0;15:00:00;2021-11-11T15:28; 15:00 ;5.2;Mostly Cloudy;SE 5;NA;50
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;8;0;15:00:00;2021-11-11T15:28; 15:00 ;5.2;Mostly Cloudy;SE 5;NA;50
CHU;L'Htel-Dieu de Qubec;51217586;15;16;1;0;15:00:00;2021-11-11T15:28; 15:00 ;5.2;Mostly Cloudy;SE 5;NA;50
CHU;Hpital de l'Enfant-Jsus;51233914;48;50;15;8;15:00:00;2021-11-11T15:28; 15:00 ;5.2;Mostly Cloudy;SE 5;NA;50
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;2;15:00:00;2021-11-11T15:28; 15:00 ;5.2;Mostly Cloudy;SE 5;NA;50
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;15:00:00;2021-11-11T15:28; 15:00 ;5.2;Mostly Cloudy;SE 5;NA;50
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;11;1;16:00:00;2021-11-11T16:28; 16:00 ;3.7;Mostly Cloudy;ESE 10;NA;55
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;8;0;16:00:00;2021-11-11T16:28; 16:00 ;3.7;Mostly Cloudy;ESE 10;NA;55
CHU;L'Htel-Dieu de Qubec;51217586;15;15;1;0;16:00:00;2021-11-11T16:28; 16:00 ;3.7;Mostly Cloudy;ESE 10;NA;55
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;14;7;16:00:00;2021-11-11T16:28; 16:00 ;3.7;Mostly Cloudy;ESE 10;NA;55
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;2;16:00:00;2021-11-11T16:28; 16:00 ;3.7;Mostly Cloudy;ESE 10;NA;55
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;16:00:00;2021-11-11T16:28; 16:00 ;3.7;Mostly Cloudy;ESE 10;NA;55
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;52;12;1;17:00:00;2021-11-11T17:28; 17:00 ;3.3;Mostly Cloudy;ESE 9;NA;58
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;0;17:00:00;2021-11-11T17:28; 17:00 ;3.3;Mostly Cloudy;ESE 9;NA;58
CHU;L'Htel-Dieu de Qubec;51217586;15;17;1;0;17:00:00;2021-11-11T17:28; 17:00 ;3.3;Mostly Cloudy;ESE 9;NA;58
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;13;6;17:00:00;2021-11-11T17:28; 17:00 ;3.3;Mostly Cloudy;ESE 9;NA;58
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;2;17:00:00;2021-11-11T17:28; 17:00 ;3.3;Mostly Cloudy;ESE 9;NA;58
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;0;0;17:00:00;2021-11-11T17:28; 17:00 ;3.3;Mostly Cloudy;ESE 9;NA;58
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;48;11;1;18:00:00;2021-11-11T18:28; 18:00 ;2.2;Mostly Cloudy;NE 8;NA;65
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;8;0;18:00:00;2021-11-11T18:28; 18:00 ;2.2;Mostly Cloudy;NE 8;NA;65
CHU;L'Htel-Dieu de Qubec;51217586;15;18;1;0;18:00:00;2021-11-11T18:28; 18:00 ;2.2;Mostly Cloudy;NE 8;NA;65
CHU;Hpital de l'Enfant-Jsus;51233914;48;43;11;5;18:00:00;2021-11-11T18:28; 18:00 ;2.2;Mostly Cloudy;NE 8;NA;65
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;2;18:00:00;2021-11-11T18:28; 18:00 ;2.2;Mostly Cloudy;NE 8;NA;65
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;18:00:00;2021-11-11T18:28; 18:00 ;2.2;Mostly Cloudy;NE 8;NA;65
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;11;2;19:00:00;2021-11-11T19:28; 19:00 ;2.2;Mostly Cloudy;NE 13;NA;71
CHU;Hpital Saint-Franois-d'Assise;51217602;34;40;8;0;19:00:00;2021-11-11T19:28; 19:00 ;2.2;Mostly Cloudy;NE 13;NA;71
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;19:00:00;2021-11-11T19:28; 19:00 ;2.2;Mostly Cloudy;NE 13;NA;71
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;12;5;19:00:00;2021-11-11T19:28; 19:00 ;2.2;Mostly Cloudy;NE 13;NA;71
CHU;Hpital du Saint-Sacrement;51217529;22;18;8;2;19:00:00;2021-11-11T19:28; 19:00 ;2.2;Mostly Cloudy;NE 13;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;18;0;0;19:00:00;2021-11-11T19:28; 19:00 ;2.2;Mostly Cloudy;NE 13;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;47;12;2;20:00:00;2021-11-11T20:28; 20:00 ;3.2;Mostly Cloudy;ENE 20;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;8;0;20:00:00;2021-11-11T20:28; 20:00 ;3.2;Mostly Cloudy;ENE 20;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;20:00:00;2021-11-11T20:28; 20:00 ;3.2;Mostly Cloudy;ENE 20;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;47;11;5;20:00:00;2021-11-11T20:28; 20:00 ;3.2;Mostly Cloudy;ENE 20;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;19;8;2;20:00:00;2021-11-11T20:28; 20:00 ;3.2;Mostly Cloudy;ENE 20;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;20:00:00;2021-11-11T20:28; 20:00 ;3.2;Mostly Cloudy;ENE 20;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;12;2;21:00:00;2021-11-11T21:28; 21:00 ;3.3;Mostly Cloudy;ENE 22;NA;71
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;9;0;21:00:00;2021-11-11T21:28; 21:00 ;3.3;Mostly Cloudy;ENE 22;NA;71
CHU;L'Htel-Dieu de Qubec;51217586;15;18;2;0;21:00:00;2021-11-11T21:28; 21:00 ;3.3;Mostly Cloudy;ENE 22;NA;71
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;11;5;21:00:00;2021-11-11T21:28; 21:00 ;3.3;Mostly Cloudy;ENE 22;NA;71
CHU;Hpital du Saint-Sacrement;51217529;22;16;5;2;21:00:00;2021-11-11T21:28; 21:00 ;3.3;Mostly Cloudy;ENE 22;NA;71
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;21:00:00;2021-11-11T21:28; 21:00 ;3.3;Mostly Cloudy;ENE 22;NA;71
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;11;2;22:00:00;2021-11-11T22:28; 22:00 ;3.8;Mostly Cloudy;ENE 22;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;8;1;22:00:00;2021-11-11T22:28; 22:00 ;3.8;Mostly Cloudy;ENE 22;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;17;2;0;22:00:00;2021-11-11T22:28; 22:00 ;3.8;Mostly Cloudy;ENE 22;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;45;10;4;22:00:00;2021-11-11T22:28; 22:00 ;3.8;Mostly Cloudy;ENE 22;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;14;3;1;22:00:00;2021-11-11T22:28; 22:00 ;3.8;Mostly Cloudy;ENE 22;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;0;0;22:00:00;2021-11-11T22:28; 22:00 ;3.8;Mostly Cloudy;ENE 22;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;11;2;23:00:00;2021-11-11T23:28; 23:00 ;4.4;Mostly Cloudy;ENE 25;NA;66
CHU;Hpital Saint-Franois-d'Assise;51217602;34;31;7;1;23:00:00;2021-11-11T23:28; 23:00 ;4.4;Mostly Cloudy;ENE 25;NA;66
CHU;L'Htel-Dieu de Qubec;51217586;15;14;2;0;23:00:00;2021-11-11T23:28; 23:00 ;4.4;Mostly Cloudy;ENE 25;NA;66
CHU;Hpital de l'Enfant-Jsus;51233914;48;48;10;5;23:00:00;2021-11-11T23:28; 23:00 ;4.4;Mostly Cloudy;ENE 25;NA;66
CHU;Hpital du Saint-Sacrement;51217529;22;18;3;1;23:00:00;2021-11-11T23:28; 23:00 ;4.4;Mostly Cloudy;ENE 25;NA;66
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;16;0;0;23:00:00;2021-11-11T23:28; 23:00 ;4.4;Mostly Cloudy;ENE 25;NA;66
