Nom_etablissement;Nom_installation;No_permis_installation;Nombre_de_civieres_fonctionnelles;Nombre_de_civieres_occupees;Nombre_de_patients_sur_civiere_plus_de_24_heures;Nombre_de_patients_sur_civiere_plus_de_48_heures;Heure_de_l'extraction_(image);Mise_a_jour;heure_meteo;temperature;climat;vent;humidex;humidite_relative
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;10:00:00;2021-11-29T10:28; 10:00 ;-6.9;Mostly Cloudy;NE 7;NA;84
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;36;10;8;11:00:00;2021-11-29T11:28; 11:00 ;-6.2;Mostly Cloudy;NE 6;NA;82
CHU;Hpital Saint-Franois-d'Assise;51217602;34;39;13;3;11:00:00;2021-11-29T11:28; 11:00 ;-6.2;Mostly Cloudy;NE 6;NA;82
CHU;L'Htel-Dieu de Qubec;51217586;15;12;2;0;11:00:00;2021-11-29T11:28; 11:00 ;-6.2;Mostly Cloudy;NE 6;NA;82
CHU;Hpital de l'Enfant-Jsus;51233914;48;54;23;14;11:00:00;2021-11-29T11:28; 11:00 ;-6.2;Mostly Cloudy;NE 6;NA;82
CHU;Hpital du Saint-Sacrement;51217529;22;23;6;2;11:00:00;2021-11-29T11:28; 11:00 ;-6.2;Mostly Cloudy;NE 6;NA;82
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;2;0;11:00:00;2021-11-29T11:28; 11:00 ;-6.2;Mostly Cloudy;NE 6;NA;82
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;8;6;12:00:00;2021-11-29T12:28; 12:00 ;-5.6;Light Snowshower;E 6;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;14;3;12:00:00;2021-11-29T12:28; 12:00 ;-5.6;Light Snowshower;E 6;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;13;3;0;12:00:00;2021-11-29T12:28; 12:00 ;-5.6;Light Snowshower;E 6;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;59;23;13;12:00:00;2021-11-29T12:28; 12:00 ;-5.6;Light Snowshower;E 6;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;23;7;2;12:00:00;2021-11-29T12:28; 12:00 ;-5.6;Light Snowshower;E 6;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;1;0;12:00:00;2021-11-29T12:28; 12:00 ;-5.6;Light Snowshower;E 6;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;42;9;6;13:00:00;2021-11-29T13:28; 13:00 ;-4.8;Mostly Cloudy;WNW 5;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;13;3;13:00:00;2021-11-29T13:28; 13:00 ;-4.8;Mostly Cloudy;WNW 5;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;14;4;0;13:00:00;2021-11-29T13:28; 13:00 ;-4.8;Mostly Cloudy;WNW 5;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;61;24;13;13:00:00;2021-11-29T13:28; 13:00 ;-4.8;Mostly Cloudy;WNW 5;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;24;7;2;13:00:00;2021-11-29T13:28; 13:00 ;-4.8;Mostly Cloudy;WNW 5;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;19;0;0;13:00:00;2021-11-29T13:28; 13:00 ;-4.8;Mostly Cloudy;WNW 5;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;10;6;14:00:00;2021-11-29T14:28; 14:00 ;-4.3;Mostly Cloudy;S 3;NA;70
CHU;Hpital Saint-Franois-d'Assise;51217602;34;43;12;3;14:00:00;2021-11-29T14:28; 14:00 ;-4.3;Mostly Cloudy;S 3;NA;70
CHU;L'Htel-Dieu de Qubec;51217586;15;15;4;0;14:00:00;2021-11-29T14:28; 14:00 ;-4.3;Mostly Cloudy;S 3;NA;70
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;21;12;14:00:00;2021-11-29T14:28; 14:00 ;-4.3;Mostly Cloudy;S 3;NA;70
CHU;Hpital du Saint-Sacrement;51217529;22;22;6;2;14:00:00;2021-11-29T14:28; 14:00 ;-4.3;Mostly Cloudy;S 3;NA;70
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;0;0;14:00:00;2021-11-29T14:28; 14:00 ;-4.3;Mostly Cloudy;S 3;NA;70
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;10;6;15:00:00;2021-11-29T15:28; 15:00 ;-4.4;Light Snowshower;WSW 8;NA;72
CHU;Hpital Saint-Franois-d'Assise;51217602;34;42;14;3;15:00:00;2021-11-29T15:28; 15:00 ;-4.4;Light Snowshower;WSW 8;NA;72
CHU;L'Htel-Dieu de Qubec;51217586;15;19;3;0;15:00:00;2021-11-29T15:28; 15:00 ;-4.4;Light Snowshower;WSW 8;NA;72
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;13;9;15:00:00;2021-11-29T15:28; 15:00 ;-4.4;Light Snowshower;WSW 8;NA;72
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;2;15:00:00;2021-11-29T15:28; 15:00 ;-4.4;Light Snowshower;WSW 8;NA;72
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;20;2;0;15:00:00;2021-11-29T15:28; 15:00 ;-4.4;Light Snowshower;WSW 8;NA;72
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;43;9;6;16:00:00;2021-11-29T16:28; 16:00 ;-4.4;Light Snowshower;S 5;NA;74
CHU;Hpital Saint-Franois-d'Assise;51217602;34;41;13;3;16:00:00;2021-11-29T16:28; 16:00 ;-4.4;Light Snowshower;S 5;NA;74
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;16:00:00;2021-11-29T16:28; 16:00 ;-4.4;Light Snowshower;S 5;NA;74
CHU;Hpital de l'Enfant-Jsus;51233914;48;51;10;7;16:00:00;2021-11-29T16:28; 16:00 ;-4.4;Light Snowshower;S 5;NA;74
CHU;Hpital du Saint-Sacrement;51217529;22;20;8;1;16:00:00;2021-11-29T16:28; 16:00 ;-4.4;Light Snowshower;S 5;NA;74
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;17;1;0;16:00:00;2021-11-29T16:28; 16:00 ;-4.4;Light Snowshower;S 5;NA;74
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;7;4;17:00:00;2021-11-29T17:28; 17:00 ;-5.2;Mostly Cloudy;WSW 11;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;38;13;3;17:00:00;2021-11-29T17:28; 17:00 ;-5.2;Mostly Cloudy;WSW 11;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;18;3;0;17:00:00;2021-11-29T17:28; 17:00 ;-5.2;Mostly Cloudy;WSW 11;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;49;9;8;17:00:00;2021-11-29T17:28; 17:00 ;-5.2;Mostly Cloudy;WSW 11;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;22;8;2;17:00:00;2021-11-29T17:28; 17:00 ;-5.2;Mostly Cloudy;WSW 11;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;17:00:00;2021-11-29T17:28; 17:00 ;-5.2;Mostly Cloudy;WSW 11;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;46;6;3;18:00:00;2021-11-29T18:28; 18:00 ;-5.2;Mostly Cloudy;WSW 5;NA;77
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;12;4;18:00:00;2021-11-29T18:28; 18:00 ;-5.2;Mostly Cloudy;WSW 5;NA;77
CHU;L'Htel-Dieu de Qubec;51217586;15;18;5;0;18:00:00;2021-11-29T18:28; 18:00 ;-5.2;Mostly Cloudy;WSW 5;NA;77
CHU;Hpital de l'Enfant-Jsus;51233914;48;53;9;8;18:00:00;2021-11-29T18:28; 18:00 ;-5.2;Mostly Cloudy;WSW 5;NA;77
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;2;18:00:00;2021-11-29T18:28; 18:00 ;-5.2;Mostly Cloudy;WSW 5;NA;77
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;18:00:00;2021-11-29T18:28; 18:00 ;-5.2;Mostly Cloudy;WSW 5;NA;77
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;6;3;19:00:00;2021-11-29T19:28; 19:00 ;-6.0;Mostly Cloudy;WSW 10;NA;81
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;12;4;19:00:00;2021-11-29T19:28; 19:00 ;-6.0;Mostly Cloudy;WSW 10;NA;81
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;0;19:00:00;2021-11-29T19:28; 19:00 ;-6.0;Mostly Cloudy;WSW 10;NA;81
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;10;8;19:00:00;2021-11-29T19:28; 19:00 ;-6.0;Mostly Cloudy;WSW 10;NA;81
CHU;Hpital du Saint-Sacrement;51217529;22;21;8;2;19:00:00;2021-11-29T19:28; 19:00 ;-6.0;Mostly Cloudy;WSW 10;NA;81
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;2;0;19:00:00;2021-11-29T19:28; 19:00 ;-6.0;Mostly Cloudy;WSW 10;NA;81
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;44;6;3;20:00:00;2021-11-29T20:28; 20:00 ;-6.9;Mostly Cloudy;WNW 4;NA;80
CHU;Hpital Saint-Franois-d'Assise;51217602;34;34;11;3;20:00:00;2021-11-29T20:28; 20:00 ;-6.9;Mostly Cloudy;WNW 4;NA;80
CHU;L'Htel-Dieu de Qubec;51217586;15;16;3;0;20:00:00;2021-11-29T20:28; 20:00 ;-6.9;Mostly Cloudy;WNW 4;NA;80
CHU;Hpital de l'Enfant-Jsus;51233914;48;58;10;8;20:00:00;2021-11-29T20:28; 20:00 ;-6.9;Mostly Cloudy;WNW 4;NA;80
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;2;20:00:00;2021-11-29T20:28; 20:00 ;-6.9;Mostly Cloudy;WNW 4;NA;80
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;20:00:00;2021-11-29T20:28; 20:00 ;-6.9;Mostly Cloudy;WNW 4;NA;80
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;41;6;3;21:00:00;2021-11-29T21:28; 21:00 ;-6.6;Mostly Cloudy;NNW 5;NA;76
CHU;Hpital Saint-Franois-d'Assise;51217602;34;37;11;3;21:00:00;2021-11-29T21:28; 21:00 ;-6.6;Mostly Cloudy;NNW 5;NA;76
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;21:00:00;2021-11-29T21:28; 21:00 ;-6.6;Mostly Cloudy;NNW 5;NA;76
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;9;6;21:00:00;2021-11-29T21:28; 21:00 ;-6.6;Mostly Cloudy;NNW 5;NA;76
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;2;21:00:00;2021-11-29T21:28; 21:00 ;-6.6;Mostly Cloudy;NNW 5;NA;76
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;21:00:00;2021-11-29T21:28; 21:00 ;-6.6;Mostly Cloudy;NNW 5;NA;76
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;37;6;3;22:00:00;2021-11-29T22:28; 22:00 ;-6.6;Mostly Cloudy;N 3;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;36;11;3;22:00:00;2021-11-29T22:28; 22:00 ;-6.6;Mostly Cloudy;N 3;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;22:00:00;2021-11-29T22:28; 22:00 ;-6.6;Mostly Cloudy;N 3;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;56;11;7;22:00:00;2021-11-29T22:28; 22:00 ;-6.6;Mostly Cloudy;N 3;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;23;9;2;22:00:00;2021-11-29T22:28; 22:00 ;-6.6;Mostly Cloudy;N 3;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;21;1;0;22:00:00;2021-11-29T22:28; 22:00 ;-6.6;Mostly Cloudy;N 3;NA;68
CHU;Le Centre hospitalier de l'Universit Laval;51217594;43;38;6;3;23:00:00;2021-11-29T23:28; 23:00 ;-6.6;Mostly Cloudy;NW 4;NA;68
CHU;Hpital Saint-Franois-d'Assise;51217602;34;35;10;3;23:00:00;2021-11-29T23:28; 23:00 ;-6.6;Mostly Cloudy;NW 4;NA;68
CHU;L'Htel-Dieu de Qubec;51217586;15;14;1;0;23:00:00;2021-11-29T23:28; 23:00 ;-6.6;Mostly Cloudy;NW 4;NA;68
CHU;Hpital de l'Enfant-Jsus;51233914;48;52;11;7;23:00:00;2021-11-29T23:28; 23:00 ;-6.6;Mostly Cloudy;NW 4;NA;68
CHU;Hpital du Saint-Sacrement;51217529;22;21;9;2;23:00:00;2021-11-29T23:28; 23:00 ;-6.6;Mostly Cloudy;NW 4;NA;68
Institut universitaire de cardiologie et de pneumologie de Qubec;Institut universitaire de cardiologie et de pneumologie de Qubec;51232130;20;22;1;0;23:00:00;2021-11-29T23:28; 23:00 ;-6.6;Mostly Cloudy;NW 4;NA;68
